date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-03-31,12255,1614335015,6021,8461839,1405.38764324863,894957236.3731688,23889368498740.1,0.00077564906841868,0.008827275774890292,0.00042,0.00477981084024549,25.02166329812912,284.75908922231037,1.66470654430392,31388.90625,14.5689476532985,357221.51037428423,31388.90625,357221.51037428423,77.72601429,138.57873736516905,0.02735981643662539,11.3805020005845,0.0,51.20826350992714,78639521.90573001,195761239.362755,75979461.14311999,32259,31206,1011752.91979749,11514256.127852544,35.8191988125249,407.6404637452737,1.041298415,11.850498695112972,1117773.9181436507,12720828.311634993,0.08864323330131453,0.09119397786921153,0.09695947894188728
2016-04-01,11105,1614335015,6081,9076719,1492.6359151455401,915316842.7133613,23749184001915.5,0.000727413262118751,0.008463222398869095,0.00042,0.0048865666776154205,24.23740989380849,281.99457033045445,1.67214849202282,31884.6875,14.7930632506341,370968.2177706688,31884.6875,370968.2177706688,250.27853227,140.8921768797748,0.027887497969393073,11.634682565751,0.0,36.57673711179285,78671406.59323001,195784762.084126,76011345.83062002,33320,32998,314335.416142517,3657192.7859914284,11.6667943495124,135.73944881647418,1.02364069,11.909734489536323,384980.87994521024,4479130.332046016,0.08815208207373892,0.08881996272380795,0.09662899321490606
2016-04-02,11011,1614335016,5936,7330855,1234.98231132075,914942115.6309166,23519625245384.3,0.000615357447747692,0.007153731229348236,0.00042,0.004882637119812985,18.065663950977857,210.01924143121852,1.6165673699910301,31081.25,14.4146094499551,361329.6785242554,31081.25,361329.6785242554,262.90385493,140.07537271873724,0.02769497289104088,11.625326475745199,0.0,25.206665114291397,78702487.84323001,195309650.610145,76042427.08062,29358,29342,299358.43984803197,3480139.596503104,12.816555580206598,148.99664291443574,1.032677665,12.005214999835234,376063.37383442203,4371859.496395369,0.08814964965584994,0.08767488150741821,0.09591668086119556
2016-04-03,10977,1614335016,6035,7511845,1244.71333885667,914083789.6194226,24295726637776.6,0.000606221200100911,0.007038070477039986,0.00042,0.004876090773243732,17.936872868590196,208.24242927471067,1.6987301799808099,31729.6875,14.7094062793979,368373.4201348976,31729.6875,368373.4201348976,447.41937005,139.4866520663886,0.027637396207259274,11.609739936294599,0.0,16.345236319393095,78734217.53073001,195439548.957818,76074156.76812,29588,29695,175974.092320355,2043013.447364818,7.40416828381782,85.9604682196856,1.03495907,12.015605647409316,219866.7771879701,2552596.1037835637,0.08807126464028217,0.08683098229472877,0.09597573304195164
2016-04-04,11850,1614335017,6086,9141267,1502.01560959579,876308812.5072705,25245856096051.1,0.000712447816204283,0.00792630001679478,0.00042,0.004672687502630028,24.869415920255445,276.6833546863949,1.7784946727076798,31953.125,14.806979351549302,355492.780613036,31953.125,355492.780613036,202.78922728,132.89393913939014,0.026518155915620917,11.1254464348334,0.0,3.482838251261968,78766170.65573001,195842320.673879,76106109.89311999,34907,34630,388413.978945626,4321278.91730007,13.0104503569679,144.74706853950545,1.030735595,11.467393650648631,450551.89586179703,5012590.983523061,0.08787638345333404,0.08622989093213237,0.09635255455530983
2016-04-05,12303,1614335017,6033,9217047,1527.7717553456,822368328.1870235,25705810157076.5,0.000730271546283763,0.007621438745907953,0.00044100000000000004,0.00460247219551314,28.606927282586796,298.55461999358727,1.7947710126569598,31574.84375,14.6258219644445,329529.1166372945,31574.84375,329529.1166372945,138.48757027,123.57215817268113,0.02470156493444314,10.436444887784901,0.0,-4.988542823116049,78797745.49948001,195959901.088404,76137684.73687,39173,31011,568987.854609332,5938210.386449261,22.3082873973491,232.8192119633003,1.03294224,10.780244760025086,691802.3004791943,7219956.582193919,0.08803066429321983,0.08694229183425113,0.09700045382598484
2016-04-06,12049,1614335017,6004,8025973,1336.77098600933,845368123.0744311,25667142451061.6,0.000675825573992002,0.007247603520301172,0.00042,0.004504111113383994,21.6791327625232,232.48862572430423,1.78388913356863,31262.65625,14.4754701324002,335263.04154649656,31262.65625,335263.04154649656,143.83055619,125.8530505561189,0.02541808791677665,10.7240740794857,0.0,13.160339006246431,78829008.15573001,195736309.977792,76168947.39311998,32078,32121,548068.576259614,5877528.012446361,20.0490071988651,215.00703842077144,1.03037144,11.049779651946357,643994.1602347455,6906241.0811135955,0.08802917039433457,0.08257385578054928,0.09692429587119004
2016-04-07,11965,1614335018,5953,8360463,1404.41172518058,795881766.8940648,24640313534812.0,0.000671392452479035,0.006775904415301197,0.00042,0.0042387724853302075,21.4127194869204,216.10391951726712,1.6982103745811299,31167.34375,14.4256342275386,314550.6645912581,31167.34375,314550.6645912581,132.43522467,117.35200067202636,0.02394567112512996,10.0923154412624,0.0,3.2689115839223715,78860175.49948001,195654682.934374,76200114.70535071,31893,31756,595462.239705662,6009592.756470145,22.919660707814604,231.3124456699724,1.02322622,10.326721780010558,727836.7454373604,7345558.024695643,0.08820582569206951,0.08324261621677749,0.09654538956723832
2016-04-08,11777,1614335018,6102,9402459,1540.88151425762,766396612.3748379,26139886978680.3,0.000740004065451974,0.007188763915474087,0.00042,0.004080086833921681,25.16753826603336,244.48986076538768,1.84638259727381,31914.375,14.7654180457554,310031.95535795065,31914.375,310031.95535795065,195.78450251,112.3257143781673,0.02320469176556576,9.714492461718288,0.0,-17.792913911665057,78892089.87448001,195712685.098747,76232029.0803507,34010,33873,402953.700949348,3914490.6902939277,16.317206612966,158.51338063795805,1.01311372466114,9.84188564108398,552712.7396009977,5369323.742349555,0.08812529847840365,0.07544909251364099,0.09635401973014517
2016-04-09,12119,1614335019,5933,7818451,1317.79049384797,718896251.5717021,26843451780218.7,0.0006264467624319599,0.005706197300294718,0.00042,0.0038257087590648736,19.998059997122382,182.15893641737136,1.84355657906613,30913.59375,14.2967971604022,281586.6818655908,30913.59375,281586.6818655908,66.42538543,103.55829264168585,0.02175198219114307,9.10883037872589,0.0,-18.420965529704713,78923003.46823001,195652963.763564,76262942.6741007,31923,31726,1188145.20926244,10822613.176467344,41.3738878286632,376.86772633972475,1.02710814,9.355753827868643,1312627.965252168,11956505.485854102,0.08828729726769605,0.07563771464231828,0.09389056765155937
2016-04-10,12983,1614335019,6065,7768788,1280.92135201979,700472806.6443338,27083828046070.1,0.000603251324492676,0.005351938929580178,0.00042,0.0037261656280888366,19.447012947676654,172.5304552729318,1.9013456195530098,31774.21875,14.6889019049983,281895.2422991092,31774.21875,281895.2422991092,80.65545695,99.58693101465231,0.0210255446141106,8.87182292402104,0.0,-20.238259631891513,78954777.68698001,195684149.556301,76294716.8928507,32237,31970,978914.269026929,8684754.052604409,37.70052614608829,334.4723921105208,1.031734765,9.153368139636461,1205285.820890443,10693082.375773348,0.0882235724984663,0.0757191959783357,0.09304549396086956
2016-04-11,12213,1614335019,5937,7491634,1261.8551456964801,686801361.1456257,27012246684282.9,0.000615177990193261,0.005349130550376469,0.00042,0.0036520078204558743,18.656502908593243,162.2230822012864,1.85609918412168,30970.9375,14.3119390325009,269300.25227821455,30970.9375,269300.25227821455,145.26334068,97.05079415704867,0.020542902125321814,8.69525671537113,0.0,-34.54170395106197,78985748.62448001,195139868.070363,76325687.8303507,30327,30123,543741.788216768,4727974.435419761,20.9243495845773,181.94259124006885,1.02677038,8.928032041839167,630304.1825362233,5480656.675924608,0.08650356222477447,0.06717839519011834,0.08544023200321926
2016-04-12,12764,1614335020,6015,8730524,1451.4586866167901,592230592.6412033,26095428773644.8,0.000660629658465912,0.004951395622208185,0.00042,0.003147884952904734,22.90601214799877,171.67974040890087,1.8168315425411001,31385.9375,14.497953198383998,235236.47711680576,31385.9375,235236.47711680576,88.33011234,82.86926252330206,0.017535046967327942,7.494964173582701,0.0,-47.734060698574964,79017134.56198001,195039758.360274,76357073.76785071,34673,32494,894566.2183557671,6704741.757473833,33.918634974737,254.21895395248288,1.02051292007476,7.6487077746385905,1102152.1248691024,8260590.6897319695,0.08680699237372272,0.06924189164179062,0.08720393375491177
2016-04-13,13109,1614335020,6015,8886123,1477.3271820448902,635979706.1962999,27243186215275.0,0.0009144579681573131,0.007357202505157142,0.0004216,0.0033919509525676232,32.96712421004544,265.23450751346957,1.89678531453222,31486.09375,14.538424735836198,253318.98882340128,31486.09375,253318.98882340128,85.51461861,88.01702880371784,0.018936090515305568,8.04542446054939,0.0,-34.650537647920466,79048620.65573001,195198183.819814,76388559.86160074,36051,31519,924387.221014206,7437087.558966968,36.7048929189408,295.3064433118925,1.02119715,8.215964529653325,1156901.5199120964,9307763.78674755,0.08670691591051928,0.06664245157935834,0.08733364282333603
2016-04-14,12455,1614335021,6021,8463165,1405.60787244644,668687874.719039,27545262683292.6,0.0009122386245538859,0.00771374227768935,0.00042,0.003551452075616596,31.728571600625497,268.2916701604553,1.91939718904797,31401.09375,14.493419406305803,265522.5704168305,31401.09375,265522.5704168305,90.64519597,91.64360309488873,0.01985606980161908,8.45583827527761,0.0,-35.16604502872915,79080021.74948001,195345584.555332,76419960.95535071,34781,31836,872412.7175128871,7376980.848584423,29.726412898799502,251.36173997637493,1.02108725554732,8.6341486978552,946370.0810461793,8002352.353887858,0.08673331313855204,0.06636310096914443,0.08746661837604759
2016-04-15,11977,1614335021,6059,8556636,1412.21917808219,649552763.072527,28306534530571.2,0.000668751229457879,0.005490830128542079,0.00042,0.003448440245645821,23.378874230626668,191.95393046377367,1.98549198404715,31733.4375,14.640940098123698,260549.67382782447,31733.4375,260549.67382782447,158.07542818,88.53934969789701,0.0190622394640669,8.210572013442428,0.0,-35.364183713231846,79111755.18698001,195264347.58811,76451694.3928507,34959,30951,500468.39092943,4109131.7641777433,19.114644841422397,156.94216798187446,1.01997286,8.374560618786834,591617.3724868648,4857517.041206998,0.08671620141256361,0.06638442233424574,0.08759514182736211
2016-04-16,12022,1614335021,6019,7314817,1215.2877554411,678575439.4317961,28880936928077.9,0.000565052087333999,0.004844763033309707,0.00042,0.0036010847842197565,17.22448277820499,147.6829115444029,2.01207995315142,31531.25,14.5418604257283,270349.29667245055,31531.25,270349.29667245055,211.92302709999998,92.1056061675282,0.01983731555809778,8.57401139099942,0.0,-22.409458205210523,79143286.43698001,195618470.474629,76483225.6428507,30483,30232,373452.982064204,3201990.1222211877,14.392399789667198,123.40059974042424,1.0238417,8.77843039838021,435111.03044121846,3730646.931352503,0.0867180124458844,0.06282322262080106,0.08377435467222492
2016-04-17,12623,1614335022,6015,11533019,1917.37639235245,739373931.4245356,28221429752158.8,0.0007513915305786441,0.007016871650557334,0.00042,0.003922171029748685,30.208193703863483,282.0992909674522,1.9650084925784999,31499.375,14.5213804585504,294156.9906671188,31499.375,294156.9906671188,114.78172839,99.81552758616562,0.021750834145184243,9.338502451782581,0.0,-13.900220874666786,79174785.81198001,195476857.908777,76514725.01785068,40203,31868,689785.621159511,6441564.714402463,25.925907344071604,242.10914929730063,1.02384791,9.561206217787468,826206.8152408744,7715534.369806385,0.08621042600546568,0.06507349619826375,0.08270720514653994
2016-04-18,12628,1614335022,6055,8179992,1350.9483071841498,711837167.1104457,29523844031977.6,0.000599743019833065,0.005389943611043668,0.00042,0.003774577180187024,20.099187823672427,180.63318023696874,2.06929415311652,31863.28125,14.6832340332449,286358.1292669788,31863.28125,286358.1292669788,149.4104933,95.58878717912745,0.0209168939684142,8.98708852425482,0.0,-14.421990620522607,79206649.09323001,196026683.28055,76546588.29910068,33513,33270,530127.75302157,4764305.045569143,19.2236144129769,172.7643244855642,1.01942599,9.161671616056108,639569.6515197412,5747869.075634722,0.08617865584720058,0.0651707873916025,0.0814309181636558
2016-04-19,12548,1614335022,5969,7862106,1317.15630758921,693138046.9227563,30029498659251.1,0.0005856460624733009,0.005122967422772513,0.00042,0.0036739704327177092,19.10494585000969,167.12144326573463,2.07471606022633,31326.5625,14.4301961501122,274030.62948496034,31326.5625,274030.62948496034,233.57527602,92.76733539729601,0.01999125651785984,8.74754864932788,0.0,-14.579489987931044,79237975.65573001,196059396.35211298,76577914.8616007,32622,32397,339239.567665439,2967514.621930385,12.866536633531599,112.55065515017702,1.01673862,8.893970542100492,416837.1873165217,3646303.574900272,0.0842483415288575,0.06519112817654721,0.08143815183944499
2016-04-20,12843,1614335023,6050,8223258,1359.21619834711,674196622.4456286,30156012963421.4,0.000723907558528586,0.006156896919671187,0.00042,0.0035721366295967272,23.848410608173012,202.83281212170945,2.11202772309203,31831.40625,14.656858281698199,270728.8862790457,31831.40625,270728.8862790457,152.27704998,89.72220863987724,0.0192135170279137,8.50508721332554,0.0,-28.134721414422604,79269807.06198001,196273666.321846,76609746.2678507,32944,32338,520563.05972377706,4427434.222986314,21.047562597101102,179.01135551627343,1.019736715,8.67294969570509,680636.0792650545,5788869.214685244,0.08429930525058832,0.058807909602648374,0.08117557887035473
2016-04-21,13765,1614335023,5990,9010009,1504.1751252086801,646448728.2533368,30871752725767.4,0.0008171062115183691,0.006660900441010688,0.00042,0.003423763209468147,30.38082605047927,247.65893929733897,2.14006513194769,31373.90625,14.440485805422899,255754.34751441126,31373.90625,255754.34751441126,201.82953898,85.78567185827669,0.01802842441000773,8.15181716540035,0.0,-27.83453688447587,79301180.96823001,196313088.76464,76641120.17410071,37181,32025,392911.66876906797,3202944.085957785,14.854192086806801,121.08865803138573,1.01674783,8.288342413477556,475705.5015799886,3877864.2734551337,0.08437710357251968,0.05872581475281121,0.08119696966698667
2016-04-22,12957,1614335024,6031,7784632,1290.76968993533,627263418.500823,29740314823372.9,0.000649538467082566,0.005135731205986577,0.00042,0.0033208304293395672,20.576079560249553,162.68969314330622,2.07776643052379,31576.71875,14.52804954698,249668.8773421364,31576.71875,249668.8773421364,121.77186245,82.83357449323206,0.017643677301029472,7.90673911747516,0.0,-36.26284503093697,79332757.68698001,196275312.091833,76672696.89285068,31678,31092,651486.7728370121,5151135.951308057,24.2953217591363,192.09677092460842,1.02506945,8.104956718443749,755390.1441350665,5972672.801587927,0.0841037717257666,0.055384524538623484,0.07779432827586506
2016-04-23,12726,1614335024,6051,7686446,1270.27697901173,667651649.9608984,30869146732545.2,0.0006127789214054031,0.005154988805887625,0.00042,0.0035332404931735844,19.51394475215994,164.1606185235325,2.16198022448744,31693.59375,14.5759991180822,266621.640027841,31693.59375,266621.640027841,83.50411866,87.55574129841203,0.01853316700034225,8.41247736469901,0.0,-24.67216830029901,79364451.28073001,196415705.708077,76704390.48660073,31845,31434,950425.5903920571,7995433.7660038695,32.419274023524196,272.7264089028719,1.02141738,8.592650589160165,1019067.4596554596,8572881.937452873,0.08384034257129462,0.05440723719759547,0.07813082717297418
2016-04-24,12833,1614335025,5981,8570880,1433.01788998495,635790909.3646833,30604025165804.9,0.000660459804905509,0.0052888638052883945,0.00042,0.0033632974811221503,22.486014517823506,180.06465711493308,2.11848949497052,31493.75,14.478344889718,252197.26201450173,31493.75,252197.26201450173,257.02889673,83.58416486575545,0.017281284310284646,8.00785114552893,0.0,-24.852037499397202,79395945.03073001,196468525.077276,76735884.2366007,34046,33510,308898.906077443,2473616.458884885,11.301804469415698,90.50316786695448,1.013604415,8.116793275770931,378723.46777011856,3032761.1552216327,0.0831526576759634,0.05446571366325381,0.07736630620244406
2016-04-25,13365,1614335025,6104,8537681,1398.7026539973801,597271303.4886634,31524069461264.9,0.0006735017267467519,0.005064496554145424,0.00042,0.003158252560116893,23.862166178647243,179.43511291344615,2.22703580226765,32138.28125,14.7686714410251,241668.5929418316,32138.28125,241668.5929418316,134.75134966,78.33354135480228,0.016160305781419228,7.51964895265927,0.0,-31.652803735379425,79428083.31198001,196652051.126473,76768022.51785071,35430,32246,589441.838713506,4432395.705135571,22.356190373948397,168.11070353091236,1.0218626,7.68404802985168,720897.7147983385,5420897.74605779,0.08243026205997322,0.05472747365562345,0.07775380646510152
2016-04-26,13516,1614335025,5952,8002260,1344.46572580645,590576728.0067165,31493382681039.4,0.000664765314588517,0.004940825969626768,0.00042,0.0031216233183401533,21.659383479930707,160.9819917424362,2.1703602693000303,31287.8125,14.372189712664001,232544.67876155843,31287.8125,232544.67876155843,79.45520841,76.9249832661458,0.015826869159431618,7.43243647223846,0.0,-28.440960697107553,79459371.12448001,196652659.91537198,76799310.3303507,32582,31707,1000052.39069698,7432825.862765501,38.323613086369,284.83781965108415,1.0235676902266801,7.6076018326456545,1215126.8001295014,9031352.74767692,0.08152740011464464,0.05406647173831135,0.07763299023871456
2016-04-27,13354,1614335026,6062,7964169,1313.78571428571,619469325.9876187,31083174173487.4,0.000604193952934715,0.004708438212229766,0.00042,0.0032730285358386927,20.45015272498881,159.36650816939957,2.18110492110664,31875.0,14.636045561269801,248399.48709490077,31875.0,248399.48709490077,125.21613668,80.32598628371622,0.017483074494243456,7.79292508533022,0.0,-33.14708844915767,79491246.12448001,196711861.993114,76831185.3303507,33847,32513,634832.284640552,4947200.4359528525,23.9647156943544,186.7552340973412,1.02456636,7.984368888429475,779164.8013705437,6071972.92620685,0.08144397929720285,0.049837183928744894,0.07733953904514085
2016-04-28,13144,1614335026,6030,8489820,1407.93034825871,576860663.7222838,32024006272663.5,0.000659191795932678,0.004781788391089898,0.00042,0.0030466870744593824,22.638623847726052,164.22095871527358,2.2349226616570204,31682.5,14.541859436047199,229825.38865847472,31682.5,229825.38865847472,120.30799331,74.49087686204973,0.016082152818800054,7.254016843950911,0.0,-37.941247756056754,79522928.62448001,196903922.33893898,76862867.8303507,34343,32703,660994.556029955,4794865.643201147,23.470234175857396,170.2534740431419,1.01826553,7.3865153062346,767547.0682530643,5567799.361632864,0.07964412245781798,0.050845984173017715,0.07786514043294003
2016-04-29,15158,1614335027,6030,8581938,1423.20696517413,592669201.9388286,32660935988733.3,0.000627752408529423,0.004676655552763227,0.00042,0.0031289331677147878,23.43525291523293,174.58890509584998,2.27979557357129,31683.59375,14.5365697805513,236037.73180184755,31683.59375,236037.73180184755,149.87201125,76.35936169007607,0.016301265710570164,7.4498408755114,0.0,-37.21828048712476,79554612.21823001,196978421.316402,76894551.42410073,37332,34518,530817.005485123,3954502.2248796294,17.0042267005145,126.67878312995528,1.01512667927836,7.562532229110077,586951.8972483586,4372698.236079789,0.07932981944853068,0.051132323712121716,0.07784395929538597
2016-04-30,19807,1614335027,6058,9620749,1588.1064707824403,701723428.8276644,33709009937441.5,0.000702494178667813,0.006193972588324722,0.00042,0.0037031886755698414,32.152456063466666,283.4919313952063,2.36349766968506,31891.71875,14.626195105852899,281192.9802844248,31891.71875,281192.9802844248,32.85229232,87.99105743172315,0.019597924869492127,8.81711589421391,0.0,-22.52436760908205,79586503.93698001,197093849.02127,76926443.1428507,45769,39057,2422555.57541827,21359953.268636957,68.64007609808539,605.207505944481,1.02358612109514,9.025077457404722,2680875.452162923,23637589.559673607,0.0801842843303116,0.060889685610345,0.07769404457818459
2016-05-01,15667,1614335027,5942,9985734,1680.53416358129,699021766.8778414,34484421796504.7,0.000927299743225079,0.008141458838821012,0.00042,0.003687494510040911,36.70066923738778,322.22265792308275,2.3720267441592497,31009.0625,14.2158519980069,272251.7803101559,31009.0625,272251.7803101559,50.93019261,86.1444164530438,0.019295696194272557,8.77974883343074,0.0,-24.538131712543024,79617512.99948001,196811542.98478898,76957452.20535071,39578,36416,1563267.46327128,13725095.686996253,47.721647992393294,418.9840832906075,1.01819632,8.939507952723472,1737831.5332909958,15257724.37711078,0.0801179063009824,0.060622626000720915,0.07604910420882045
2016-05-02,17759,1614335028,6080,8999681,1480.21069078947,802169495.09208,32280889382512.4,0.000656986380131849,0.006616675909406158,0.00042,0.004229926168930434,27.42786739776167,276.2329858660618,2.2722701978473197,31912.1875,14.624020713465299,321395.70717634447,31912.1875,321395.70717634447,49.62431722,96.89477863295006,0.022635433645186567,10.071252783167699,0.0,-13.368000424073093,79649425.18698001,196714060.860939,76989364.39285071,41748,40413,1605048.28388818,16164846.996227374,46.3392600411679,466.694401659544,1.01788963,10.251423769095043,1872708.5160437173,18860520.85426713,0.07781910534204545,0.06627195912346502,0.07730059852379037
2016-05-03,15057,1614335028,6054,8755975,1446.31235546746,746019104.581335,34161609204974.6,0.000709684837276769,0.0066444571224006195,0.00042,0.003932269431198133,26.84099023065877,251.30001282644582,2.39511919426543,31794.375,14.5642184429332,297676.30689654796,31794.375,297676.30689654796,67.82214251,88.96817167854348,0.02073062041293864,9.36254626475746,0.0,-19.356106888423213,79681219.56198001,197050658.296386,77021158.7678507,37821,36714,1174855.53559625,10999639.306426298,36.714768432996294,343.74371805378456,1.021238395,9.56139172053415,1347946.0082490256,12620206.864626646,0.07786520309483505,0.06742389531245482,0.07731964995281351
2016-05-04,14731,1614335029,5980,8957784,1497.9571906354502,747494804.4654126,34166289192929.4,0.00072891759227676,0.006835325630106556,0.00042,0.003938492903810636,27.322747028915806,256.2153459190428,2.3651211397736,31458.75,14.404789793989801,295000.15151845914,31458.75,295000.15151845914,71.07870179999999,88.00357305115409,0.02091443799534577,9.37736405669199,0.0,-15.712469502960554,79712678.31198001,196849395.261469,77052617.5178507,37484,35975,1121470.65568046,10516438.617212744,33.8718836559474,317.62898432773403,1.01487331,9.51683649929003,1218541.0145227078,11426702.711190235,0.07765204352014975,0.06710493249802371,0.07668147933167102
2016-05-05,14974,1614335029,6037,8970881,1485.9832698360099,778905549.2303997,33872427102189.1,0.000804371598023046,0.007856715614707929,0.00042,0.004102358370543544,31.134811444692122,304.10989129863736,2.3672421497408,31776.25,14.544373415941301,310375.15517139115,31776.25,310375.15517139115,83.9723068,90.7628077800248,0.021737671485231272,9.76751992986558,0.0,-6.409509800624229,79744454.56198001,196959902.030185,77084393.7678507,38707,36105,949651.826857152,9275743.145260485,30.427302107110602,297.19927974324366,1.01577434,9.92159611019606,1098577.7425772294,10730379.995129827,0.07753243245340942,0.06669315291639441,0.07682304213141229
2016-05-06,14813,1614335030,6022,9787335,1625.2632015941501,747992592.0667297,34080544388464.0,0.000852290689819737,0.007991194798589877,0.00042,0.003937977799707773,35.17488905957665,329.8046005328491,2.37534533856879,31741.40625,14.522644431258499,297611.7932000132,31741.40625,297611.7932000132,43.77700789,85.33085701819186,0.02030812705718125,9.376137618351839,0.0,-12.569257272405029,79776195.96823001,197029664.04645,77116135.17410073,41271,36982,1822330.94069472,17086425.686134253,55.502696780204,520.4009232008463,1.014588885,9.512925011810148,2052600.7323255045,19245466.94181369,0.07740865985873642,0.06681662945883447,0.07459645681309192
2016-05-07,14378,1614335030,5988,8232498,1374.8326653306601,749359327.9481609,34085336706042.1,0.000675547162451182,0.006343086311062509,0.00042,0.003943612524371714,24.227823434161326,227.48844746005966,2.3625102556099202,31573.125,14.439935805670302,296457.5504370324,31573.125,296457.5504370324,54.08658027,84.25584797299233,0.020351820988890337,9.38955362945646,0.0,-6.963335776572152,79807769.09323001,196911202.650483,77147708.29910068,35864,34625,1475555.83463273,13854810.642541409,45.211892771636,424.5194918685111,1.01909294,9.568827813530454,1565461.7872178967,14698987.4059472,0.07740550689853706,0.06597091382828019,0.07448635421447777
2016-05-08,14903,1614335031,6051,9259411,1530.2282267393803,758680475.9453977,34463404033410.1,0.000721386348397622,0.006855014461669808,0.00042,0.003991073687901813,28.9009012758702,274.632444378032,2.4134874512637996,31849.21875,14.5603963164309,302648.9974603668,31849.21875,302648.9974603668,63.95525195,84.47436249132913,0.020595993814062703,9.50255639976622,0.0,-2.181648323751777,79839618.31198001,197436289.18088302,77179557.5178507,40063,38600,1248366.87963884,11862676.681368245,36.4660971604085,346.52114494613664,1.01223981,9.618865884613642,1407591.3503917668,13375716.194920858,0.07693511114000769,0.06566828609389368,0.07018687425839389
2016-05-09,15448,1614335031,6044,8821712,1459.58173395103,747242523.824978,34882607577232.3,0.0006831414389548321,0.006391176402959625,0.00042,0.003929338693535942,26.341933886110358,246.4437620982358,2.44030050114279,31801.40625,14.5327494142447,297520.2287785256,31801.40625,297520.2287785256,41.60372355,81.88491153346783,0.02018625829354563,9.355568317942721,0.0,2.7087774056381217,79871419.71823001,197388189.847171,77301358.92410071,38560,36889,1919814.21128611,17960953.011444516,56.520851639480895,528.7846889014684,1.01258182,9.473278394516775,2084997.696128811,19506338.388886277,0.07553067558981923,0.06463391312000204,0.06985987836405584
2016-05-10,15518,1614335031,6012,8904858,1481.1806387225502,750455589.8708783,35703011453119.7,0.000680892969058207,0.006394993468842283,0.00042,0.003944668808416132,27.70144955318001,260.173914286529,2.48435262886731,31700.9375,14.481089214718,297737.37941380776,31700.9375,297737.37941380776,44.01265885,81.41222629425836,0.020821307744577067,9.39206859146698,0.0,5.8640222184478255,79903120.65573001,197353505.712699,77333059.8616007,40684,39448,1815457.70575928,17050903.297398433,51.288758338643596,481.7075362877146,1.01248460017307,9.509324812629492,2023238.9389428133,19002398.89147778,0.07473954605472016,0.06442970164383753,0.06986534003478341
2016-05-11,17098,1614335032,5914,9217228,1558.5437943862,793903647.961775,34839727897735.5,0.000774958364578171,0.007696842341503642,0.00042,0.00417141608012858,31.626825816818446,314.1158327992909,2.38605609417996,31253.125,14.2709451334315,310404.2575696869,31253.125,310404.2575696869,28.10728396,84.20496387797085,0.021881524332378516,9.93194304792519,0.0,14.222539633222034,79934373.78073001,197290620.997993,77364312.98660071,40811,38755,2843902.4525154997,28245477.192238726,78.0170895786413,774.8612904599432,1.0138778,10.069776567155689,3023552.306620242,30029749.31177508,0.07480431271827141,0.06502594947574407,0.06621279523868398
2016-05-12,18113,1614335032,6099,10242568,1679.38481718314,806592223.108732,34608512198165.7,0.000872462106615862,0.008800185064793164,0.00042,0.004236376226756268,39.26253972195126,396.0259282860666,2.4428218418669903,32257.03125,14.723411861546301,325364.09603150963,32257.03125,325364.09603150963,26.86521209,83.62487469496834,0.02213882665908716,10.0866100637054,0.0,34.578496042147954,79966630.81198001,197545717.058,77396570.0178507,45002,43153,2976586.6181549,30023668.538172044,74.6474391604617,752.9396110657497,1.01300337807158,10.217770067824365,3221260.9420914026,32491603.036320277,0.0747563212189916,0.058263732621924275,0.06540525659961714
2016-05-13,18920,1614335033,6064,10152483,1674.22213060686,848146534.6391582,36814650249264.4,0.000904729432878716,0.00959192974406248,0.00042,0.004452834567001758,43.190878396221244,457.9091340520556,2.58452374814782,32196.71875,14.6899682238915,341349.1957000801,32196.71875,341349.1957000801,9.48092212,80.1734546107358,0.02318682299665112,10.6019870642899,0.0,31.776603164650606,79998827.53073001,197865835.279865,77428766.73660068,47739,45637,8437874.13859043,89458232.46744204,194.96598761552897,2067.0268786763445,1.0392354,11.017960267552143,8897662.776809914,94332905.66215245,0.07479054137858368,0.057627649651298025,0.0628828764506612
2016-05-14,16806,1614335033,5958,10026668,1682.8915743538098,818847837.9068922,36846069041979.3,0.0007749772667873599,0.007929333144999757,0.00042,0.0042973130485564025,35.45133506921252,362.7273447182669,2.54132887127408,31667.8125,14.442933925283802,324015.4854178275,31667.8125,324015.4854178275,14.23584043,73.3104392933367,0.022334122821435636,10.2316977346581,0.0,21.00157786333948,80030495.34323001,197975567.650098,77460434.5491007,45745,44003,5621761.19840937,57520161.31855398,136.35173934186,1395.1097825408008,1.02651991,10.503041437728436,5999885.586259863,61389015.76114283,0.07487764427436616,0.05766208661718355,0.06252178013277651
