date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-03-09,2088.0,1614335046.0,1425.0,852087.0,597.95578947,0.0,0.00913631154761905,0.0,0.00038628,0.0,0.76745017,0.0,25650.0,17.929165,0.0,25650.0,0.0,96.16463874,0.0,0.0,0.0,0.0,0.0,52217580.32326815,84.0,228.0,543001.88724293,0.0,2499.40327481,0.0,10.0001,0.0,569863.94665624,0.0,0.0,0.0,0.0
2017-03-10,1976.0,1614335046.0,1411.0,765792.0,542.72997874,0.0,0.00857625383333333,0.0,9.925e-05,0.0,0.51457523,0.0,25398.0,17.744475,0.0,25398.0,0.0,211.27787205,0.0,0.0,0.0,0.0,0.0,52242977.79293549,60.0,163.0,247271.41221654,0.0,1556.34676147,0.0,4.10014157,0.0,253684.52211929997,0.0,0.0,0.0,0.0
2017-03-11,2070.0,1614335046.0,1434.0,845206.0,589.40446304,0.0,0.00724111044247788,0.0,9.642e-05,0.0,0.81824548,0.0,25812.0,18.024795,0.0,25812.0,0.0,102.40300523,0.0,0.0,0.0,0.0,0.0,52268788.95869488,113.0,264.0,510422.41232321,0.0,2313.29317242,0.0,10.0001,0.0,610709.39751989,0.0,0.0,0.0,0.0
2017-03-12,2449.0,1614335046.0,1415.0,1499407.0,1059.65159011,0.0,0.009757320440528629,0.0,0.01,0.0,2.21491174,0.0,25470.0,17.777325,0.0,25470.0,0.0,28.02838308,0.0,0.0,0.0,0.0,0.0,52294256.72688542,227.0,573.0,1865760.73917456,0.0,3999.58599446,0.0,22.910049,0.0,2291762.77482475,0.0,0.0,0.0,0.0
2017-03-13,2671.0,1614335046.0,1422.0,1035542.0,728.22925457,0.0,0.00969232212264151,0.0,0.00011068,0.0,2.05477229,0.0,25596.0,17.85653,0.0,25596.0,0.0,31.03598392,0.0,0.0,0.0,0.0,0.0,52319850.65493067,212.0,779.0,1685780.31180515,0.0,2590.52805917,0.0,10.0001,0.0,2018021.35809459,0.0,0.0,0.0,0.0
2017-03-14,2471.0,1614335046.0,1430.0,1047251.0,732.34335664,0.0,0.00712902839694656,0.0,9.66e-05,0.0,1.86780544,0.0,25740.0,17.948145,0.0,25740.0,0.0,41.26980051,0.0,0.0,0.0,0.0,0.0,52345588.76995749,262.0,575.0,1268375.13436805,0.0,2775.70015833,0.0,66.4199034,0.0,1596027.59104139,0.0,0.0,0.0,0.0
2017-03-15,3753.0,1614335047.0,1417.0,1145446.0,808.35991531,0.0,0.00585652456273764,0.0,0.00010765,0.0,3.08053192,0.0,25506.0,17.776229999999998,0.0,25506.0,0.0,19.61433415,0.0,0.0,0.0,0.0,0.0,52371091.67320934,526.0,1542.0,2670041.7804992995,0.0,3015.7951213,0.0,10.0001,0.0,4650356.07705062,0.0,0.0,0.0,0.0
2017-03-16,2562.0,1614335047.0,1425.0,1820927.0,1277.84350877,0.0,0.0057143466933333295,0.0,0.0002731,0.0,2.14288001,0.0,25650.0,17.867845000000003,0.0,25650.0,0.0,39.65485654,0.0,0.0,0.0,0.0,0.0,52396739.5139514,375.0,883.0,1321319.6083841003,0.0,1644.24489806,0.0,10.0001,0.0,1451868.24498409,0.0,0.0,0.0,0.0
2017-03-17,2386.0,1614335047.0,1433.0,1201974.0,838.78157711,0.0,0.0125172133453237,0.0,0.00148528,0.0,3.47978531,0.0,25794.0,17.95946,0.0,25794.0,0.0,42.32087792,0.0,0.0,0.0,0.0,0.0,52422530.01805149,278.0,818.0,1238691.93165888,0.0,1884.49193575,0.0,10.0001,0.0,1541514.40344563,0.0,0.0,0.0,0.0
2017-03-18,2691.0,1614335047.0,1417.0,1102190.0,777.83345095,0.0,0.00849949790322581,0.0,0.00053975,0.0,2.63484435,0.0,25501.5,17.74703,0.0,25501.5,0.0,18.87962335,0.0,0.0,0.0,0.0,0.0,52448033.36714322,310.0,1142.0,2778023.28928398,0.0,2611.07070673,0.0,5.782492475,0.0,2981842.74708134,0.0,0.0,0.0,0.0
2017-03-19,3161.0,1614335047.0,1429.0,1659639.0,1161.39888034,0.0,0.0125171623021583,0.0,0.01,0.0,6.95954224,0.0,19291.5,13.420685,0.0,19291.5,0.0,23.22146438,0.0,0.0,0.0,0.0,0.0,52467317.89101715,556.0,1561.0,2259431.92175318,0.0,1827.86660507,0.0,1.00001,0.0,2853299.77051039,0.0,0.0,0.0,0.0
2017-03-20,4868.0,1614335047.0,1407.0,2156267.0,1532.52807392,0.0,0.0103434647404844,0.0,0.00065948,0.0,8.96778393,0.0,18994.5,13.208985,0.0,18994.5,0.0,16.74556159,0.0,0.0,0.0,0.0,0.0,52486303.40720857,867.0,2942.0,3134341.18828199,0.0,1501.25924943,0.0,1.00001,0.0,4416704.71183213,0.0,0.0,0.0,0.0
2017-03-21,4246.0,1614335048.0,1434.0,1971719.0,1374.97838215,0.0,0.00889367918367347,0.0,6.384e-05,0.0,6.97264448,0.0,19359.0,13.45755,0.0,19359.0,0.0,22.83561723,0.0,0.0,0.0,0.0,0.0,52505655.41802023,784.0,3096.0,2299287.77018956,0.0,1106.83797896,0.0,0.0473735,0.0,3426770.38287394,0.0,0.0,0.0,0.0
2017-03-22,6697.0,1614335048.0,1427.0,2879454.0,2017.83742116,0.0,0.0116609919970523,0.0,0.01,0.0,15.82396614,0.0,19264.5,13.387104999999998,0.0,19264.5,0.0,13.56343593,0.0,0.0,0.0,0.0,0.0,52524904.07785124,1357.0,5408.0,3872536.74954498,0.0,851.28420503,0.0,0.10000099999999999,0.0,4603744.98082002,0.0,0.0,0.0,0.0
2017-03-23,7793.0,1614335048.0,1417.0,4574998.0,3228.65067043,0.0,0.0194700754363828,0.0,0.00046573,0.0,37.03208348,0.0,19129.5,13.288554999999999,0.0,19129.5,0.0,10.88200026,0.0,0.0,0.0,0.0,0.0,52543996.52961341,1902.0,6460.0,4828523.73403482,0.0,1819.36343891,0.0,1.00001,0.0,11753087.81534176,0.0,0.0,0.0,0.0
2017-03-24,5780.0,1614335048.0,1417.0,1620137.0,1143.35709245,0.0,0.0106365598442368,0.0,0.01,0.0,13.65734284,0.0,19129.5,13.283445,0.0,19129.5,0.0,13.18026376,0.0,0.0,0.0,0.0,0.0,52563111.96748769,1284.0,4176.0,3988016.69827027,0.0,1481.00045522,0.0,10.0001,0.0,6184657.90099647,0.0,0.0,0.0,0.0
2017-03-25,4849.0,1614335048.0,1428.0,1275581.0,893.2640056,0.0,0.0198042225643897,0.0,0.01,0.0,17.68517075,0.0,19278.0,13.38163,0.0,19278.0,0.0,30.296830699999997,0.0,0.0,0.0,0.0,0.0,52582371.4943591,893.0,3073.0,1735573.33475404,0.0,1072.72138455,0.0,10.0001,0.0,3296472.8147273,0.0,0.0,0.0,0.0
2017-03-26,4280.0,1614335049.0,1411.0,1182099.0,837.77391921,0.0,0.0161414492643678,0.0,0.01,0.0,14.04306086,0.0,19048.5,13.217745,0.0,19048.5,0.0,27.91232063,0.0,0.0,0.0,0.0,0.0,52601404.09064073,870.0,2927.0,1884522.78079975,0.0,1172.66679085,0.0,6.78,0.0,3432395.69682103,0.0,0.0,0.0,0.0
2017-03-27,4632.0,1614335049.0,1434.0,1265928.0,882.79497908,0.0,0.0179591337334934,0.0,0.01,0.0,14.9599584,0.0,19359.0,13.42835,0.0,19359.0,0.0,48.68322363,0.0,0.0,0.0,0.0,0.0,52620746.00380377,833.0,2935.0,1080880.47755429,0.0,723.85392267,0.0,9.73370837,0.0,2124511.26303618,0.0,0.0,0.0,0.0
2017-03-28,4504.0,1614335049.0,1416.0,1236150.0,872.98728814,0.0,0.0203361266174662,0.0,0.01,0.0,16.53327094,0.0,19116.0,13.254975,0.0,19116.0,0.0,35.10576874,0.0,0.0,0.0,0.0,0.0,52639844.24262726,813.0,2769.0,1499464.22290762,0.0,1649.47989794,0.0,9.5654459,0.0,4567409.83740413,0.0,0.0,0.0,0.0
2017-03-29,4781.0,1614335049.0,1419.0,1160319.0,817.70190275,0.0,0.0143273677960141,0.0,0.01,0.0,12.22124473,0.0,19156.5,13.277970000000002,0.0,19156.5,0.0,29.46937934,0.0,0.0,0.0,0.0,0.0,52658987.90881658,853.0,3034.0,1786905.22431394,0.0,6274.18922503,0.0,10.0001,0.0,19035890.108744603,0.0,0.0,0.0,0.0
2017-03-30,5398.0,1614335049.0,1429.0,1505464.0,1053.50874738,0.0,0.0198083795072464,0.0,0.01,0.0,20.50167279,0.0,19291.5,13.366665,0.0,19291.5,0.0,34.44273721,0.0,0.0,0.0,0.0,0.0,52678258.22592904,1035.0,3780.0,1529444.59404071,0.0,893.68136445,0.0,1.39541518,0.0,3378115.55762794,0.0,0.0,0.0,0.0
2017-03-31,4466.0,1614335049.0,1427.0,1321187.0,925.84933427,0.0,0.0204340065954923,0.0,0.01,0.0,17.22586756,0.0,19264.5,13.343304999999999,0.0,19264.5,0.0,36.39417198,0.0,0.0,0.0,0.0,0.0,52697504.94892498,843.0,2965.0,1447965.48674779,0.0,1086.34335533,0.0,5.0,0.0,3221008.04854675,0.0,0.0,0.0,0.0
2017-04-01,4437.0,1614335049.0,1419.0,1560744.0,1099.89006342,0.0,0.0114049436935167,0.0,0.01,0.0,11.61023268,0.0,19156.5,13.263735,0.0,19156.5,0.0,42.36465244,0.0,0.0,0.0,0.0,0.0,52716649.32038941,1018.0,3257.0,1244354.58070819,0.0,939.17703983,0.0,4.0,0.0,3058899.61874115,0.0,0.0,0.0,0.0
2017-04-02,5620.0,1614335049.0,1435.0,1396783.0,973.36794425,0.0,0.0095933612371134,0.0,0.00040602,0.0,9.305560400000001,0.0,19372.5,13.408275,0.0,19372.5,0.0,21.45800135,0.0,0.0,0.0,0.0,0.0,52736012.08710578,970.0,3892.0,2457638.58605012,0.0,9532.45744211,0.0,1.04974924,0.0,37100324.36468265,0.0,0.0,0.0,0.0
2017-04-03,4059.0,1614335050.0,1421.0,1252201.0,881.21111893,0.0,0.0139401067268351,0.0,0.01,0.0,11.58422869,0.0,19183.5,13.272495000000001,0.0,19183.5,0.0,31.53211274,0.0,0.0,0.0,0.0,0.0,52755182.849384,831.0,2852.0,1673062.10307058,0.0,1768.50758705,0.0,4.2524898,0.0,5043783.63827401,0.0,0.0,0.0,0.0
2017-04-04,3576.0,1614335050.0,1432.0,1055571.0,737.13058659,0.0,0.0168101776240601,0.0,0.01,0.0,11.17876812,0.0,19332.0,13.370315,0.0,19332.0,0.0,53.11887841,0.0,0.0,0.0,0.0,0.0,52774502.07227951,665.0,2361.0,993516.87479486,0.0,1092.7619904,0.0,4.8599922,0.0,2580011.05933218,0.0,0.0,0.0,0.0
2017-04-05,3407.0,1614335050.0,1426.0,1081686.0,758.54558205,0.0,0.0175374608108108,0.0,0.00999999,0.0,11.03106285,0.0,19251.0,13.309725,0.0,19251.0,0.0,50.87252188,0.0,0.0,0.0,0.0,0.0,52793740.53400591,629.0,2365.0,1037765.35112766,0.0,980.06826245,0.0,1.07380376,0.0,2317861.44068577,0.0,0.0,0.0,0.0
2017-04-06,4504.0,1614335050.0,1425.0,1192176.0,836.61473684,0.0,0.0123880853725962,0.0,0.00849557,0.0,10.30688703,0.0,19237.5,13.29549,0.0,19237.5,0.0,38.83578893,0.0,0.0,0.0,0.0,0.0,52812966.05484454,832.0,3011.0,1359904.54976084,0.0,1319.62501491,0.0,4.95779868,0.0,3973390.91989709,0.0,0.0,0.0,0.0
2017-04-07,4881.0,1614335050.0,1411.0,1304337.0,924.40609497,0.0,0.0170541300129702,0.0,0.00999999,0.0,13.14873424,0.0,19048.5,13.160075,0.0,19048.5,0.0,47.74716033,0.0,0.0,0.0,0.0,0.0,52831999.66520441,771.0,2594.0,1106495.11506211,0.0,796.93001996,0.0,4.95779868,0.0,2067236.47176373,0.0,0.0,0.0,0.0
2017-04-08,4550.0,1614335050.0,1422.0,1291453.0,908.19479606,0.0,0.0162094360655738,0.0,0.00849557,0.0,12.8540828,0.0,19197.0,13.257895000000001,0.0,19197.0,0.0,49.86696717,0.0,0.0,0.0,0.0,0.0,52851181.94394109,793.0,2805.0,1059843.51843163,0.0,767.37072581,0.0,10.0001,0.0,2152474.88589669,0.0,0.0,0.0,0.0
2017-04-09,4080.0,1614335050.0,1425.0,1025097.0,719.36631579,0.0,0.0201371067125645,0.0,0.01,0.0,11.699659,0.0,19237.5,13.28089,0.0,19237.5,0.0,72.05789449,0.0,0.0,0.0,0.0,0.0,52870406.11635763,581.0,2102.0,733721.21809195,0.0,876.39653392,0.0,1.1,0.0,1842185.51430478,0.0,0.0,0.0,0.0
2017-04-10,4068.0,1614335051.0,1423.0,1174732.0,825.5319747000001,0.0,0.0153059138727524,0.0,0.00999999,0.0,11.06617573,0.0,19210.5,13.25753,0.0,19210.5,0.0,54.79665573,0.0,0.0,0.0,0.0,0.0,52889603.99414488,723.0,2368.0,965197.66201307,0.0,839.63657982,0.0,2.12567858,0.0,1988259.42100554,0.0,0.0,0.0,0.0
2017-04-11,5219.0,1614335051.0,1419.0,1537312.0,1083.37702607,0.0,0.0150472777849861,0.0,0.01,0.0,16.23601273,0.0,19156.5,13.215554999999998,0.0,19156.5,0.0,47.1794425,0.0,0.0,0.0,0.0,0.0,52908742.83982654,1079.0,3109.0,1121436.37217585,0.0,916.62537527,0.0,7.0,0.0,2849788.29172541,0.0,0.0,0.0,0.0
2017-04-12,7049.0,1614335051.0,1428.0,2280513.0,1596.99789916,0.0,0.0213549014924569,0.0,0.01,0.0,39.63469717,0.0,19278.0,13.294395000000002,0.0,19278.0,0.0,18.66332671,0.0,0.0,0.0,0.0,0.0,52927979.74782108,1856.0,4987.0,2835934.90947174,0.0,914.83286022,0.0,9.93994784,0.0,4562271.47392253,0.0,0.0,0.0,0.0
2017-04-13,6308.0,1614335051.0,1415.0,1727500.0,1220.84805654,0.0,0.019706228264218004,0.0,0.01,0.0,33.26411331,0.0,19102.5,13.168470000000001,0.0,19102.5,0.0,37.72825256,0.0,0.0,0.0,0.0,0.0,52947047.09756246,1688.0,4792.0,1403379.25845542,0.0,656.72360822,0.0,5.611823035,0.0,3147019.53059805,0.0,0.0,0.0,0.0
2017-04-14,5433.0,1614335051.0,1428.0,1684609.0,1179.69817927,0.0,0.0231502650696151,0.0,0.01,0.0,28.26647365,0.0,19278.0,13.284904999999998,0.0,19278.0,0.0,46.91661674,0.0,0.0,0.0,0.0,0.0,52966295.24590547,1221.0,3688.0,1128945.32739655,0.0,751.24799194,0.0,1.017146515,0.0,2770602.59428036,0.0,0.0,0.0,0.0
2017-04-15,5206.0,1614335051.0,1421.0,1862299.0,1310.55524279,0.0,0.0234407424557957,0.0,0.01,0.0,23.86267582,0.0,19183.5,13.214825,0.0,19183.5,0.0,58.84127285,0.0,0.0,0.0,0.0,0.0,52985453.24486452,1018.0,3345.0,900481.08545439,0.0,797.15863745,0.0,1.32769026,0.0,2666495.6422561,0.0,0.0,0.0,0.0
2017-04-16,6932.0,1614335051.0,1423.0,2561456.0,1800.03935348,0.0,0.0204573558244275,0.0,0.01,0.0,26.79913613,0.0,19210.5,13.228695000000002,0.0,19210.5,0.0,43.66509478,0.0,0.0,0.0,0.0,0.0,53004635.24789515,1310.0,4164.0,1213890.30575074,0.0,551.06149648,0.0,2.65257241,0.0,2294620.07133262,0.0,0.0,0.0,0.0
2017-04-17,5637.0,1614335051.0,1424.0,1543785.0,1084.11867978,0.0,0.021199630974611004,0.0,0.01,0.0,25.88474942,0.0,19224.0,13.233075,0.0,19224.0,0.0,39.57676726,0.0,0.0,0.0,0.0,0.0,53023831.88585502,1221.0,3912.0,1339771.67797536,0.0,1884.85493817,0.0,1.519702745,0.0,7373552.51810824,0.0,0.0,0.0,0.0
2017-04-18,5187.0,1614335052.0,1415.0,1322081.0,934.33286219,0.0,0.019335924075437,0.0,0.01,0.0,21.01814947,0.0,15016.5,10.33388,0.0,15016.5,0.0,58.28884861,0.0,0.0,0.0,0.0,0.0,53038830.49569762,1087.0,3803.0,909931.003333,0.0,686.79421637,0.0,1.00001,0.0,2611878.40487243,0.0,0.0,0.0,0.0
2017-04-19,6423.0,1614335052.0,1418.0,1562399.0,1101.83286319,0.0,0.0199715829619313,0.0,0.01,0.0,21.50939485,0.0,12762.0,8.780439999999999,0.0,12762.0,0.0,61.58328083,0.0,0.0,0.0,0.0,0.0,53051570.02972633,1077.0,4384.0,861460.59961063,0.0,387.90121661,0.0,0.98996179,0.0,1700558.93360831,0.0,0.0,0.0,0.0
2017-04-20,5605.0,1614335052.0,1426.0,1395599.0,978.68092567,0.0,0.0207296721256039,0.0,0.01,0.0,21.45521065,0.0,12834.0,8.82789,0.0,12834.0,0.0,64.29146599,0.0,0.0,0.0,0.0,0.0,53064381.05661778,1035.0,3971.0,825372.08073653,0.0,346.01332919,0.0,0.19100498,0.0,1374018.93020399,0.0,0.0,0.0,0.0
2017-04-21,6183.0,1614335052.0,1428.0,1382667.0,968.25420168,0.0,0.0205351446951774,0.0,0.01,0.0,22.56812402,0.0,12852.0,8.83811,0.0,12852.0,0.0,59.08763728,0.0,0.0,0.0,0.0,0.0,53077209.19229636,1099.0,4318.0,898279.43098069,0.0,550.34318589,0.0,0.97989996,0.0,2376381.87665919,0.0,0.0,0.0,0.0
2017-04-22,5431.0,1614335052.0,1415.0,1377650.0,973.60424028,0.0,0.0260149307262022,0.0,0.01,0.0,26.50921441,0.0,12735.0,8.75562,0.0,12735.0,0.0,49.45328329,0.0,0.0,0.0,0.0,0.0,53089916.36055142,1019.0,3877.0,1073536.73664708,0.0,517.74182172,0.0,0.20343443,0.0,2007285.04280887,0.0,0.0,0.0,0.0
2017-04-23,6040.0,1614335052.0,1428.0,1566860.0,1097.24089636,0.0,0.0222193423260248,0.0,0.01,0.0,23.3080901,0.0,12852.0,8.833730000000001,0.0,12852.0,0.0,33.6673424,0.0,0.0,0.0,0.0,0.0,53102694.00654211,1049.0,4011.0,1577276.08483425,0.0,1077.60529227,0.0,0.68429283,0.0,4322274.82729098,0.0,0.0,0.0,0.0
2017-04-24,6723.0,1614335052.0,1420.0,1886713.0,1328.67112676,0.0,0.0236653307931034,0.0,0.01,0.0,34.31472965,0.0,12780.0,8.782264999999999,0.0,12780.0,0.0,31.37874674,0.0,0.0,0.0,0.0,0.0,53115388.27696442,1450.0,5184.0,1692718.60089939,0.0,576.77498973,0.0,1.28780717,0.0,2990001.54676865,0.0,0.0,0.0,0.0
2017-04-25,5090.0,1614335053.0,1422.0,1359496.0,956.04500703,0.0,0.032559641625222,0.0,0.01,0.0,36.66215647,0.0,12798.0,8.792485000000001,0.0,12798.0,0.0,63.25237437,0.0,0.0,0.0,0.0,0.0,53128146.57803594,1126.0,3769.0,839939.16603381,0.0,505.704737,0.0,1.00001,0.0,1906001.15374944,0.0,0.0,0.0,0.0
2017-04-26,4834.0,1614335053.0,1419.0,1475569.0,1039.86539817,0.0,0.0316431398255814,0.0,0.01,0.0,32.6557203,0.0,12771.0,8.77168,0.0,12771.0,0.0,70.58975743,0.0,0.0,0.0,0.0,0.0,53140880.90286827,1032.0,3403.0,752812.9127617,0.0,370.83937159,0.0,0.64989315,0.0,1261966.38150413,0.0,0.0,0.0,0.0
2017-04-27,5248.0,1614335053.0,1421.0,1420737.0,999.81491907,0.0,0.0298846624892241,0.0,0.01,0.0,27.73296679,0.0,12789.0,8.782264999999999,0.0,12789.0,0.0,92.25514245,0.0,0.0,0.0,0.0,0.0,53153487.82490224,928.0,3225.0,576157.45216257,0.0,325.30382434,0.0,0.56642829,0.0,1049104.83351196,0.0,0.0,0.0,0.0
2017-04-28,4351.0,1614335053.0,1427.0,1235659.0,865.91380519,0.0,0.0280756132205514,0.0,0.01,0.0,22.40433935,0.0,12843.0,8.816939999999999,0.0,12843.0,0.0,82.25444652,0.0,0.0,0.0,0.0,0.0,53166303.5910562,798.0,2748.0,646363.88473451,0.0,730.02662706,0.0,1.00001,0.0,2006113.17115824,0.0,0.0,0.0,0.0
2017-04-29,3275.0,1614335053.0,1414.0,1115220.0,788.69872702,0.0,0.0165610981259151,0.0,0.01,0.0,11.31123002,0.0,12726.0,8.73445,0.0,12726.0,0.0,83.82484334,0.0,0.0,0.0,0.0,0.0,53179014.88292474,683.0,1721.0,634406.37363004,0.0,973.43159069,0.0,10.0001,0.0,1675275.76757087,0.0,0.0,0.0,0.0
2017-04-30,3695.0,1614335053.0,1422.0,1142402.0,803.3769338999999,0.0,0.00966155800687285,0.0,0.01,0.0,8.43454014,0.0,12798.0,8.7819,0.0,12798.0,0.0,66.76354432,0.0,0.0,0.0,0.0,0.0,53191803.14175893,873.0,1899.0,796719.28265017,0.0,835.25521704,0.0,10.0001,0.0,1586149.65715475,0.0,0.0,0.0,0.0
2017-05-01,4003.0,1614335053.0,1425.0,1150868.0,807.62666667,0.0,0.00794146960352423,0.0,0.01,0.0,5.4081408,0.0,12825.0,8.798325,0.0,12825.0,0.0,67.38201616,0.0,0.0,0.0,0.0,0.0,53204621.50263211,681.0,1683.0,789596.75789856,0.0,1040.60535006,0.0,10.0001,0.0,1751338.80414704,0.0,0.0,0.0,0.0
2017-05-02,3072.0,1614335053.0,1422.0,1001976.0,704.62447257,0.0,0.0101947660366972,0.0,0.01,0.0,5.55614749,0.0,12798.0,8.777885000000001,0.0,12798.0,0.0,99.8551636,0.0,0.0,0.0,0.0,0.0,53217412.8793963,545.0,1367.0,532946.02863308,0.0,681.42617482,0.0,10.0001,0.0,931509.58097728,0.0,0.0,0.0,0.0
2017-05-03,3990.0,1614335054.0,1428.0,1152111.0,806.80042017,0.0,0.0355930210271041,0.0,0.01,0.0,24.95070774,0.0,12852.0,8.812560000000001,0.0,12852.0,0.0,44.58977288,0.0,0.0,0.0,0.0,0.0,53230238.53552839,701.0,2748.0,1193776.84826207,0.0,632.73305915,0.0,0.486308435,0.0,1738750.44654658,0.0,0.0,0.0,0.0
2017-05-04,4331.0,1614335054.0,1416.0,1168103.0,824.93149718,0.0,0.0564963351927438,0.0,0.01,0.0,49.82976764,0.0,12744.0,8.73664,0.0,12744.0,0.0,75.65560041,0.0,0.0,0.0,0.0,0.0,53242877.75706758,882.0,2825.0,703753.29081701,0.0,450.59541031,0.0,1.82904474,0.0,1272932.03412227,0.0,0.0,0.0,0.0
2017-05-05,4493.0,1614335054.0,1417.0,1652274.0,1166.03669725,0.0,0.0505696427798742,0.0,0.01,0.0,40.20286601,0.0,12753.0,8.740655,0.0,12753.0,0.0,79.32337678,0.0,0.0,0.0,0.0,0.0,53255534.97573719,795.0,2221.0,671372.5150856,0.0,418.75838008,0.0,4.4099547,0.0,930062.36215047,0.0,0.0,0.0,0.0
2017-05-06,4137.0,1614335054.0,1419.0,1186553.0,836.18957012,0.0,0.0290806363356643,0.0,0.0001,0.0,20.79265498,0.0,12771.0,8.750875,0.0,12771.0,0.0,120.08176047,0.0,0.0,0.0,0.0,0.0,53268280.81228751,715.0,1752.0,443600.09882848,0.0,638.48716664,0.0,5.0,0.0,1118629.51595321,0.0,0.0,0.0,0.0
2017-05-07,4016.0,1614335054.0,1412.0,1113636.0,788.69405099,0.0,0.0310709890641026,0.0,0.0001,0.0,24.23537147,0.0,12708.0,8.705615,0.0,12708.0,0.0,86.72840947,0.0,0.0,0.0,0.0,0.0,53280860.85513325,780.0,2929.0,614341.49642508,0.0,338.1159307,0.0,80.15259369,0.0,990341.56101637,0.0,0.0,0.0,0.0
2017-05-08,4864.0,1614335054.0,1435.0,1287267.0,897.05017422,0.0,0.0145962473426573,0.0,0.0001,0.0,14.61084359,0.0,12915.0,8.845410000000001,0.0,12915.0,0.0,44.51862592,0.0,0.0,0.0,0.0,0.0,53293758.06392654,1001.0,2194.0,1197111.47772426,0.0,800.14079864,0.0,12.0,0.0,1755508.9122108002,0.0,0.0,0.0,0.0
2017-05-09,4287.0,1614335054.0,1415.0,1133709.0,801.20777385,0.0,0.00907890795593635,0.0,0.0001,0.0,7.4174678,0.0,12735.0,8.71985,0.0,12735.0,0.0,74.80775241,0.0,0.0,0.0,0.0,0.0,53306433.89645116,817.0,2012.0,712579.0065537,0.0,524.49225349,0.0,7.0,0.0,1055278.41402178,0.0,0.0,0.0,0.0
2017-05-10,4552.0,1614335054.0,1437.0,1725100.0,1200.48712596,0.0,0.0052890088924387605,0.0,0.0001,0.0,4.96637935,0.0,12933.0,8.853439999999999,0.0,12933.0,0.0,32.36936363,0.0,0.0,0.0,0.0,0.0,53319360.76461127,939.0,1824.0,1647216.83657136,0.0,1200.84607525,0.0,13.514718700000001,0.0,2190343.24124709,0.0,0.0,0.0,0.0
2017-05-11,3806.0,1614335055.0,1414.0,996081.0,704.44200849,0.0,0.0080643384375,0.0,0.01,0.0,4.64505894,0.0,12726.0,8.70963,0.0,12726.0,0.0,76.77400462,0.0,0.0,0.0,0.0,0.0,53332081.23953978,576.0,1371.0,694663.27178694,0.0,1410.44573384,0.0,24.0,0.0,1933721.10109503,0.0,0.0,0.0,0.0
2017-05-12,3880.0,1614335055.0,1422.0,995557.0,700.11040788,0.0,0.00664334929859719,0.0,0.00453407,0.0,3.3150312999999993,0.0,12798.0,8.756715,0.0,12798.0,0.0,128.66330696,0.0,0.0,0.0,0.0,0.0,53344874.89868063,499.0,1205.0,414608.29944923,0.0,892.01915817,0.0,14.52172294,0.0,1074883.08559558,0.0,0.0,0.0,0.0
2017-05-13,3436.0,1614335055.0,1437.0,1000030.0,695.9151009,0.0,0.0062823812325581395,0.0,0.00954423,0.0,2.70142393,0.0,12933.0,8.84687,0.0,12933.0,0.0,67.91995091,0.0,0.0,0.0,0.0,0.0,53357804.1166055,430.0,2218.0,785598.39053947,0.0,516.42350845,0.0,2.9468414000000003,0.0,1145427.34173477,0.0,0.0,0.0,0.0
2017-05-14,2779.0,1614335055.0,1413.0,840957.0,595.15711253,0.0,0.006188398037974679,0.0,0.01,0.0,1.95553378,0.0,12717.0,8.69722,0.0,12717.0,0.0,165.00770854,0.0,0.0,0.0,0.0,0.0,53370518.2864933,316.0,718.0,323442.5758543,0.0,971.61861727,0.0,11.1599075,0.0,697622.16719677,0.0,0.0,0.0,0.0
2017-05-15,3323.0,1614335055.0,1428.0,1344140.0,941.2745097999999,0.0,0.00659536704787234,0.0,0.00716748,0.0,2.47985801,0.0,12852.0,8.787375,0.0,12852.0,0.0,88.80168514,0.0,0.0,0.0,0.0,0.0,53383366.72678045,376.0,11128.0,601152.63178376,0.0,88.14149874,0.0,1.0,0.0,980838.59799569,0.0,0.0,0.0,0.0
2017-05-16,4007.0,1614335055.0,1420.0,1249727.0,880.08943662,0.0,0.00687220267857143,0.0,0.0011659,0.0,3.8484335,0.0,12780.0,8.73591,0.0,12780.0,0.0,79.81802474,0.0,0.0,0.0,0.0,0.0,53396091.80545012,560.0,1607.0,668972.85391427,0.0,737.60444161,0.0,10.0001,0.0,1185330.3376726003,0.0,0.0,0.0,0.0
2017-05-17,3364.0,1614335055.0,1425.0,965126.0,677.28140351,0.0,0.00605579037946429,0.0,0.00999999,0.0,2.71299409,0.0,12825.0,8.764745,0.0,12825.0,0.0,88.62506282,0.0,0.0,0.0,0.0,0.0,53408913.14321285,448.0,1120.0,602638.93128451,0.0,669.29207411,0.0,28.719432315,0.0,749607.12300158,0.0,0.0,0.0,0.0
