date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-09-28,39837,1614335843,552,6290502,11395.8369565217,2.94907821,2594249375.4535074,879681442.2138494,4449766.17457905,0.0005753875413223139,0.1967843097596112,3.74e-05,0.012790915090194432,3.62033841,1238.1668770074739,121902.733720146,1988.82945432,9.569928665991199,680185.7935584184,1988.82945432,680185.7935584184,68.4288771,87.89812096946278,0.0816671149351689,342.00307727792597,2850.484811124345,-5.2147074608081345,7585456.23653939,7585456.23653939,7585456.23653939,6292,34580,110851.68363907,37911616.92600105,6.607625647034991,2259.8283047865125,0.02,6.84006154555852,228491.69487447,78144862.77951764,0.07482977045697091,0.07071368645347907,0.07317043857192948
2017-09-29,45671,1614335843,546,6926778,12686.406593406598,2.81868733,2485106241.430378,881653744.1700538,5582335.06030411,0.000561725941185975,0.18398190794671596,3.73e-05,0.01221685641208526,3.47652185,1138.6640282822254,151240.982806345,1967.21174286,9.46345345080824,644320.1982490243,1967.21174286,644320.1982490243,77.62435122,83.63270819546209,0.0788276449582114,327.529662522393,2626.1896067850785,-11.922736173367126,7587423.44828225,7587423.44828225,7587423.44828225,6189,37527,97745.40242755,32014518.670210946,4.87354484113225,1596.230497103795,0.05794167,18.977615621083864,182889.51725317,59901741.864814155,0.07206153525639229,0.07084001711712865,0.07344866118382308
2017-09-30,36723,1614335843,548,5803781,10590.8412408759,2.80070617,2480760614.31504,885762541.3355687,5624133.00857986,0.00047602489259685496,0.1555991431532736,3.6200000000000006e-05,0.011832761415943057,2.48199379,811.2939324011679,152982.36058622,1974.41764668,9.495647135242029,645381.5731655302,1974.41764668,645381.5731655302,86.04017147,83.12589700236354,0.07541088892606655,326.87186231886903,2611.789800802265,-14.683601105255836,7589397.86592893,7589397.86592893,7589397.86592893,5214,31989,88207.6097247,28832585.661408663,5.23047625045797,1709.6955128018117,0.07220455,23.601635726395887,167317.70477589997,54691449.75901715,0.07195874141789238,0.07054989604764123,0.0733890029812525
2017-10-01,27854,1614335844,548,4609752,8411.95620437956,2.70210603,2398333749.042466,887579436.3313503,5567052.6693261,0.000583124958945549,0.18422613696664564,4.666e-05,0.01474125128584379,2.69870231,852.5985618816355,151447.660511481,1974.41764668,9.49318369297449,623775.9681293232,1974.41764668,623775.9681293232,71.36153562,79.90791228511155,0.07209557824959313,315.929088852203,2598.344137253391,-20.7308430782913,7591367.28357561,7591367.28357561,7591367.28357561,4628,24138,106378.97878507,33608213.840595,6.19856424218452,1958.3067532252016,0.010001565,3.1597853175460844,149620.94367785,47269608.409349926,0.07035018612404892,0.070217554047727,0.07355912537935841
2017-10-02,35704,1614335844,553,8726008,15779.3996383363,2.62001719,2329594312.3426275,889152299.6209714,5787775.86217765,0.0005497549708532059,0.16866131741213275,4.7600000000000005e-05,0.014603376293911141,3.11216289,954.7917178700839,158861.958432413,1992.43240623,9.57728667513701,611265.549755452,1992.43240623,611265.549755452,108.25536121,77.39254636555695,0.06993442247872395,306.793619619982,2491.823740040103,-12.969709457123606,7593359.71598184,7593359.71598184,7593359.71598184,5661,31022,70143.03616348,21519435.955729328,4.8254448856518,1480.4157027458455,0.02890773,8.86870712169714,149694.95124269,45925455.93058159,0.07040317101372176,0.06693641360784577,0.07366778763801403
2017-10-03,27755,1614335844,551,4388679,7964.93466424682,2.51020055,2241825951.949729,893086391.5735886,6294757.03665278,0.000614408064842958,0.18123747916630456,5.21e-05,0.015368406121065404,3.0321038,894.4069596857134,172147.16166608,1985.22650241,9.5343730754184,585600.13687791,6591.19476907,1944264.069752585,121.67362431,74.71472180528053,0.06849519948331399,294.979004243098,2383.2967897001918,-17.782703586466067,7599950.91075091,7599950.91075091,7599950.91075091,4935,23662,62461.77800509,18424913.07919488,6.39117066816161,1885.2611596420072,0.014703055,4.337092523231504,151227.88035004,44609049.559449166,0.06996372175480868,0.06709001955211383,0.07391274549530792
2017-10-04,31442,1614335844,548,5653793,10317.1405109489,2.57600003,2307775821.720097,895875695.9552504,6726106.57299799,0.0005479571988008241,0.166347644853356,7.13e-05,0.0216450976536134,2.92444757,887.7973805823622,182906.977706698,1974.41764668,9.47999894639992,599389.3796831159,1974.41764668,599389.3796831159,86.93843764,77.22117072537733,0.07199442691550335,303.577807203554,2414.364698279619,-7.25561487857203,7601925.32839759,7601925.32839759,7601925.32839759,5337,28095,87440.32599006,26544942.42522634,53.363556833593904,16199.991568124664,0.02669574,8.104234210876205,1499249.12923982,455138763.1064622,0.06997316879373948,0.06539743239436477,0.07393162457934964
2017-10-05,32890,1614335845,546,5543760,10153.4065934066,2.58941652,2325319363.4644165,898009007.5392234,6825290.58560987,0.00051702003419835,0.15810805984881152,5.429999999999999e-05,0.016605290089197602,2.57010659,785.9551655084429,184889.718490261,1967.21174286,9.44295677974741,601586.0342001161,1967.21174286,601586.0342001161,127.70615507,77.81948609890603,0.07079801975156556,305.806447314873,2439.4205206515608,-7.964794051845633,7603892.54014045,7603892.54014045,7603892.54014045,4971,27422,59542.09909218,18208357.789049692,3.63755466743782,1112.3876697627938,0.03467502,10.603844676772168,99749.02409048,30503894.680235367,0.06996018998313433,0.06534159044445012,0.07386724481140351
2017-10-06,29025,1614335845,547,4724065,8636.31627056673,2.58757647,2323585304.155796,897977445.4051023,6794062.74164335,0.000392089822885572,0.11978313412464688,4.98e-05,0.015213861037011162,1.97025136,601.9102489763507,184417.26147304897,1970.81469477,9.45780025266618,602082.3473078384,1970.81469477,602082.3473078384,183.86962974,78.0017113747013,0.06997368659287463,305.499217610666,2445.5985757754625,-12.96782121755918,7605863.35483522,7605863.35483522,7605863.35483522,5025,25415,41365.52276558,12637134.840940883,3.93198846277199,1201.2193990310082,0.01435442,4.385264079254896,99931.48678135,30528991.026373036,0.06990137343181392,0.06443148712690823,0.07371751570684766
2017-10-07,29070,1614335845,554,4433304,8002.353790613721,2.63050324,2365421694.189098,899227821.0369328,6789045.90678781,0.000601734500671742,0.18709031075380597,4.018e-05,0.01249270014881323,2.68734628,835.5453278264974,186731.798249426,1996.03535814,9.576325575581679,620604.0621122957,1996.03535814,620604.0621122957,227.92917375,79.89552812342083,0.07004470875783986,310.918371050603,2508.081107842428,-10.715897701754026,7607854.39019336,7607854.39019336,7607854.39019336,4466,25243,33378.15104956,10377880.35301017,2.2881714928423698,711.4345532389762,0.01630417,5.069265977732109,57760.31299382,17958742.427411493,0.069677610599138,0.06455461068651362,0.07364921483059432
2017-10-08,32317,1614335845,553,5212976,9426.71971066908,2.5311202,2285512100.249339,902964662.406509,7404064.79101597,0.000502318477075338,0.1508643977070644,5.2000000000000004e-05,0.01561747982364336,2.48697878,746.9296330476764,203151.030559507,1992.43240623,9.55653701352058,598399.4789282735,1992.43240623,598399.4789282735,109.47461506,77.08761499897679,0.06527996881631255,300.33615045467997,2469.9256099642967,-9.95247718858266,7609846.82259959,7609846.82259959,7609846.82259959,4951,26006,69512.43280034,20877096.475993756,5.1650453141948,1551.2498265892498,0.0107254,3.221225348086625,134322.16844095,40341802.99028003,0.06973656874251208,0.0643941019113938,0.07377164397994118
2017-10-09,34792,1614335846,542,5661005,10444.6586715867,2.37571727,2147947996.41216,904126103.6836354,7307755.73641767,0.0005256349767962871,0.1483272541157654,9.740000000000001e-05,0.02748499469903921,3.28469297,926.8970109694181,196290.564958147,1952.79993522,9.364046347823551,551054.3723594026,1952.79993522,551054.3723594026,98.39411356,73.41437592405863,0.05906535988859859,282.186803891573,2337.642521810616,-13.42545005911036,7611794.62253481,7611794.62253481,7611794.62253481,6249,29915,77360.2642159,21830045.70729244,5.550608151139901,1566.3083738246814,0.03370991,9.512491762372576,166046.44284135,46856115.00296534,0.06952612442298854,0.0652003038502321,0.0743012191461368
2017-10-10,34178,1614335846,556,5732229,10309.7643884892,2.4322135,2202790039.7974343,905672975.7109158,7468781.62526773,0.000611489756995582,0.1769137215593922,6.7e-05,0.01938416663382461,3.32161236,960.9953355106181,206112.51006586198,2003.24126196,9.60340731440843,579569.5885012797,2003.24126196,579569.5885012797,140.65734251,75.39467256621214,0.06102323671897475,289.31591990783,2384.640793741465,-11.199469027958882,7613787.86379677,7613787.86379677,7613787.86379677,5432,28849,54130.04204172,15660682.90794973,3.69448576640889,1068.8735480949724,0.01079104,3.122019664362189,106582.21987513,30835932.988991834,0.06944401190201062,0.06542332357775732,0.07432363879614018
2017-10-11,35512,1614335846,545,5695832,10451.0678899083,2.5049057999999995,2269141637.6243362,905879030.8948174,7580082.64066129,0.000580105348414462,0.17284455841736593,5.429999999999999e-05,0.016178888106643405,2.87210158,855.7534087243777,204875.95448959302,1963.60879095,9.41098473704815,585064.5840515911,1963.60879095,585064.5840515911,139.07290256,78.1812330846397,0.06188074251562287,297.953740453838,2425.933755791472,-6.619173928270478,7615751.47258772,7615751.47258772,7615751.47258772,4951,30932,54760.858026,16316202.479308276,4.74208085284851,1412.9207276407396,0.01205,3.590342572468748,146682.04494031,43704463.94738333,0.0694359190290628,0.06561901478706092,0.0743705084828876
2017-10-12,29429,1614335847,539,5294924,9823.60667903525,2.42964431,2216546955.295999,912292778.4387778,8133109.93712515,0.000524870906107566,0.15272352640665438,0.0001,0.0290973503445351,2.87891692,837.6885423404991,217468.78534324397,1941.99107949,9.30500482061424,565067.9480588244,1941.99107949,565067.9480588244,60.11657493,76.07486268468699,0.05394723042431335,290.973503445351,2447.593561112967,-11.194681019474812,7617693.46366721,7617693.46366721,7617693.46366721,5485,24355,126715.36048813,36870812.381571785,8.29867361897598,2414.6941368629505,0.02962396,8.619787427124939,202114.19599016,58809875.703297175,0.0693595174353421,0.06549920821881043,0.07422940535814515
2017-10-13,41220,1614335847,551,6688658,12139.1252268603,2.56625737,2343917667.054352,913360324.6406754,8118446.24153283,0.000661486246208988,0.2034823749740124,0.0001,0.0307613916600958,4.79842123,1476.0611480614862,222095.936567966,1985.22650241,9.50969428408055,610683.2997463613,1985.22650241,610683.2997463613,63.03132095,79.89777261565334,0.054793314805567664,307.61391660095796,2595.956737909269,2.379754540126291,7619673.69016962,7619673.69016962,7619673.69016962,7254,34003,120887.10145464,37186554.74499917,11.025499306196801,3391.5970240603433,0.01476505,4.5419348593089754,374900.05290861,115324473.60912386,0.069435185810024,0.06444828742004481,0.07450012972994806
2017-10-14,38186,1614335847,549,6125410,11157.3952641166,2.62694411,2405612437.7106423,915745573.2274208,8665002.41586096,0.000496336998974008,0.1566582288640819,6.759e-05,0.02133334752559479,2.90257877,916.1373223971517,236110.005967009,1978.02059859,9.47271727813681,624320.178169929,1978.02059859,624320.178169929,68.66965369,81.52591239113617,0.05455289151478827,315.62875463226504,2646.0836266552474,30.919009742732342,7621651.71076821,7621651.71076821,7621651.71076821,5848,33441,110990.09971456,35031666.94941748,7.847985621279871,2477.0499280164886,0.030731985,9.69989815292745,262444.48716122,82835026.64279935,0.0694470088481045,0.04921461487694829,0.07452592598054766
2017-10-15,34228,1614335847,558,5386179,9652.650537634408,2.56255274,2350824391.983112,917376003.7154497,9408049.72622812,0.0005676081424889541,0.17502727548535832,6.066e-05,0.01870507791587653,3.08324743,950.748160436467,260666.586240432,2010.44716578,9.62548133503199,619940.1727937364,2010.44716578,619940.1727937364,126.47720846,80.50679963718177,0.05419449188397993,308.35934579420604,2698.29394282886,7.212882199331412,7623652.15793399,7623652.15793399,7623652.15793399,5432,28857,60276.88506713,18586940.84581275,4.26597408060956,1315.4529766718028,0.0190005,5.858981749762811,123103.21404415,37960026.54781821,0.0693577927721417,0.03801188192856687,0.07292530029515064
2017-10-16,37727,1614335848,544,5597538,10289.591911764699,2.50466957,2297813446.55576,917411812.1885635,9382239.87727558,0.000639193585378964,0.19260730114889077,7.48e-05,0.02253937845354849,3.5673394,1074.94134771196,253025.584960527,1960.00583904,9.38157599631228,590605.7938140029,1960.00583904,590605.7938140029,73.18048704,78.10583706721673,0.0523489921478668,301.328588951183,2669.692661148033,-0.05434933097220245,7625607.16377303,7625607.16377303,7625607.16377303,5581,31729,104202.73863255,31399264.196995217,9.697788708426051,2922.2209874567366,0.01062637,3.202029077773183,307701.13792965,92719149.71101478,0.06939585785577349,0.03731276808661176,0.07293589420438029
2017-10-17,41693,1614335848,549,6364856,11593.544626593799,2.48014068,2279069758.1977925,918927616.0461477,8357324.45085096,0.000496989857310727,0.1484973306128384,9.259999999999999e-05,0.027668276550262792,2.96056858,884.5985984606783,227681.52793096603,1978.02059859,9.46536089168459,591019.6646209987,1978.02059859,591019.6646209987,89.4940124,77.17186435835767,0.05344744754725534,298.79348326417704,2712.833102554433,-5.266248102855455,7627575.18437162,7627575.18437162,7627575.18437162,5957,35645,85230.00567199,25466170.273359455,4.5842139345751205,1369.733249539878,0.07106724,21.23442818557125,163404.30569793,48824141.6798489,0.06939779094085223,0.0363480206534872,0.07239479968940543
2017-10-18,41201,1614335848,551,6866167,12461.2831215971,2.45979154,2263204204.1606927,920079676.0740381,9189764.91219917,0.0005688284339006361,0.16873524520383323,7.117e-05,0.021111615885317275,3.308875,981.532921350698,251256.464845627,1985.22650241,9.49737742708969,588890.5348353492,1985.22650241,588890.5348353492,130.05764963,77.06682302115581,0.05312380548103745,296.636446330157,2822.1808177269972,-11.433337880691731,7629555.41087403,7629555.41087403,7629555.41087403,5817,33858,58662.87321588,17401546.242275193,3.58111579343818,1062.2894628623021,0.01867172,5.538712667671718,121249.41853423,35966996.633591846,0.06940549259733966,0.03442358170123725,0.062191644749885165
2017-10-19,40872,1614335848,550,7676281,13956.874545454499,2.43570859,2245983523.1371603,922106828.9212799,9431853.93630147,0.00120820537377691,0.3555785849850447,5.285e-05,0.01555391874952009,6.17392946,1817.006569273576,257461.956116307,1981.6235505,9.4776853804695,583197.9507400667,1981.6235505,583197.9507400667,130.23916613,76.42981131205904,0.05155693089178008,294.303098382594,2765.9761151105654,-9.632155787370042,7631532.03442453,7631532.03442453,7631532.03442453,5110,27875,58596.29066619,17245069.89678679,3.5920394409574903,1057.1483369862704,0.016570325,4.876697988706557,100128.09941669,29468009.893492263,0.06940781747842657,0.03413494289078823,0.062172092490370985
2017-10-20,30577,1614335849,548,4951143,9034.93248175182,2.3757818,2192192691.5071883,922724758.9278855,9761183.01119635,0.000619486856343284,0.17790442275607615,0.0001,0.0287180302430003,3.32044955,953.5677059725673,265374.424890327,1974.41764668,9.44077856700654,567013.8568966971,1974.41764668,567013.8568966971,140.46410026,74.58655152291759,0.047856339840776085,287.180302430003,2638.258763788418,-16.77608492768465,7633506.45207121,7633506.45207121,7633506.45207121,5360,24937,54344.89266471,15606782.71097747,3.7128581503557,1066.2597264988515,0.02512071,7.2141730950564,92587.54369542,26589318.79970184,0.06943924872090491,0.032303349237979666,0.061945294079929415
2017-10-21,29640,1614335849,545,5137988,9427.50091743119,2.28828776,2115349246.8913014,924424488.7338939,9707241.17415811,0.0005101491349162531,0.1413329604785973,0.0001,0.0277042438779787,2.77164025,767.8619742802185,262473.291144667,1963.60879095,9.38668088518209,544002.9682542171,1963.60879095,544002.9682542171,127.59830111,71.84152564778795,0.045942435767884884,277.042438779787,2496.585229107005,-16.025765014117045,7635470.06086216,7635470.06086216,7635470.06086216,5433,24753,59839.90378063,16578192.879733529,3.6788591852042205,1019.2001205963968,0.04286627,11.87577598219282,91062.80141136,25228260.58512261,0.06950199275852667,0.031971532451953145,0.061747838093245376
2017-10-22,36648,1614335849,551,5463791,9916.13611615245,2.26879312,2099108112.298072,925209131.2464176,10075547.2373905,0.000641900774856691,0.17642252204360168,5.855e-05,0.01609211122694006,3.24737602,892.5215390185809,275634.707381938,1985.22650241,9.48755372196343,545627.4242092385,1985.22650241,545627.4242092385,107.62490476,72.96173856278033,0.04583330560111039,274.843915063024,2570.979419653984,-20.06719088759155,7637455.28736457,7637455.28736457,7637455.28736457,5059,30431,70963.64270327,19503925.38770032,5.18478870984522,1425.0076277884257,0.05982736,16.443185850284955,157778.3052293,43364407.121229604,0.06950940734504807,0.03070488304862994,0.061751223985693215
2017-10-23,46544,1614335850,551,7690258,13956.911070780401,2.30048448,2132701930.729487,927066428.3797916,11829904.1000564,0.0010612871747851,0.29627983429054283,0.0001,0.0279170276744875,7.40778448,2068.03324334799,323570.66706671397,1985.22650241,9.485100650687938,554216.2320790599,1985.22650241,554216.2320790599,85.64889609,73.95014811219846,0.0474114169668656,279.17027674487497,2717.331711389697,-20.61083875382723,7639430.51386698,7639430.51386698,7639430.51386698,6980,37096,89194.73411544,24900518.607192926,5.44986971547148,1521.4416366916862,0.04363795,12.182418578079016,202168.36696513,56439398.95471478,0.06950732276882875,0.030500250822638568,0.06135723874641786
2017-10-24,39040,1614335850,550,6767252,12304.0945454545,2.40632521,2232673384.894126,927835264.5916616,11709752.5006178,0.000729269984016274,0.21307905536572866,0.0001,0.0292181304641456,5.01883603,1466.4100590269456,319547.581584596,1981.6235505,9.465449615107259,578993.3542933242,1981.6235505,578993.3542933242,103.44468604,77.61303986458155,0.052952736552893113,292.181304641456,2870.5037449694355,-11.600125960905876,7641397.13741748,7641397.13741748,7641397.13741748,6882,31487,73869.40238239,21583258.361171387,6.42892404516721,1878.4114149577827,0.05538433,16.182265796092928,202427.53141018,59145540.222775705,0.0691990050876326,0.0302194085987239,0.061545310645838125
2017-10-25,30586,1614335850,540,5010859,9279.36851851852,2.3658112,2196547085.6875215,928454091.568437,12452575.743297301,0.000638512948893675,0.18349636295374033,0.0001,0.028738080139436,3.26088563,937.1159256047524,333605.582565502,1945.5940314,9.290997087423472,559126.3719318155,1945.5940314,559126.3719318155,144.89854821,76.78660475974395,0.050101099985306784,287.38080139436,2968.173513045584,-17.212971377723427,7643332.73144888,7643332.73144888,7643332.73144888,5107,26001,52749.54667209,15159206.99581442,3.9571739575827904,1137.2158231870333,0.015524485,4.46143894053472,102890.48007111,29568748.61868601,0.069208477309675,0.028569775034002855,0.05424298327439856
2017-10-26,34374,1614335850,559,5839086,10445.5921288014,2.32947713,2175558198.6734295,933925546.3065935,12733756.5625598,0.00070233956060324,0.1998575908953056,9.527e-05,0.027110010246670323,3.77226578,1073.4351206986858,353581.271020468,2014.05011769,9.61536885062287,573117.6585271696,2014.05011769,573117.6585271696,84.42832933,75.91407248419019,0.048227874010920914,284.559780063717,2963.694846601573,-16.89731755388346,7645346.78156657,7645346.78156657,7645346.78156657,5371,27392,90554.28246278,25768106.701436386,7.22365408318597,2055.5614171677707,0.012940895,3.682458235027655,197870.33264663,56305938.33905955,0.06806691336520841,0.02854434294280277,0.05343067185648417
2017-10-27,38531,1614335851,548,6843881,12488.8339416058,2.30439207,2154434270.215888,934925225.0364455,13809299.436937302,0.0006707483653673429,0.1889661905203179,6.77e-05,0.019072742862696775,3.73405615,1051.97478262661,375523.883917436,1974.41764668,9.423736294559859,556241.6555199194,1974.41764668,556241.6555199194,129.68122691,75.19306371901703,0.048809268324949175,281.724414515462,2795.833907124746,-19.784998252617086,7647311.19921325,7647311.19921325,7647311.19921325,5567,32244,58970.0713153,16613308.815237936,3.7907357355542097,1067.942805681849,0.01496801,4.216853853711581,122228.48305721,34434747.826405555,0.06799593356247459,0.02792109754869948,0.05334250232952407
2017-10-28,27094,1614335851,552,4158069,7532.73369565217,2.2394484,2105251328.5690513,940075837.5889665,15452904.123772303,0.000539843628861617,0.1485768294188438,0.0001,0.0275221974430173,2.55130099,702.1740958334552,423285.222862305,1988.82945432,9.490073230455222,547369.569222834,1988.82945432,547369.569222834,113.91814725,73.7497819142145,0.04776178675898203,275.221974430173,2932.641164509579,-19.526462562640592,7649285.02866757,7649285.02866757,7649285.02866757,4726,21629,67147.20361574,18480385.956588816,9.09258881297933,2502.4802457898745,0.042469355,11.688499735875942,196663.60343593,54126145.2361892,0.06782650142227689,0.027850805974449902,0.053354148327859334
2017-10-29,32196,1614335851,542,5077624,9368.30996309963,2.30019707,2166356978.6529856,941813642.228356,13907509.610961901,0.000657956569328566,0.18629257612239275,7.48e-05,0.02117873024381396,3.31215337,937.7968282001249,373821.24012712704,1952.79993522,9.31577337317537,552912.072836387,1952.79993522,552912.072836387,136.99192282,76.20535557887149,0.04585433821940228,283.138104863823,3181.23963035648,-13.553446523499213,7651237.82860279,7651237.82860279,7651237.82860279,5034,27679,55851.74418196,15813757.001019208,3.92227906260884,1110.5466605341192,0.022216225,6.290259843728286,108564.76217395,30738821.01692385,0.06782372031650598,0.027726952291952312,0.0533348053257497
2017-10-30,35340,1614335852,552,5414646,9809.14130434783,2.31278728,2180168163.396107,942658314.7554636,15536017.631587101,0.000802204246977547,0.22852324097318605,9.741e-05,0.027749103781323038,4.64476259,1323.1495652347478,425791.896853292,1988.82945432,9.485185572840289,566556.1536934376,1988.82945432,566556.1536934376,218.70195314,76.76300660113283,0.04655290298209707,284.869148766277,2846.221128819668,-12.84990187121631,7653226.65805711,7653226.65805711,7653226.65805711,5790,30541,34993.86515911,9968672.579917544,3.3521309743099397,954.9186972047431,0.02078179,5.920090827139528,102377.43208639999,29164171.931330103,0.0677147318405342,0.027795034044596253,0.053163202127610616
2017-10-31,38785,1614335852,546,6584299,12059.1556776557,2.24472288,2122789854.5607448,945680141.1688963,16508646.0143461,0.000670360599263475,0.18589139651024283,7.53e-05,0.020880735193268312,4.00473422,1110.5152027521904,447523.84464639204,1967.21174286,9.37967474575091,545508.9969687582,1967.21174286,545508.9969687582,98.14089347,74.42709076805895,0.043136029990167316,277.300600176206,2904.093813080756,-12.22694903351178,7655193.86979997,7655193.86979997,7655193.86979997,5974,31280,78002.08046827,21630023.728843983,5.1827698701953295,1437.185195580322,0.01445902,4.009494923959767,162117.04153971,44955152.917752504,0.06775372351815524,0.027564123577226315,0.05291364356980977
2017-11-01,37817,1614335852,549,6113927,11136.4790528233,2.18972262,2073427541.2275214,946890498.8128872,16567224.123158898,0.000661475003897116,0.1791159198363083,0.0001,0.0270782597650761,4.24336215,1149.028625749918,451496.958821255,1978.02059859,9.428781281894858,535613.5558929134,1978.02059859,535613.5558929134,142.94431177,72.83440000740667,0.04025661887931037,270.782597650761,2885.369853805809,-11.73786534864285,7657166.89039856,7657166.89039856,7657166.89039856,6415,32191,53567.48229838,14505142.006366495,2.67307774918207,723.8229366459703,0.026428305,7.156325079406594,86049.04582392,23300584.153570425,0.06773184710387896,0.027408601766125404,0.05071071577547465
2017-11-02,34772,1614335852,551,6397366,11610.4646098004,2.10905408,1998985907.6672688,947811594.3494015,17716910.9800299,0.000677047887128162,0.1767048316221077,0.0001,0.0260993106959742,4.8706825,1271.2145586894437,484671.919355751,1985.22650241,9.46067740031829,518130.4328828077,1985.22650241,518130.4328828077,102.17366846,70.45570657097139,0.03705300042431327,260.993106959742,2802.3440045557563,-11.521463153135992,7659152.11690097,7659152.11690097,7659152.11690097,7194,28698,74962.09378295,19564589.760619674,5.52058266259879,1440.8340213397432,0.05906059,15.414406882975468,158429.68125126,41349054.74440794,0.06780182004051033,0.027303882254461592,0.05079710176367222
2017-11-03,32544,1614335853,551,5119891,9291.99818511797,2.2507739,2141036964.5441937,951244799.0268651,19246298.4769232,0.000633616390365449,0.17693596050537538,0.0001,0.0279247764413614,3.81437067,1065.1544822423589,526294.767402876,1985.22650241,9.450797731149619,554370.0626526508,8006.71976907,2235858.5957990848,105.20713072,75.26905918934166,0.03879178156589632,279.247764413614,2979.226595944299,-8.014433931801321,7667158.83667004,7667158.83667004,7667158.83667004,6020,30881,72876.79822023,20350682.98062127,6.90782016423659,1928.9933378343521,0.01060971,2.9627377985767636,213320.39449179,59569243.26566257,0.06795902845386452,0.0297293978172556,0.050364821829342335
2017-11-04,25419,1614335853,548,4440409,8102.936131386859,2.21362114,2107456351.3539705,952040218.7540873,21362862.843151998,0.000772779509229099,0.21235819982243428,7.802e-05,0.02143973352331021,3.55864964,977.9095101823096,580909.707951737,1974.41764668,9.396946128453118,542565.8575819079,1974.41764668,542565.8575819079,181.97468159,74.89211289601867,0.03703227392399,274.79791749949,2902.668370367817,-10.139920229822744,7669113.25431672,7669113.25431672,7669113.25431672,4605,20043,42143.84763530001,11581041.565596247,4.414892257329741,1213.203198298835,0.03496547,9.608438340390892,88487.68551366,24316231.70350356,0.06797198059095627,0.029761925938992108,0.050340048528838735
2017-11-05,25686,1614335853,549,4219836,7686.4043715847,2.18887791,2084136443.5567293,952148326.488226,23123478.216564,0.000741429896224332,0.2014369288130617,0.0001,0.027168708712565,3.357936,912.3078505943566,630003.311896725,1978.02059859,9.411666379804881,537402.6547054517,1978.02059859,537402.6547054517,171.90505247,74.57126685183819,0.03685822313580196,271.68708712565,2829.5861244935186,-11.067828830942151,7671091.27491531,7671091.27491531,7671091.27491531,4529,22705,44624.00124292,12123764.91358032,19.898119945562698,5406.062247286726,0.017503205,4.755394781813113,451786.81336400006,122744643.32464485,0.06772733002771412,0.029791474264635562,0.04976849436350446
2017-11-06,28239,1614335854,546,4593087,8412.24725274725,2.19934188,2100158661.570773,954903226.547224,25703090.4549826,0.0007127356365313651,0.19507969645666387,0.0001,0.0273705545868379,3.86302715,1057.3319547951185,696611.873167278,1967.21174286,9.3578367399702,538436.7639181814,1967.21174286,538436.7639181814,55.11995234,75.35004319622313,0.03918327954145958,273.705545868379,2809.7776365607656,-11.968680093260724,7673058.48665817,7673058.48665817,7673058.48665817,5420,24761,139206.55154261,38101605.17842469,16.0339533972663,4388.581967026921,0.0246335,6.742325564148714,397016.72006971,108665678.08555341,0.06772594186958536,0.029595535088768443,0.04978869558409548
2017-11-07,31778,1614335854,547,6141457,11227.5265082267,2.32732298,2236581091.5277896,961010185.0602088,27173166.733852398,0.000770574580820265,0.22455321920018595,0.00010400000000000001,0.030306650878568892,5.11045062,1489.2369497356342,737899.150578775,1970.81469477,9.37256830360563,574315.3163533434,1970.81469477,574315.3163533434,64.66750211,79.65250200275445,0.040938720527705606,291.41010460162397,2838.3505682230516,-2.9720184664892395,7675029.30135294,7675029.30135294,7675029.30135294,6632,30036,118684.48680899,34585858.71559783,6.90058226381243,2010.8993993096917,0.0156461,4.559431637607469,207265.88887587,60399374.35766584,0.06784611888106565,0.03142688980118518,0.050251258464565116
2017-11-08,36128,1614335854,553,6322354,11432.8282097649,2.52916258,2447548783.151393,967730901.9636451,27363796.972886898,0.000727783068914956,0.23202837594840475,0.0001,0.0318815297935322,4.96348053,1582.43352396812,751166.8755284209,1992.43240623,9.4729284452695,635217.9312082079,1992.43240623,635217.9312082079,81.04811596,86.90258771298954,0.04278703441478444,318.815297935322,3160.465635556828,12.980229244817236,7677011.73375917,7677011.73375917,7677011.73375917,6820,30930,94721.65568514,30198712.878184896,6.23963322227029,1989.2905247652357,0.02332596,7.436672887027403,192991.85556482,61528755.93098874,0.0679897050460105,0.03340904408804553,0.051557302981366335
