date,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-25,10043,1614542166,23708,28608229529.001232,0.00166465,0.0004762670439998679,1.2e-05,3.433276981947204e-06,839.6454869999999,240.22796029274582,226.309011387383,224.56272879390303,5.5796538863266894e-05,0.286106415162267,-63.870210906422145,-4.436829578555523,99991569615.01859,99991569615.01859,24275541484.90177,504397,33235,441836447.43981767,126412242.06503764,14032.14750321,4014.6874191715688,369.0,105.57326719487652,466358422.269028,133428136.37612233,0.041624293488754883,0.04036200486046639,0.032448832109053735
2019-04-26,9030,1614542166,23299,29337482920.74766,0.00158788,0.0004658833040261856,1.2e-05,3.520794800812548e-06,959.0651140000001,281.3892889176578,173.50791763883203,227.56210169892876,5.696896819147948e-05,0.29339956673437895,-65.35202457566275,-5.019795844267884,99991568655.95348,99991568655.95348,24275401377.68881,603992,33458,576293981.3737644,169084404.44669276,17246.08131009,5059.992784246276,393.996523,115.5984091430518,577019388.473101,169297238.57534418,0.041661866949800334,0.04020567735015573,0.030451336217206405
2019-04-27,5226,1614542166,23565,29213522455.6596,0.00113059,0.0003303130153966081,1.2e-05,3.505918312349568e-06,617.114003,180.29594032708724,578.28304715579,226.34298033044246,5.6381840602446436e-05,0.29215985936246397,-64.04575746134961,-4.136198669919338,99991568038.8395,99991568038.8395,24275153052.487656,545836,23339,172911117.7141281,50517687.83356611,7427.59009631,2170.0436779399606,332.0,96.99707330833805,173352525.257742,50646649.39942989,0.04154999959666039,0.040147644945832124,0.030159277849093464
2019-04-28,4960,1614542167,23792,29057633509.683723,0.0016585,0.0004819614945864309,1.2e-05,3.4872100904655837e-06,834.567501,242.52601755515386,702.0526673113361,233.02367943968028,5.6441928221857034e-05,0.29060084087213206,-66.33055839486472,-5.2650433982940426,99991567204.27196,99991567204.27196,24274438661.050518,503206,22551,142427444.35002506,41389535.09138607,6470.52899356,1880.3411664160458,340.54155,98.96166078189918,145916899.33379498,42403573.643855065,0.041541793722989495,0.040125482911809,0.030071894894899868
2019-04-29,8156,1614542167,23431,28807632088.235893,0.00140382,0.00040444140951080364,1.2e-05,3.4572074155729683e-06,744.688095,214.54510036024226,267.32854104508596,230.10512412669792,5.595490024142501e-05,0.288100617964414,-66.72255667490857,-7.0664430933250095,99991566459.58388,99991566459.58388,24335231124.79201,530473,29814,374039996.13613933,107761154.0302288,12553.89734831,3616.785583909928,310.0,89.31119156896835,374281895.54242,107830845.39866345,0.04152691721576753,0.04007461639225885,0.03005275644289003
2019-04-30,8919,1614542167,23588,30542769163.0662,0.00147282,0.00044987795681155837,1.2e-05,3.665441453632284e-06,752.3764620000001,229.81598937933288,373.318127296178,244.39316706016442,5.7998025055926636e-05,0.305453454469357,-63.03588497184507,-0.8585795106519238,99991565707.20738,99991565707.20738,24334646778.044727,510840,32093,267845460.46936956,81814321.16430452,8383.02126345,2560.6228038108757,319.999,97.74479997673976,269036301.407807,82178067.64267378,0.0417587434108403,0.04157771717807155,0.031002936306334213
2019-05-01,8455,1614542168,23868,29926859137.4066,0.0012517000000000001,0.00037462609519917203,1.2e-05,3.591526038499692e-06,617.817925,184.9090970574458,79.270060396319,234.5634224539761,5.6309306469347376e-05,0.299293836541641,-64.14870780437502,-4.125975444042713,99991565089.38948,99991565089.38948,24423298400.65926,493585,28336,1261403922.1046562,377530419.27537584,44758.58064299,13395.967318798905,264.305,79.1048574671384,1268279141.099633,379588129.9454465,0.0417791047742744,0.0416546205095789,0.031099962495773025
2019-05-02,8445,1614542168,24068,29682351115.978027,0.00126997,0.00037698875539090627,1.2e-05,3.5621826221807406e-06,599.1667150000001,177.86177166351,289.371738710272,232.1413988885656,5.5041986040246304e-05,0.29684855184839504,-65.38491546493103,-16.45721922454408,99991564490.22275,99991564490.22275,24425099741.23968,471796,28664,345547097.77770454,102575155.57072733,12065.77679384,3581.7083681773747,239.914995,71.21841883246493,345853426.018488,102666088.66539417,0.041779745340836734,0.033530083955285915,0.031065923470720336
2019-05-03,8629,1614542168,23610,30189507304.966854,0.00124225,0.00037506079524972445,1.2e-05,3.6230465228389563e-06,656.885439,198.3272088060409,510.320345961435,235.70587534445824,5.335764917961976e-05,0.30192054356991305,-65.65084787909173,-11.550584271950298,99991563833.33731,99991563833.33731,24425298147.264,528788,31254,195938814.95152813,59157953.51660997,6281.65452073,1896.560547417203,281.0,84.83967274314554,196326830.390777,59275103.34894151,0.04173762104728152,0.03314331241404325,0.03096850107191103
2019-05-04,5257,1614542169,23852,30003280914.831738,0.00105794,0.0003174434917859769,1.2e-05,3.600697488923496e-06,508.304407,152.52086682447054,663.823680613377,234.0456543310576,5.196070415313822e-05,0.300058124076958,-66.2453423760236,-9.412226704600796,99991563325.03293,99991563325.03293,24425213216.58314,480468,24178,150629702.201404,45197665.87282412,6242.76366997,1873.1919558669845,336.55,100.9845616581002,150937540.012516,45290035.10894633,0.0415124742047164,0.032782490288407844,0.030525072309692917
2019-05-05,5169,1614542169,24315,29719432995.68814,0.00098593,0.00029303752962160184,1.2e-05,3.5666328800819764e-06,431.107929,128.1336428696205,744.355575130785,232.6245594366296,5.1885677088972037e-05,0.29721940667349794,-66.89833618942833,-18.206642461450933,99991562893.92502,99991562893.92502,24424991788.90841,437259,22831,134333061.01906502,39926392.69272131,5910.14332246,1756.6092916568975,300.0,89.16582200204941,134934482.19509098,40105146.73782063,0.0407591253678855,0.02732799139452808,0.0305273495286473
2019-05-06,9531,1614542169,24052,30016699891.01924,0.0011921,0.00035785927436503067,1.2e-05,3.60230793757266e-06,558.2118690000001,167.57092054549747,317.141988917198,241.22898836028645,5.274222838687061e-05,0.30019232813105495,-65.01783965418421,-14.951924913364696,99991562335.71312,99991562335.71312,24425789623.45394,468261,29695,315289573.2195831,94647511.02023336,10931.58494025,3281.577933376026,270.0,81.05192859538485,324613414.800616,97446456.7315688,0.0407410846094332,0.027154681326580967,0.030519152327229918
2019-05-07,8911,1614542170,24153,29584350999.836037,0.00114108,0.0003376096004587981,1.2e-05,3.5504217105773285e-06,505.07514699999996,149.43581394848627,333.189460379073,237.64002219241416,5.078637690343483e-05,0.29586847588144394,-64.06364079023656,-18.247543350810773,99991561830.63799,99991561830.63799,24431286652.49809,442628,30762,300104216.13239706,88791377.03268778,9963.37301773,2947.8479893940794,291.111729,86.13078357044196,306493280.77128303,90681699.84970297,0.04030689085441217,0.026581058306810564,0.030489307983665236
2019-05-08,9083,1614542170,24401,29725095246.795033,0.00052832,0.0001570568762587931,1.2e-05,3.5673124528799164e-06,207.384863,61.65055035989128,253.074101695572,237.12488550336082,5.011564919965269e-05,0.297276037739993,-63.19147735792744,-17.036967773590302,99991561623.25313,99991561623.25313,24431493672.79423,392535,27791,395107839.7723018,117456093.0875179,14425.38972924,4288.3227015636585,290.0,86.21005094459797,400896005.965203,119176776.19912416,0.04029251118475932,0.026654701463509987,0.030398906051467205
2019-05-09,9689,1614542170,24272,29316740904.266087,0.00069662,0.00020424351594969297,1.2e-05,3.518305807177968e-06,306.02570499999996,89.72433458726931,237.133835077724,233.39475941517514,4.7672431748698e-05,0.293192150598164,-63.05481455490229,-16.226526351371092,99991561317.22739,99991561317.22739,24432478105.808342,439299,29944,421667204.44787526,123629514.50878824,14113.40350794,4137.939126752601,299.99998,87.95763931560619,422611754.641847,123906449.21150672,0.04028709581049607,0.02649538978930831,0.0304447741300462
2019-05-10,10878,1614542171,24057,29695094746.083725,0.00066815,0.0001984245205807336,1.2e-05,3.5637121110062162e-06,311.927351,92.63493987606557,283.137755095614,235.39211478861287,4.67129712267849e-05,0.29697600925051804,-60.71337474187335,-16.12681863668046,99991561005.30006,99991561005.30006,24462748669.512646,466850,32733,353155166.36604446,104878611.95359062,11768.45010834,3494.9473482386393,263.623,78.2897064866493,385216677.396323,114400111.54990423,0.040304210298637816,0.026523411428703163,0.030476563991893312
2019-05-11,7624,1614542171,23696,33289217566.52859,0.0006073,0.00020218248121730648,1.2e-05,3.995043264626508e-06,379.312915,126.28095885471645,287.619982873259,262.37208691211157,4.544935236921876e-05,0.332920272052209,-50.95961586601144,1.297716358828833,99991560625.98715,99991560625.98715,24460667461.043888,624592,32324,347651646.54796916,115740280.74814828,10905.75414596,3630.746637207509,540.9395,180.08972550378593,352517597.013931,117360254.30106887,0.041187320349192126,0.03158399323481489,0.03389466593657435
2019-05-12,8063,1614542172,23783,30940078552.996704,0.00060848,0.00018828008025219257,1.2e-05,3.7131228027647767e-06,325.44815,100.7024122402176,368.724552253592,243.48915863915386,4.45691624696148e-05,0.309426900230398,-54.89743702504323,-4.939015927235964,99991560300.53903,99991560300.53903,24462066798.95796,534857,29536,271182267.872874,83911088.54535283,9512.01581077,2943.2735672690965,415.9874955,128.71772126717167,280946898.986849,86932528.08284341,0.04149931881640612,0.03429665903505734,0.03519055098541705
2019-05-13,13640,1614542172,23526,32462907719.95583,0.00062117,0.00020166686472575227,1.2e-05,3.895877741534568e-06,379.0446,123.05928501573949,70.26457391613499,246.95501523695296,4.162846551183352e-05,0.324656478461214,-55.80279488009469,-0.6008376383530079,99991559921.49442,99991559921.49442,24457569892.22798,610210,37649,1423072173.4801974,462009600.43822664,38010.04241628,12340.206517030841,313.62,101.81876477500593,1431040086.930554,464596435.15970325,0.041090471636886935,0.03547343158919625,0.035708510714671425
2019-05-14,18435,1614542172,23119,40673193643.91789,0.001356,0.0005515750647397825,1.2e-05,4.8811952631839165e-06,1007.9814849999999,410.0128708299241,83.81969880529,299.06896503156867,5.112982498190666e-05,0.406766271931993,-44.207094352319984,23.575086041270623,99991558913.51292,99991558913.51292,24469046942.972546,743351,59545,1192936270.8137321,485246239.53135616,20532.12568885,8351.776221292619,807.0,328.2603814491183,1222585424.142376,497306515.0967887,0.04437793735443689,0.05438594386782901,0.04599653320142951
2019-05-15,19735,1614542173,23187,46151315460.89764,0.00196834,0.0009084915015640752,1.2e-05,5.5386254502620995e-06,1350.333781,623.2494204829375,71.31738413576001,324.3044407187644,5.618265369751127e-05,0.46155212085517494,-33.310286520001625,44.79943929207821,99991557563.17912,99991557563.17912,24475432796.645847,686027,65343,1402064290.1432698,647125746.6909316,21473.92473243,9911.335503337463,599.7,276.79280687684843,1403170663.791453,647636395.7947087,0.04536536498616925,0.05802364770724126,0.04860877366465659
2019-05-16,20609,1614542173,22834,41727039445.710556,0.00411073,0.0017154308048294602,1.2e-05,5.00766765463884e-06,3034.858595,1266.4636018820142,59.613127165057,279.4306860697432,5.307833087687505e-05,0.41730563788657005,-40.52053675128661,28.187213427149995,99991554528.32051,99991554528.32051,24571836441.495945,738278,71029,1677341204.5884507,699963941.334211,23919.61307369,9981.789391716144,676.396258,282.263971908779,1698986197.010936,708996518.7041264,0.045869338124821656,0.06154876228625269,0.05049754240702673
2019-05-17,14823,1614542173,23414,38753355474.47578,0.00243887,0.0009452238022634301,1.2e-05,4.650795502491384e-06,1374.759599,532.8104800030048,96.48123953192601,252.89396593180783,5.289620410831778e-05,0.38756629187428204,-41.0519313494992,15.556401094395495,99991553153.56094,99991553153.56094,24579787848.15544,563686,52925,1036383380.2163529,401667263.630586,19590.56333703,7592.641988260977,600.25,232.63666669753775,1036830564.612176,401840577.2286592,0.04608827565688108,0.06318982923050259,0.05150158716380608
2019-05-18,8390,1614542173,23196,37233478827.135,0.00143323,0.000533686473523143,1.2e-05,4.468394941689551e-06,984.119306,366.45281074578594,235.45309738403301,241.0730630898946,5.116335276700648e-05,0.372366245140796,-44.95430548324943,10.773302074594262,99991552169.44164,99991552169.44164,24587971660.967247,686643,32975,424677157.70309705,158135438.61096784,13208.14394575,4918.266966358065,760.3563,283.13102040014866,435538546.611161,162179853.21567756,0.045858981397107895,0.0637179097565443,0.05180741030080106
2019-05-19,9804,1614542174,23474,42149204462.26458,0.00210004,0.0008852249461464086,1.2e-05,5.05833191451444e-06,1180.892715,497.7789423251754,244.005313676283,272.04016689473053,5.128234185274613e-05,0.42152765954287,-37.440743872274275,27.022391871861917,99991550988.54892,99991550988.54892,24587570882.009247,562320,36396,409792514.277806,172738879.4417117,11278.20093124,4754.073642399814,631.837,266.3367718225884,410481401.093419,173029264.28878698,0.0460770465666814,0.06731122905001047,0.05411885274088005
2019-05-20,12801,1614542174,23523,39939397287.43552,0.0017280999999999998,0.0006902510510884747,1.2e-05,4.793132696638908e-06,1039.325304,415.13534142054766,173.25339030491298,256.613978058934,5.004645399037923e-05,0.399427724719909,-42.76114358798573,21.89122458302191,99991549949.2236,99991549949.2236,24606505085.11971,601428,46760,577140509.477166,230525920.54415348,12558.8934028,5016.370216880282,306.7113065,122.50899930116564,587253855.514919,234565471.34131825,0.046085947481083814,0.0681618206283136,0.05453409879975992
2019-05-21,12975,1614542174,23351,39926593409.218956,0.00160591,0.0006412393481359993,1.2e-05,4.791596152730844e-06,1070.9722570000001,427.6388788602224,185.05719342642502,254.52075622850657,5.001368463753408e-05,0.39929967939423705,-41.0162541045891,24.026569984414174,99991548878.25136,99991548878.25136,24661068325.7231,666894,86925,540327814.4818828,215752723.09040457,6342.95391579,2532.7394649873672,0.335823,0.13409401623321085,551361269.129972,220158377.99399748,0.045920080595171504,0.0680220531101205,0.05453619921682424
2019-05-22,14497,1614542175,23175,37350660354.40556,0.0016300000000000002,0.0006088672267164506,1.2e-05,4.482458110795957e-06,1121.594724,418.958447301646,130.178835778078,235.82686800383166,4.871452064789534e-05,0.373538175899663,-41.68489037759289,15.231772076490707,99991547756.65663,99991547756.65663,24756716038.83636,688093,103901,768109095.1459818,286918070.2927707,7439.20845321,2778.8283557494174,0.000106,3.9595046645364284e-05,772941197.496574,288723044.9905714,0.04606414948757883,0.06934652473730918,0.05529802545837244
2019-05-23,13480,1614542175,23294,38099622657.49081,0.00148598,0.0005662006348613019,1.2e-05,4.572341228237004e-06,960.7989449999999,366.0917190225097,247.236386546133,239.2740945105537,4.824689087391254e-05,0.3810284356864171,-35.72311378362493,18.711799383433092,99991546795.8577,99991546795.8577,24755439146.709373,646574,53928,404437017.51481456,154102004.1173498,7562.3258999,2881.4612077897727,193.0,73.53848808747848,407821111.130063,155391440.01378432,0.04560739026363085,0.06934290684563431,0.055302500843906255
2019-05-24,13078,1614542175,23245,38336202822.522316,0.00145474,0.0005577392291996739,1.2e-05,4.600733292819396e-06,972.4413390000001,372.8286036375978,153.001810345839,237.4872005922947,4.800170567813537e-05,0.38339444106828297,-39.01436449576776,27.758611099166323,99991545823.41635,99991545823.41635,24827502024.521137,668464,44953,653531782.3847944,250560452.427777,14620.62701693,5605.467123223714,336.53,129.02373125270927,657241046.291927,251982563.59022686,0.045609332291287226,0.06796052272328852,0.055239078158404516
2019-05-25,7987,1614542176,23312,38708794394.2969,0.00120206,0.0004653422785128422,1.2e-05,4.645448099224752e-06,807.752288,312.69761091117044,390.017243825139,240.1747588231263,4.802037692126879e-05,0.38712067493539604,-35.711701861715476,35.306534359195744,99991545015.66406,99991545015.66406,24825789643.404854,671972,28205,256377241.25986207,99248930.67459261,9228.43672817,3572.5186548077677,500.0,193.560337467698,260288057.918158,100762888.65890074,0.04544321774706213,0.06713565060653548,0.0552295496887303
