date,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-04-13,133,1614335523,1429,1258107.9360436513,5.5532331977085905,0.0007762851952793917,2.0,0.000279579541374098,149287.568054,20.868874904695886,0,0,0.0,0,0.0,110.08219736,0.0,6.19894798363531e-07,0.000139789770687049,0.0,0.0,8999999999,26883,26067,81757088.92586899,11428.8047129879,3136.4211043031,0.4384395869485515,8.0,0.001118318165496392,81757088.92586899,11428.8047129879,0.0,0.0,0.0
2015-04-14,148,1614335523,1434,1397963.8909121053,2.7515077509024,0.0004273898313059695,2.0,0.00031065864245942995,80038.608966,12.432342802859363,0,0,0.0,0,0.0,88.37875292,0.0,7.068223261250741e-07,0.00015532932122971498,0.0,0.0,8999999999,29089,27735,101834430.80266601,15817.873014392495,3671.7155508442797,0.5703250842612309,8.0,0.0012426345698377198,101835030.80266601,15817.966211985227,0.0,0.0,0.0
2015-04-15,122,1614335523,1413,1386779.3682065215,3.1419360738813102,0.00048413023599628137,2.0,0.000308173192969024,49501.202844,7.627471868121407,0,0,0.0,0,0.0,127.13116971,0.0,6.900000000000005e-07,0.000154086596484512,0.0,0.0,8999999999,15755,14691,70793024.396899,10908.256184163189,4818.95203845205,0.7425359182271776,8.0,0.001232692771876096,70795224.396899,10908.595174675458,0.0,0.0,0.0
2015-04-16,108,1614335523,1434,1492692.5378000129,6.86592250932583,0.0011387456995469508,2.0,0.000331709452881304,65892.25832200001,10.928542478552082,0,0,0.0,0,0.0,181.12736414,0.0,7.258609000584443e-07,0.000165854726440652,0.0,0.0,8999999999,9597,8143,49688792.424458005,8241.121074724824,6102.025349927299,1.012049745146116,8.0,0.001326837811525216,49688792.424458005,8241.121074724824,0.0,0.0,0.0
2015-04-17,96,1614335523,1433,1503862.4370270942,3.0008106663750898,0.0005014229380325738,2.0,0.00033419165270982,51457.901307,8.598400541382569,0,0,0.0,0,0.0,206.06510687,0.0,7.500315604909424e-07,0.00016709582635491,0.0,0.0,8999999999,17148,15711,43675516.616264,7297.996540472238,2779.93231597378,0.4645150875483577,8.0,0.00133676661083928,43675516.616264,7297.996540472238,0.0,0.0,0.0
2015-04-18,112,1614335523,1427,1332554.3180006377,5.252516403355701,0.0007776959349376126,2.0,0.000296123181810822,31304.997764,4.635067772228174,0,0,0.0,0,0.0,128.5666263,0.0,6.627703097603735e-07,0.000148061590905411,0.0,0.0,8999999999,5960,4466,70002614.659512,10364.698494025792,16122.842512206002,2.3871737122746137,8.0,0.001184492727243288,72004614.659512,10661.117799018424,0.0,0.0,0.0
2015-04-19,111,1614335523,1409,1328749.534116312,3.4476304878687,0.0005090041561188591,2.0,0.00029527767428087797,43481.515713,6.419560416971047,0,0,0.0,0,0.0,139.68595619,0.0,6.61215078901227e-07,0.00014763883714043899,0.0,0.0,8999999999,12612,11148,64430242.271551,9512.406045648548,5779.53375238168,0.8532836424155491,8.0,0.0011811106971235119,64430242.271551,9512.406045648548,0.0,0.0,0.0
2015-04-20,110,1614335523,1443,1194053.530823816,3.1919222078228997,0.0004234806647543741,2.0,0.000265345229101442,51329.301024,6.809992569915081,0,0,0.0,0,0.0,154.86342998,0.0,5.899316189362954e-07,0.000132672614550721,0.0,0.0,8999999999,16081,14621,58115721.704847,7710.364745084135,3974.8526574684997,0.5273540945202275,8.0,0.001061380916405768,58116320.704847,7710.444215980251,0.0,0.0,0.0
2015-04-21,106,1614335523,1423,1223780.845577981,3.3077095716192204,0.0004497679574369245,2.0,0.000271951299047546,44614.386701999996,6.066470209909232,0,0,0.0,0,0.0,187.33866575,0.0,5.78769140853301e-07,0.000135975649523773,0.0,0.0,8999999999,13488,12027,48041337.130859,6532.452020359107,3994.4572321326204,0.5431489166341655,8.0,0.001087805196190184,48041337.130859,6532.452020359107,0.0,0.0,0.0
2015-04-22,79,1614335523,1433,1243168.8877026557,5.30875823833406,0.0007332981194405958,2.0,0.000276259752853508,24345.965281,3.3629051757545727,0,0,0.0,0,0.0,438.28903859999997,0.0,5.907469316189365e-07,0.000138129876426754,0.0,0.0,8999999999,4586,3111,20534394.443753,2836.4133670138262,6600.57680609225,0.9117368585708212,8.0,0.001105039011414032,20534394.443753,2836.4133670138262,0.0,0.0,0.0
2015-04-23,99,1614335524,1425,1231571.7929140057,4.18281435437174,0.0005723817971569362,2.0,0.00027368262067796603,36118.60195,4.942516818450146,0,0,0.0,0,0.0,158.37783192,0.0,5.799999999999993e-07,0.00013684131033898301,0.0,0.0,8999999999,8635,7186,56826134.629269995,7776.162724168765,7907.895161323409,1.0821267358987987,8.0,0.0010947304827118641,56826134.629269995,7776.162724168765,0.0,0.0,0.0
2015-04-24,78,1614335524,1431,1322024.9231380655,9.23808759925443,0.001356998005522672,10.0,0.00146891658142773,19824.935988,2.9121177198516532,0,0,0.0,0,0.0,71.54273959,0.0,6.346347165400326e-07,0.000146891658142773,0.0,0.0,8999999999,2146,695,125798928.74039699,18478.813235261452,181005.65286388103,26.58822048239065,8.0,0.001175133265142184,125798928.74039699,18478.813235261452,0.0,0.0,0.0
2015-04-25,76,1614335524,1426,1263568.6407245975,12.073841067144699,0.0016951252163591086,10.0,0.00140396515651666,18521.272197,2.600322081894877,0,0,0.0,0,0.0,180.53816007,0.0,6.200000000000002e-07,0.000140396515651666,0.0,0.0,8999999999,1534,74,49850956.692895,6998.900621584556,673661.5769310129,94.57973812952096,25000.0,3.5099128912916497,49850956.692895,6998.900621584556,0.0,0.0,0.0
2015-04-26,62,1614335524,1438,1210563.70308583,12.775368048877098,0.0017183774283612706,10.0,0.0013450707813559301,19341.907226,2.6016234265389726,0,0,0.0,0,0.0,305.34701988,0.0,6.09999999999999e-07,0.00013450707813559298,0.0,0.0,8999999999,1514,65,29474661.329458002,3964.5505744615507,453456.32814550796,60.993085760946954,200000.0,26.901415627118602,29474661.329458002,3964.5505744615507,0.0,0.0,0.0
2015-04-27,170,1614335524,1428,1450879.2359176038,5.70809213477639,0.0009201947062190943,2.0,0.000322417608017514,27952.527184,4.506193476354908,0,0,0.0,0,0.0,129.4707482,0.0,7.091525423728808e-07,0.000161208804008757,0.0,0.0,8999999999,4897,3479,69513771.444253,11206.231956666114,19980.963335513898,3.2211072022610203,8.0,0.001289670432070056,69513771.444253,11206.231956666114,0.0,0.0,0.0
2015-04-28,52,1614335524,1423,1315207.1510227697,3.75743294193154,0.0005490891861406639,2.0,0.000292268255815312,30735.801464999997,4.491549542630631,0,0,0.0,0,0.0,263.82093654,0.0,6.479030674814186e-07,0.000146134127907656,0.0,0.0,8999999999,8180,6855,34114047.644918,4985.226601990316,4976.66632310985,0.7272607930150587,8.0,0.001169073023261248,34115047.644918,4985.372736118227,0.0,0.0,0.0
2015-04-29,56,1614335524,1431,1320165.3371560625,8.52419626023556,0.001250372047903188,10.0,0.00146685037478083,15198.641931999999,2.2294133614113845,0,0,0.0,0,0.0,436.52645985,0.0,6.5e-07,0.000146685037478083,0.0,0.0,8999999999,1783,670,20617306.914396,3024.2504374353157,30772.099872232797,4.513806623037781,8.0,0.001173480299824664,20617306.914396,3024.2504374353157,0.0,0.0,0.0
2015-04-30,36,1614335524,1427,1403900.056910402,2.89963269796815,0.00045231050112767325,2.0,0.000311977790459198,31681.386857999998,4.941944535320957,0,0,0.0,0,0.0,1189.73047977,0.0,6.600526008182363e-07,0.000155988895229599,0.0,0.0,8999999999,10926,9912,7564738.528605999,1180.015205778032,763.189924193503,0.11904915312530592,8.0,0.001247911161836792,7564738.528605999,1180.015205778032,0.0,0.0,0.0
2015-05-01,37,1614335524,1430,1382514.7010854315,10.924915684531902,0.0016782062826291514,10.0,0.00153612744582116,16103.325719,2.4736760605953654,0,0,0.0,0,0.0,538.00391828,0.0,6.600000000000022e-07,0.00015361274458211598,0.0,-40.598651034092384,8999999999,1474,31,16728502.698941,2569.711212333661,539629.119320677,82.89391007527934,11500.0,1.7665465626943342,16728502.698941,2569.711212333661,0.0,0.10571634209781508,0.0
2015-05-02,34,1614335524,1420,1400435.6862909212,10.5230816730245,0.0016374332340327678,10.0,0.00155603965160725,15447.883896000001,2.403751987560109,0,0,0.0,0,0.0,1196.68313453,0.0,6.606262808644669e-07,0.000155603965160725,0.0,-50.451245048953716,8999999999,1468,28,7520787.867175,1170.2644132651021,268599.56668482104,41.79515761661072,4500.0,0.7002178432232625,7520787.867175,1170.2644132651021,0.0,0.0981107071483637,0.0
2015-05-03,49,1614335524,1431,1341790.5091437243,11.410837419398,0.0017012170391590574,10.0,0.00149087834365868,17059.201942,2.54331947354279,0,0,0.0,0,0.0,386.86644939,0.0,6.200000000000012e-07,0.00014908783436586799,0.0,-52.4769291866786,8999999999,1495,46,23263842.11728,3468.3558402947433,505735.698201739,75.39904000640747,42661.5321025,6.360315431891681,23263842.11728,3468.3558402947433,0.0,0.0980784955554394,0.0
2015-05-04,39,1614335524,1426,1350076.3704308018,11.4991031257525,0.0017249630458833756,10.0,0.0015000848562009,17191.159173,2.5788197535956483,0,0,0.0,0,0.0,297.61500157,0.0,6.277118644067779e-07,0.00015000848562009,0.0,-45.373991278123896,8999999999,1495,53,30240411.106908,4536.318274676218,570573.794469962,85.59091084294748,10000.0,1.5000848562008997,30240411.106908,4536.318274676218,0.0,0.09604887399075936,0.0
2015-05-05,46,1614335524,1427,1253284.1657228188,5.72592735971872,0.0007973571216457665,4.0,0.000557015184827588,31755.993137,4.422142596647419,0,0,0.0,0,0.0,375.36622630000005,0.0,5.900000000000009e-07,0.000139253796206897,0.0,-40.35737749990576,8999999999,5546,4100,23976584.382104002,3338.83039528298,5847.94741026927,0.814348876898288,8.0,0.001114030369655176,23976584.382104002,3338.83039528298,0.0,0.09285298704251284,0.0
2015-05-06,34,1614335525,1434,1280505.2035541155,10.6229046729475,0.001511409412453335,10.0,0.00142278355966266,15785.636344,2.245954386905658,0,0,0.0,0,0.0,642.69908942,0.0,6.200000000000001e-07,0.00014227835596626598,0.0,-51.00819408312884,8999999999,1486,35,14003442.897654,1992.3868333456949,400098.3685044,56.925338095591286,1858.891757,0.26448006310520367,14003442.897654,1992.3868333456949,0.0,0.08196079344279271,0.0
2015-05-07,47,1614335525,1421,1408556.2825086063,10.2936119259025,0.0016110146388384997,10.0,0.0015650625362945698,16253.613231,2.543792114725984,0,0,0.0,0,0.0,417.413212,0.0,6.600000000000031e-07,0.000156506253629457,0.0,-35.980282739955676,8999999999,1579,121,21561368.304227,3374.488976419487,178193.126481215,27.88833864809495,8.0,0.001252050029035656,21561368.304227,3374.488976419487,0.0,0.07977807366493299,0.0
2015-05-08,41,1614335525,1441,1407648.8033035616,10.600787978014699,0.0016580207236650208,10.0,0.00156405422606663,15911.782755000002,2.4886891062211873,0,0,0.0,0,0.0,1303.55706158,0.0,6.399999999999998e-07,0.000156405422606663,0.0,-32.67811858538247,8999999999,1501,37,6904185.6810449995,1079.8520791987144,186599.61300121603,29.185191329694963,10000.0,1.56405422606663,6904185.6810449995,1079.8520791987144,0.0,0.07952193032135775,0.0
2015-05-09,26,1614335525,1402,1350292.116916014,10.3158803623978,0.0015477168815491314,10.0,0.0015003245745178302,15143.712372,2.2720483821141295,0,0,0.0,0,0.0,2810.95226468,0.0,6.181655514985039e-07,0.000150032457451783,0.0,-32.66542158112068,8999999999,1468,16,3201761.948105,480.36821324980144,200110.121756562,30.023013328112512,3886.6783525,0.5831279045502223,3201761.948105,480.36821324980144,0.0,0.07951959907059918,0.0
2015-05-10,36,1614335525,1432,1364981.7029345941,3.8224654729767598,0.0005797328256991375,2.0,0.000303329267352502,27300.048408,4.140451841143239,0,0,0.0,0,0.0,238.89129334,0.0,6.300157802454684e-07,0.000151664633676251,0.0,-14.976177023876753,8999999999,7142,5685,37674039.405782,5713.819385582572,6628.67887524749,1.0053361533719138,8.0,0.001213317069410008,37684039.405782,5715.336031919335,0.0,0.06907087532044266,0.0
2015-05-11,38,1614335525,1425,1381310.4123192762,7.7558141123540905,0.0011903540878442046,10.0,0.00153478934719195,15945.953815,2.447368004607684,0,0,0.0,0,0.0,326.95848624,0.0,6.335563997662192e-07,0.000153478934719195,0.0,-5.142262056680644,8999999999,2056,955,27526430.350699,4224.7272068474,28844.429686595802,4.427012340881447,8.0,0.00122783147775356,27546430.350699,4227.796785541785,0.0,0.0668920036676145,0.0
2015-05-12,49,1614335525,1433,1504118.4614722673,11.3708129024064,0.0019003388455952075,10.0,0.00167124273515488,17010.736102000003,2.842906913010434,0,0,0.0,0,0.0,645.63656118,0.0,6.899999999999996e-07,0.00016712427351548798,0.0,13.700591958914274,8999999999,1496,45,13939731.019157998,2329.6674195780934,309771.80042573303,51.77038710173535,46985.0,7.852333991125203,13939731.019157998,2329.6674195780934,0.0,0.06626504551688657,0.0
2015-05-13,39,1614335525,1414,1426398.1033774512,11.262801340468199,0.0017850264969495426,10.0,0.0015848867817066,16837.888004,2.6686146129395723,0,0,0.0,0,0.0,468.73974579,0.0,6.699999999999977e-07,0.00015848867817066001,0.0,13.37644907185141,8999999999,1495,43,19200420.01966,3043.049189237391,446526.04696883704,70.76932295286103,37577.135924,5.955550602033982,19200620.01966,3043.0808869730245,0.0,0.06634798014780105,0.0
2015-05-14,53,1614335525,1437,1428801.9676349354,11.6380963827684,0.0018476150014524585,10.0,0.0015875577419929901,16479.544478,2.616222842056673,0,0,0.0,0,0.0,513.85991892,0.0,6.700000000000017e-07,0.000158755774199299,0.0,2.2059279873608952,8999999999,1416,68,17514500.873913,2780.528145952357,257569.130498721,40.89058672216472,11992.697814,1.9039100261998108,17514700.873913,2780.5598971071977,0.0,0.06353416151695382,0.0
2015-05-15,29,1614335525,1428,1474778.7593539634,10.832842990967698,0.0017751163053634155,10.0,0.00163864306613092,8395.453318,1.3757151366566527,0,0,0.0,0,0.0,2482.23123901,0.0,6.900000000000013e-07,0.000163864306613092,0.0,6.345594199403825,8999999999,775,29,3625770.1770760003,594.1343160049864,125027.17851986199,20.487491915948457,2010.0,0.3293672562923149,3625788.1770760003,594.1372655625055,0.0,0.06375853348752711,0.0
2015-05-16,52,1614335525,1430,1433645.8802543757,12.238820842244198,0.0019495705646227074,10.0,0.0015929398671263,18541.813576,2.9535994054034065,0,0,0.0,0,0.0,207.1368246,0.0,6.755122551327293e-07,0.00015929398671263,0.0,-3.9557146599434594,8999999999,1515,60,43449541.221353,6921.250641984073,724159.0203558829,115.3541773664012,104395.55,16.6295833545577,43449541.221353,6921.250641984073,0.0,0.06251753261499876,0.0
2015-05-17,28,1614335525,1443,1428891.0079329934,11.097225028431401,0.0017618583397662722,10.0,0.00158765667565751,11319.169529,1.7970955065615923,0,0,0.0,0,0.0,1289.82157909,0.0,6.699999999999992e-07,0.000158765667565751,0.0,-4.98525844174338,8999999999,1020,26,6977709.277688,1107.8206715518695,268373.433757231,42.60848736737964,34216.852336,5.432461403123767,6977709.277688,1107.8206715518695,0.0,0.062496179426361466,0.0
2015-05-18,44,1614335525,1417,1469185.8078218212,12.3323003542133,0.0020131600733577053,10.0,0.00163242867553896,16537.614775,2.6996476583726783,0,0,0.0,0,0.0,249.28955045,0.0,7.00962594973697e-07,0.00016324286755389598,0.0,10.25335237562289,8999999999,1341,62,36102596.288893,5893.491344339537,582461.230466016,95.08264150024313,64035.0,10.45325702381373,36112596.288893,5895.123773015075,0.0,0.05848197137445532,0.0
2015-05-19,60,1614335526,1435,1461439.0147704077,13.775715489361698,0.0022369297860852376,10.0,0.0016238211277031,21366.134724,3.4694780982182043,0,0,0.0,0,0.0,136.48543617,0.0,7.000000000000018e-07,0.00016238211277031002,0.0,9.986041556156856,8999999999,1551,92,65941101.492695,10707.655378785255,716751.103181467,116.38755846505707,111453.5,18.098054805645745,65941101.492695,10707.655378785255,0.0,0.058492399355531376,0.0
2015-05-20,48,1614335526,1429,1514559.8788264594,13.1293029678284,0.002209457279359946,10.0,0.0016828443099941599,19588.920028,3.296510260805044,0,0,0.0,0,0.0,124.3460128,0.0,7.185798323229744e-07,0.000168284430999416,0.0,26.841874315426672,8999999999,1492,64,72378677.82528101,12180.204614317463,1130916.84102002,190.315697098711,199997.5,33.6564654888057,72378677.82528101,12180.204614317463,0.0,0.05492546541195132,0.0
2015-05-21,63,1614335526,1430,1526500.277630274,12.364898223173098,0.0020972245080712265,10.0,0.00169611141977765,18782.280401,3.1856840277602045,0,0,0.0,0,0.0,195.73338901,0.0,7.200526008182316e-07,0.00016961114197776498,0.0,24.73640874067781,8999999999,1519,64,45980913.345369,7798.875221688687,718451.7710213909,121.85742533888586,40965.8059185,6.94825712387627,45980913.345369,7798.875221688687,0.0,0.0548352770330961,0.0
2015-05-22,48,1614335526,1418,1577252.3925192994,11.3928526791531,0.0019966004608678602,10.0,0.0017525026585495,13990.42309,2.4518253659457314,0,0,0.0,0,0.0,499.96123054,0.0,7.292274036376561e-07,0.00017525026585495,0.0,26.87354132824393,8999999999,1228,54,18001395.806745,3154.749400892244,333396.218643426,58.42777595229543,1500.0,0.262875398782425,18003395.806745,3155.0999014239537,0.0,0.05501191826937692,0.0
2015-05-23,42,1614335526,1445,1579549.2471862414,13.125950847782303,0.0023036761980579808,10.0,0.00175505471929083,13020.943240999999,2.2852467884735086,0,0,0.0,0,0.0,457.93853501,0.0,7.344453535943917e-07,0.000175505471929083,0.0,28.254743757072514,8999999999,992,59,19653292.551076002,3449.2603841369246,333106.653408068,58.46204040910045,92181.360621,16.178333198853593,19653292.551076002,3449.2603841369246,0.0,0.05492991687101107,0.0
2015-05-24,46,1614335526,1422,1623837.936910208,13.1579200787197,0.002374036644114627,10.0,0.00180426437454515,15210.555611000002,2.7443863605965126,0,0,0.0,0,0.0,77.17811302,0.0,7.495539009287377e-07,0.000180426437454515,0.0,22.829600901602937,8999999999,1156,50,116613371.929555,21040.135256807953,2332267.4385911,420.8027051361591,369725.5,66.7082548010893,116613371.929555,21040.135256807953,0.0,0.05378693071870404,0.0
2015-05-25,44,1614335526,1424,1621599.5180258031,11.873271332658598,0.002139299008063119,10.0,0.0018017772424510899,17596.188115,3.170441129949534,0,0,0.0,0,0.0,291.65369494,0.0,7.602321964249449e-07,0.00018017772424510901,0.0,28.33489735040368,8999999999,1482,41,30858515.270891998,5560.017055092265,752646.713924195,135.61017207542105,299400.0,53.945210638985635,30858515.270891998,5560.017055092265,0.0,0.052911600658075326,0.0
2015-05-26,38,1614335526,1435,1683621.417305624,11.338938944369099,0.0021211644953757565,10.0,0.0018706904638807699,16713.596004,3.126596466183854,0,0,0.0,0,0.0,822.1552868,0.0,7.89999999999998e-07,0.000187069046388077,0.0,39.07747382594815,8999999999,1474,35,10946837.104271,2047.8143780615937,312766.774407743,58.50898223033129,99800.0,18.669490829530083,10946837.104271,2047.8143780615937,0.0,0.052262420896734316,0.0
2015-05-27,54,1614335526,1439,1784430.3905817661,12.223221611148,0.0024234986795746453,10.0,0.0019827004342000396,18420.394968,3.652212510118983,0,0,0.0,0,0.0,189.81692753,0.0,8.358644067796618e-07,0.000198270043420004,0.0,22.989587720800785,8999999999,1507,74,47414106.403868,9400.796935415598,640731.1676198379,127.03779642453512,69115.3974355,13.703512850527417,47414106.403868,9400.796935415598,0.0,0.04234483669943434,0.0
2015-05-28,65,1614335526,1430,1770067.9078980056,13.0435043227158,0.0025653209345259404,10.0,0.0019667421201052,15560.900657,3.060427874889458,0,0,0.0,0,0.0,158.90053911,0.0,8.299999999999983e-07,0.00019667421201052,0.0,34.58472351838367,8999999999,1193,62,56639203.676575,11139.470751993733,913535.5431705641,179.66888309667308,79960.24,15.72611719417206,56639203.676575,11139.470751993733,0.0,0.037560478048498096,0.0
2015-05-29,65,1614335526,1434,1619171.4016676175,13.7895053165366,0.002480841406017831,10.0,0.0017990793353861397,19429.412991,3.495505541079112,0,0,0.0,0,0.0,224.65659069999995,0.0,7.60239062575839e-07,0.000179907933538614,0.0,22.649137656930414,8999999999,1409,70,40061143.859592,7207.317606972334,572302.055137029,102.96168009960482,100006.0,17.99187280146263,40061143.859592,7207.317606972334,0.0,0.04168418814621384,0.0
2015-05-30,64,1614335526,1417,1654899.7287494983,12.910817498257801,0.0023740120420194582,10.0,0.00183877747659264,11116.213866,2.0440243681787598,0,0,0.0,0,0.0,344.55264827,0.0,7.898909713102312e-07,0.000183877747659264,0.0,17.878742194189908,8999999999,861,53,26120826.655154,4803.038772347783,492845.78594630206,90.62337306316576,100000.0,18.387774765926398,26120826.655154,4803.038772347783,0.0,0.04050182275381176,0.0
2015-05-31,33,1614335526,1435,1568942.0791701698,11.963016113821098,0.0020854754863166877,10.0,0.0017432689770494401,16185.960802000001,2.821648332986488,0,0,0.0,0,0.0,267.201977,0.0,7.597580362361196e-07,0.000174326897704944,0.0,13.48465791635858,8999999999,1353,39,33682385.512172,5871.745773638895,863650.910568513,150.55758393945888,141821.06576300002,24.72322642367264,33682385.512172,5871.745773638895,0.0,0.041750248283370164,0.08042642715307857
2015-06-01,25,1614335527,1415,1527253.6810225858,10.420529196106699,0.001768310174969511,10.0,0.0016969485346580901,14453.273995,2.4526462126827133,0,0,0.0,0,0.0,3137.65562704,0.0,7.599999999999967e-07,0.000169694853465809,0.0,9.0556100485803,8999999999,1387,25,2868383.617832,486.74993771172825,114735.34471328,19.469997508469127,14083.648050999998,2.3899225922784715,2868383.617832,486.74993771172825,0.0,0.04209663728451505,0.07601405260161194
2015-06-02,30,1614335527,1455,1581890.8842251687,11.375328740162802,0.001999392093458611,10.0,0.00175765653822326,16767.234562999998,2.9471039457579975,0,0,0.0,0,0.0,473.13500975,0.0,7.80068475912e-07,0.00017576565382232601,0.0,17.89402842286209,8999999999,1474,32,19022054.621894002,3343.423867661197,594439.206934187,104.48199586441231,201373.598773,35.39456225089107,19022054.621894002,3343.423867661197,0.0,0.04158265485692629,0.07623170477735743
2015-06-03,34,1614335527,1414,1587718.776626627,10.8374173551213,0.0019118634474196918,10.0,0.0017641319742256,16082.727355,2.837205355970821,0,0,0.0,0,0.0,1107.39775176,0.0,7.833168944506848e-07,0.00017641319742256,0.0,17.60214543418719,8999999999,1484,26,8127161.161974001,1433.7384865522813,312583.121614385,55.14378794431857,100006.0,17.642378221440538,8127161.161974001,1433.7384865522813,0.0,0.04158374244511796,0.0745020591773919
2015-06-04,25,1614335527,1436,1529014.1255226834,11.140121114809801,0.0018926002829411429,10.0,0.00169890458410286,16398.258281,2.7859076164893586,0,0,0.0,0,0.0,564.75101313,0.0,7.599999999999981e-07,0.000169890458410286,0.0,22.000593906876645,8999999999,1472,38,15936226.389729999,2707.4128066813264,419374.378677105,71.24770543898227,10500.0,1.7838498133080032,15936226.389729999,2707.4128066813264,0.0,0.03964939838040107,0.07179949167361786
2015-06-05,27,1614335527,1428,1557279.9386649393,10.6885139521204,0.0018494453726252047,10.0,0.0017303110431533,15626.607397999998,2.7038891347780454,0,0,0.0,0,0.0,705.42415118,0.0,7.699473991817638e-07,0.00017303110431533,0.0,21.614495149462808,8999999999,1462,34,12758281.643684,2207.5795619726464,375243.577755412,64.92881064625432,1000.0,0.17303110431532998,12758281.643684,2207.5795619726464,0.0,0.039612643636797736,0.06562512535489601
2015-06-06,37,1614335527,1437,1519833.4635950068,10.902939091275199,0.0018411835204777075,10.0,0.00168870384862653,16245.379246,2.7433634455117764,0,0,0.0,0,0.0,391.09085222,0.0,7.499999999999967e-07,0.000168870384862653,0.0,7.900087661972423,8999999999,1490,31,23012555.645274,3886.1391284906376,742340.5046862579,125.35932672550446,2626.315789,0.4435069580592922,23012555.645274,3886.1391284906376,0.0,0.036245204072927945,0.06205670906868404
2015-06-07,33,1614335527,1428,1466028.527015654,11.478133756902402,0.0018696968362655535,10.0,0.00162892058575394,17045.028629,2.776499801854336,0,0,0.0,0,0.0,428.19452168,0.0,7.291116306253648e-07,0.000162892058575394,0.0,4.147321659712504,8999999999,1485,43,21018484.691562,3423.744239543939,488801.969571209,79.62195905916134,44915.717312,7.316413655342142,21018484.691562,3423.744239543939,0.0,0.03692216072293161,0.06190417044991945
2015-06-08,22,1614335527,1425,1545467.5294893011,10.594731547990198,0.0018193126214326762,10.0,0.0017171861440678,12914.977756999999,2.2177420855264236,0,0,0.0,0,0.0,1434.14497563,0.0,7.50602759573203e-07,0.00017171861440678,0.0,14.45431030279993,8999999999,1219,26,6275516.179987,1077.6229431146967,241366.00692257698,41.44703627364218,10750.0,1.845975104872885,6275516.179987,1077.6229431146967,0.0,0.03715563261267454,0.062178509909739575
2015-06-09,52,1614335527,1437,1288077.3291784034,13.5309075844298,0.0019365394782942969,10.0,0.0014311970325794699,12340.187717,1.7661240042044026,0,0,0.0,0,0.0,160.22626973,0.0,6.239672706019864e-07,0.000143119703257947,0.0,-5.634095577314558,8999999999,912,58,56170564.380067006,8039.114505906594,968458.0065528791,138.60542251563092,38696.5,5.538231597121146,56170564.380067006,8039.114505906594,0.0,0.05037859935348631,0.05996270199772795
2015-06-10,45,1614335527,1426,1378388.5790753688,11.096525569261198,0.001699480457087436,10.0,0.00153154286580947,16822.332763,2.576412372944556,0,0,0.0,0,0.0,873.87157255,0.0,6.700000000000008e-07,0.000153154286580947,0.0,-0.21152618686204,8999999999,1516,68,10298996.193134,1577.3354144593266,151455.826369618,23.19610903616663,1926.0,0.2949751559549039,10298996.193134,1577.3354144593266,0.0,0.05191659523364686,0.0593708705194478
2015-06-11,108,1614335527,1437,1322188.837616364,11.042893674938,0.0016223100837344088,10.0,0.0014690987086258599,17801.144604,2.615163854979859,0,0,0.0,0,0.0,739.27489881,0.0,6.398947983635282e-07,0.000146909870862586,0.0,-12.095431876943149,8999999999,1612,129,12174091.144505,1788.494157908581,94372.79956980619,13.864295797740944,10000.0,1.4690987086258602,12174091.144505,1788.494157908581,0.0,0.04985804019217741,0.0582997899519679
2015-06-12,36,1614335527,1425,1282738.2587080626,11.313495835694098,0.0016124726610879604,10.0,0.00142526473205621,15974.65612,2.276811397456189,0,0,0.0,0,0.0,321.06596451,0.0,6.201893629456462e-07,0.000142526473205621,0.0,-10.07151119517253,8999999999,1412,55,28031622.762842998,3995.248330618418,509665.86841532704,72.64087873851666,23205.616969,3.307414745152083,28031622.762842998,3995.248330618418,0.0,0.04926006292212319,0.058065477286215535
2015-06-13,44,1614335527,1429,1342168.38437454,11.894549820184801,0.0017738320796437492,10.0,0.0014912982050263,16735.631597,2.495781736058752,0,0,0.0,0,0.0,207.73580685,0.0,6.400000000000011e-07,0.00014912982050263,0.0,-6.063372337301423,8999999999,1407,50,43324259.477771,6460.939039329354,866485.18955542,129.2187807865871,29088.024964999997,4.337891941806469,43324259.477771,6460.939039329354,0.0,0.05005637342296928,0.05672462653959168
2015-06-14,31,1614335527,1428,1358743.5382476274,11.5075280382231,0.001737308818319593,10.0,0.00150971504266511,11139.287140999999,1.6817149361333725,0,0,0.0,0,0.0,528.4515586,0.0,6.493199502810899e-07,0.00015097150426651102,0.0,-7.867974797600564,8999999999,968,31,17030889.307623997,2571.178977768432,549386.751858839,82.94174435222133,21400.0,3.2307901913033357,17030989.307623997,2571.19407491886,0.0,0.049729508927380435,0.05674058314531119
