date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-17,12610,1614335221,317,2942974,9283.829653,1.23842238,183133694.13467938,147876603.1824903,22754972.657831896,0.00301765080414255,0.08643424216409032,0.00041900000000000005,0.012001371204725731,9.90694759,283.7636170247088,229.33462556,137.0715625799981,0.0051235702390415045,28.6428907034027,2915.842491112811,-3.2842434825326947,6393687.56565215,6393687.56565215,5481319.48298053,4853,8363,27879.29450212,798543.5853121988,18.30392731,524.2773893833578,0.99541401,28.5115346930658,153075.74411983,4384531.808166329,0.09274704499199647,0.06137428962352578,0.07295012433971859
2017-10-18,13064,1614335221,284,3123485,10998.18661972,1.18879367,175492792.25250772,147622583.1196957,25631615.6323686,0.00329273373731343,0.09028521312109794,0.00041900000000000005,0.011488783277267193,11.03065802,302.45546395567834,179.86177462,133.6730139020361,0.004910488317942732,27.4195304946711,3018.027017530143,-11.077232890518694,6400284.36251358,6400284.36251358,5487256.59931551,4761,8898,35584.46132387,975709.2224062978,20.02597534,549.1028415206614,1.00560381,27.573184333852442,178191.12859013,4885917.0842569275,0.09276152522585647,0.06133332536187855,0.07149847924682537
2017-10-19,11272,1614335221,264,2562885,9707.89772727,1.17560924,173286180.04321182,147401172.73934233,25858377.0569464,0.00248672843699646,0.06726297128549835,0.00041900000000000005,0.01133343896716935,7.71631834,208.71699989890098,266.19878574,132.21323622250765,0.004738489356516648,27.0487803512395,3018.285088683723,-17.18683339137553,6406432.29724297,6406432.29724297,5492938.65566461,4418,7736,24066.34680714,650965.3286430839,19.60757096,530.3608801183822,0.996814455,26.962615244235515,151684.16893485,4102871.768279065,0.09276567746660104,0.06023998792294236,0.07151675351881448
2017-10-20,13154,1614335221,306,3048547,9962.57189542,1.08300526,158872827.78879923,146696266.19369632,23707711.0196123,0.0031079120034149103,0.07698785236261338,0.00041900000000000005,0.010379286834534143,10.92120278,270.53531320222356,222.89616088,121.49963820521354,0.004127987012273526,24.771567624186503,2688.2721395997,-31.55391645141874,6413515.29297963,6413515.29297963,5499313.34807202,5029,9392,28773.55656459,712766.1022280963,17.76117374,439.97211638533537,0.99531519,24.65551753646504,166812.94377162,4132218.1172283054,0.09250146707430257,0.05838035344816873,0.07231452798124947
2017-10-21,13679,1614335222,295,3303468,11198.19661017,1.08653224,158673619.5226688,146036734.08231097,24190585.288547,0.00239844114883149,0.059275433736889566,0.000455,0.011244938139684841,9.74966327,240.95463814045584,177.25947989,121.22139008078695,0.004098391000292218,24.7141497575491,2708.1346899156547,-22.79414548381588,6420355.18434944,6420355.18434944,5505469.24751398,5528,9988,36220.09490479,895148.8497096208,32.39337707,800.574772060737,0.99784294,24.660839853673085,323545.05013201,7996140.822276225,0.09248998110411144,0.054563482387797485,0.07193207927093831
2017-10-22,12474,1614335222,283,3119834,11024.14840989,1.15641337,168473353.82317927,145686100.5707953,25143427.4436755,0.00402475111927832,0.1055047872190453,0.00041900000000000005,0.010983661979254673,12.0460801,315.7758281466022,281.20508131,128.9696313243008,0.004371476926943303,26.213990403949104,2798.0621376100853,-17.181809245342635,6426848.8401445,6426848.8401445,5511313.50837549,4382,10579,22854.66823807,599112.0538782073,48.03047583,1259.0704325047298,0.20202123,5.295782584613993,508114.40379318,13319706.105142739,0.09236233366966393,0.05593366876317009,0.07226880773699046
2017-10-23,13928,1614335222,296,4457067,15057.65878378,1.05050422,151722320.344948,144428091.60266647,25348265.183863603,0.00219956352059176,0.05187150104455461,0.00055,0.01297044859465102,11.00221673,259.46124822486263,119.68291646,115.77924713039968,0.0040050326908240745,23.582633808456396,2523.9675446955525,-36.816079924024784,6433646.11337613,6433646.11337613,5517640.63965111,6456,13301,53755.75983119999,1267702.3991945195,220.18304205,5192.496051497107,0.995716965,23.481628562462603,2928654.64228156,69065389.98036192,0.09251319822963447,0.04874738028820382,0.07080579165828653
2017-10-24,10815,1614335222,280,3650850,13038.75,1.21708544,176442978.34540734,144971727.53515366,26965712.7284833,0.0027492382938856,0.07532215197404206,0.00055,0.015068604157689281,11.15091052,305.5066484067148,63.6944226,133.2256586297727,0.004965309450029232,27.397462104889602,2997.1611631309083,-18.869666127366692,6440121.26633867,6440121.26633867,5523468.267787901,5441,10716,101109.65770092,2770148.0152993146,85.08638853,2331.151105392588,0.99638804,27.298503567665225,911785.73950313,24980615.245815743,0.09271052346844297,0.05475656443839212,0.07230993760508
2017-10-25,8679,1614335222,261,2113941,8099.390804600001,1.5599370000000001,228059143.1464976,146197662.48303965,26671985.7426331,0.00555662605099502,0.19659106830544487,0.00042050000000000003,0.014877111301674968,8.93505469,316.1184378351556,182.88252361,173.32721651915276,0.006167968137054355,35.3795750337098,4047.8696509222573,1.5687358850988813,6446067.90582425,6446067.90582425,5528820.21299308,2880,6937,35247.04153496,1247025.350702403,12.73633998,450.60629597724807,0.49712616,17.588112278940027,88351.99046028,3125855.8758670893,0.09452979157162544,0.07259068393349613,0.07817630052445053
2017-10-26,10056,1614335223,305,2596583,8513.38688525,1.33466381,195506781.38683632,146483915.65718856,23357569.3606988,0.0042252225012165395,0.1280098440026233,0.000455,0.013784949551041077,8.68283224,263.0602294253912,171.20978203,148.14542206719278,0.0051347391464056005,30.2965924198705,3483.060693986642,-10.299328356380332,6453094.74667554,6453094.74667554,5535144.36083852,3558,8328,37691.15683703,1141913.6165249133,11.66390515,353.3765803535785,0.49577257,15.020219486241714,97137.00210096,2942920.1615408887,0.09526483547753152,0.0777998543522324,0.0800667409875604
2017-10-27,11258,1614335223,292,2394234,8199.43150685,1.31022289,192257914.11973888,146736799.69976988,23281638.4160831,0.0024921402056962,0.07417133916595421,0.000455,0.013541757900848677,6.30013044,187.50514541153245,286.33144156,146.60426332865146,0.005156338987726476,29.7621052765905,3471.2123609142664,-17.97700656759347,6459822.39270419,6459822.39270419,5541199.23558612,3967,7690,22560.64635289,671452.3318626394,18.57706355,552.892521105012,0.99510934,29.61654893879849,142857.61870511,4251743.48746451,0.09527611487382692,0.07651804711142747,0.0799940434190038
2017-10-28,10569,1614335223,306,2252422,7360.85620915,1.37474466,202501123.01622343,147300898.27063614,24952804.9369887,0.00255587669127225,0.08003389762549855,0.000455,0.014247723117454144,5.88618402,184.31806623152343,319.54312608,155.97144620213845,0.005434148836645241,31.313677181217898,3894.429901243668,-9.592617486566168,6466858.61402712,6466858.61402712,5547531.8288493,3808,7547,20237.82734219,633720.7922425626,15.599651199999998,488.48244181639836,0.49980567,15.65075340372232,117730.56763462,3686576.989272031,0.09510677832354007,0.07683054498466388,0.07902859571418629
2017-10-29,12047,1614335223,255,3050542,11962.90980392,1.28524795,189340868.08767915,147318553.16908675,27144920.2039297,0.007042623686800891,0.20601770188281904,0.000455,0.013310104092650045,15.74026394,460.44956370810104,128.20656089,145.42272123718658,0.004737532086499119,29.2529760278023,3691.273115363688,-13.759575906641011,6472533.52642575,6472533.52642575,5552639.16353063,3449,8016,50485.19733648,1476842.2674429184,18.27829506,534.6945272192772,0.50606463,14.803896489908636,146518.81320944,4286111.3304377915,0.09510597550355966,0.07768001515485318,0.07889267496603951
2017-10-30,15149,1614335223,275,3826341,13913.96727273,1.32676476,195932516.3063037,147676906.9198173,24226685.225953102,0.0019971524063632697,0.06040023872239346,0.00041900000000000005,0.012671892212155762,9.91785885,299.94758549540603,111.03943535,150.05690427402754,0.004942296515488023,30.243179503951698,3768.295944440119,-11.344590844463267,6478568.70606817,6478568.70606817,5558070.7658806,6257,10918,58344.75549858,1764530.9136577283,30.23859073,914.5111273939199,5.0,151.2158975197585,330144.93357720005,9984632.488495467,0.09505505807126123,0.07797313997370049,0.07904025480503242
2017-10-31,12184,1614335224,320,2698178,8431.80625,1.2414553999999998,183183214.8423138,147555212.62189466,22103451.2187504,0.00201969427767355,0.057042465272775116,0.000455,0.0128506190199286,6.4589823,182.42180394233444,235.07241715,140.81564559590896,0.004393412836353011,28.243118725117803,3967.699793093797,-14.30423885745515,6485941.46507628,6485941.46507628,5564706.23488856,4775,8913,27591.24844936,779262.905729497,19.49049374,550.4723287099854,0.99573647,28.122703341139694,173718.7707384,4906359.86674615,0.09516617832089977,0.07867369099758341,0.07865262787187031
2017-11-01,13957,1614335224,289,3803029,13159.26989619,1.18925259,175022394.46984994,147170076.95674255,24281514.4688874,0.007053731543066179,0.19014870640755296,0.000455,0.012265516611627142,21.21057075,571.7771601675116,67.08566362,132.44414254569298,0.004007661146697831,26.9571793662135,3666.809299107448,-21.292245961403033,6492607.85381769,6492607.85381769,5570705.93019927,4433,9074,96780.85455702,2608938.85550901,25.68649336,692.435408794572,0.5969866,16.09307485542595,233079.24070493,6283158.898223647,0.09522804867522204,0.07858065636798522,0.0768675741592935
2017-11-02,12629,1614335224,283,3573541,12627.35335689,1.1098625,162533221.956268,146444466.91267136,25033812.513710998,0.0024077425703009398,0.06021367183375799,0.00055,0.013754593168333436,9.76098838,244.10622561405467,88.29061824,122.00592035253385,0.003550417323202807,25.008351215151702,3358.450533099053,-20.76116803950248,6499157.84363244,6499157.84363244,5576600.91475707,5455,11638,73610.9676548,1840888.9323984103,29.924218300000003,748.3553610852698,0.996836285,24.929231919287055,348258.05261758,8709359.693365222,0.09525143165758353,0.07837223753879159,0.07726376078970715
2017-11-03,11588,1614335224,246,2583059,10500.2398374,1.22171824,179036215.72369906,146544604.0134204,24467059.089644898,0.00300360874913852,0.08266960719028767,0.000455,0.01252315944357578,8.71647259,239.90720006621532,179.94780524,134.35138163660508,0.003823424634716549,27.5234273485182,4091.674749111302,-11.419979896240491,6504866.32557184,6504866.32557184,5581738.54629052,4123,8460,36148.62830368,994934.1448649252,19.66080569,541.1327570220482,0.99661011,27.430125957383723,166330.41615466,4577983.124881581,0.09546042645097016,0.08059650583332573,0.07685939248114743
2017-11-04,13067,1614335225,319,2977506,9333.87460815,1.29439855,190554279.9019311,147214534.79833946,21198595.2210049,0.0021156632045134,0.061906529475195815,0.00041900000000000005,0.012260380477748559,7.50002606,219.45864698956905,146.53589015,145.12686993323828,0.003943273207480997,29.2610512595431,4373.536102058222,-3.6767814975400785,6512215.78513125,6512215.78513125,5588353.05348453,5117,9790,44441.09752622,1300393.2327450772,23.56413135,689.5112553189564,0.99766416,29.19270212556901,230692.8459245,6750315.189806674,0.095524781083529,0.08138019520653694,0.07706889235071299
2017-11-05,12640,1614335225,281,3046461,10841.49822064,1.27234102,187478490.68417284,147349246.98361343,22431378.9673897,0.0037359013313706204,0.10744513733124315,0.00041900000000000005,0.012050508979923784,11.42065037,328.4597848216108,249.96854741,143.74745221844117,0.0039017259766218563,28.760164629889697,4403.761494126736,-6.11483290221879,6518686.28350379,6518686.28350379,5594176.49455827,4441,10460,26078.02602031,750008.3215666628,15.8030435,454.4981327133082,0.24541171,7.0580811817027485,165299.83502499,4754050.468612322,0.09525387035927624,0.08141029752511006,0.07708165423450468
2017-11-06,12638,1614335225,305,3033708,9946.58360656,1.26472438,186562254.13439983,147512183.27840766,22639631.1310899,0.00278324525964607,0.07956950577246427,0.00041900000000000005,0.011978686679916292,9.59384641,274.2760863976843,216.03584661,143.5911394719873,0.004092723147574511,28.5887510260532,4432.9877919936935,-3.8693581587657024,6525722.44112322,6525722.44112322,5600509.02411795,4952,9232,30206.66497474,863570.8242902436,20.96384879,599.3302536051366,0.99558391,28.46250052853456,193538.25203647,5533016.901488175,0.09510197659157088,0.08124909121279028,0.07708054054185101
2017-11-07,13910,1614335225,280,3562311,12722.53928571,1.29206122,190973800.5682063,147805535.5532699,24398559.156013396,0.00253577111302635,0.07413574643163344,0.00041900000000000005,0.012249874444614998,10.29776649,301.06526625886323,147.83384764,148.77536515021072,0.004107213445353588,29.2359771947852,4509.977208432284,7.340688289953954,6532150.41508071,6532150.41508071,5606299.00320035,5436,9431,44185.75664165,1291813.773509608,25.25807789,738.4445891761482,1.05719214,30.908045295546163,238208.93258513,6964270.920652986,0.09497719648438804,0.07967566897756351,0.07639740138286905
2017-11-08,12612,1614335225,271,2960154,10923.07749077,1.3920873,206904417.75914612,148628909.74687704,23905227.0994352,0.00321767982726131,0.10182260804723377,0.00041900000000000005,0.013259141699037106,10.24509257,324.20318402239195,197.4296772,160.89483929992133,0.004246923353009934,31.644729591974002,4957.5774384040915,20.190372554746805,6538353.16107814,6538353.16107814,5611881.46591798,4524,9206,33117.3775593,1047990.4576593569,19.19983589,607.5736149493274,0.995811985,31.512200989771866,176753.68922585,5593322.699935832,0.0951386212289934,0.08057062047166047,0.07697403939436721
2017-11-09,13467,1614335226,307,3284130,10697.49185668,1.44262268,215740664.98384848,149547534.0062215,22202922.5016236,0.00304129496437732,0.10024416010792868,0.00041900000000000005,0.013810664068166681,10.67190403,351.7567578187212,183.77309282,167.9675557563111,0.00463082679719462,32.9610120958632,4273.303544942535,18.85342316876379,6545328.89816588,6545328.89816588,5618159.61576493,5016,10632,35616.36144666,1173951.320453996,17.15227045,565.3561937739669,0.995416295,32.80992853991433,182362.9394127,6010867.051819173,0.09416735300991508,0.08037696363332443,0.07673864074213152
2017-11-10,14009,1614335226,311,3732713,12002.2926045,1.32350875,198397450.21560863,149902636.12236854,24082299.322753698,0.00297617048030496,0.09011371855172697,0.00041900000000000005,0.01268665498936898,11.71123084,354.59748250104496,94.27670981,153.24245294047938,0.004573386437171242,30.278412862455802,4151.331511368247,9.214436307410804,6552438.8981965,6552438.8981965,5629558.60451363,5471,11398,69502.20167374,2104416.3571271664,23.10875785,699.6965109208164,1.00314335,30.373588511527007,263393.62193597,7975140.830314894,0.09421065194787344,0.08206283483351254,0.07755684569097544
2017-11-11,11297,1614335226,242,2744261,11339.9214876,1.32484985,198961924.51420647,150176961.16123027,26357822.143753897,0.0030248454866958602,0.09177043477487636,0.00041900000000000005,0.012711992179367615,8.98076625,272.46642084660766,191.5319405,154.1668492325887,0.004780245001461135,30.3388834829776,4609.547841751381,5.654169710868211,6557984.39734406,6557984.39734406,5634549.55189313,4167,9004,34239.63846477,1038792.4018819351,18.38025779,557.6364994779013,0.99614978,30.222072107013766,165495.84115769,5020959.041800526,0.09385092819994244,0.08183719132980667,0.07736993547246468
2017-11-12,13364,1614335227,270,3164368,11719.88148148,1.28194704,192604367.35437384,150243622.66589287,23630983.8851249,0.00291192231770833,0.08544091230090749,0.000455,0.013350498693079093,10.06360353,295.28379291193653,172.38036738,149.80421887696332,0.005033670087083582,29.341755369404602,4402.139323697382,6.734833567867272,6564173.30625036,6564173.30625036,5640119.56621354,4793,10595,38079.58763474,1117321.9449463456,17.08492143,501.30158510455817,0.9956186,29.21319740242909,181014.74252396,5311290.293393795,0.09389173748858776,0.08166330534998849,0.07726454394998128
2017-11-13,13944,1614335227,314,3596164,11452.75159236,1.38355084,208998212.6881188,151059293.52574384,21198045.3034737,0.00312048125514403,0.09924600802718499,0.00041900000000000005,0.013326174382505992,12.13243112,385.8684792096958,141.48228357,164.6276433199287,0.004878438469900645,31.804712130085896,4643.284859120789,12.387715422505753,6571297.10318665,6571297.10318665,5646530.963173999,5427,10611,46446.07747053,1477204.123521875,26.78030165,851.7397847351145,1.26821513,40.33521712866946,284165.78075965,9037810.854281768,0.09114362340281706,0.08278368482387402,0.07679190582516035
