date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-02-22,19815,1614336102,570,4344938,7622.6982456140295,0.57574864,154628220.17743987,268568972.7901569,51825.72835215821,0.00674239293437026,0.0233700755044036,0.0011,0.0038127536180513344,35.54589555,123.20703805921572,1.4684744301785002,14250.0,11.6591000325184,49392.490052028654,14250.0,49392.490052028654,43.21388603,46.6560119624904,0.00792196581998832,3.46613965277394,91.52273793950116,12.351649069420779,44611076.20222151,76793243.75,44611067.55049262,5272,19025,1032331.97255751,3578206.784907923,246.11671978010799,853.0749216404846,0.0235575,0.08165358487022209,4682370.59381656,16229750.384210236,0.038722408640493235,0.025252057108422443,0.033089895027024745
2016-02-23,16548,1614336102,569,3561663,6259.51318101933,0.56328981,151204027.46914417,268430254.9226349,51825.72835215821,0.0114917304036426,0.038937460875532966,0.0011,0.0037271329433128564,46.69090063,158.2029035372909,1.4658981592483702,14225.0,11.6349354740972,48198.60556238671,14225.0,48198.60556238671,31.74476192,45.57365324430046,0.008066761330800691,3.38830267573896,86.33148237619173,6.374953004876727,44625301.20222151,76796800.0,44625292.55049262,4063,16220,1405753.2173427,4763117.38775092,383.05930003553,1297.9208512770792,0.01316702,0.04461384909750841,6213221.8465763,21052276.207714237,0.038720043721820634,0.025128715224226758,0.03320645163874459
2016-02-24,12814,1614336102,598,3305259,5527.1889632106995,0.55715142,149556732.4168322,268431033.80618182,52188.468146201696,0.007355176809605491,0.024641801521446544,0.00104166,0.003489838468506753,34.30454464,114.92936229602664,1.5513930882168,14950.0,12.223833542693999,50086.482253495335,14950.0,50086.482253495335,38.32542314,45.488804717751776,0.007901662714127467,3.3502663714712595,83.32768646128574,7.894238353742957,44640251.20222151,76800537.5,44640242.55049262,4664,11214,1164768.64563911,3902285.224028835,309.999649287787,1038.5814001767571,0.33775879999999997,1.131581949308487,3476336.06711324,11646651.821582144,0.038718925040325265,0.024723075611757826,0.03269712974203366
2016-02-25,15052,1614336102,575,3156522,5489.60347826087,0.55878276,149997478.0386801,268436124.45731384,53017.587675444,0.0103598300208659,0.03479926959867787,0.0011,0.0036949637669196228,39.7195883,133.42039964133144,1.51542318261384,14375.0,11.7499024093028,48286.45831769962,14375.0,48286.45831769962,52.44992764,45.76166035123696,0.007920609014611332,3.3590579699269303,86.07532759680538,7.586292321870572,44654626.20222151,76804131.25,44654617.55049262,3834,15544,851376.31663061,2859822.401785084,180.415683859609,606.0267407684371,0.01176669,0.03952499382415951,2804381.38991377,9420079.658504609,0.03870999407153063,0.024716836868293957,0.032662686686379186
2016-02-26,15944,1614336103,578,3276661,5668.96366782007,0.56703296,152249960.62073562,268502840.3055412,53017.587675444,0.0111243495029314,0.037916203283119926,0.00103842,0.0035393479684256725,43.640823100000006,148.74526547967983,1.52332973834921,14450.0,11.807385440708302,49251.34159949824,14450.0,49251.34159949824,52.937509,46.45070510374758,0.007894153335464388,3.4083973425258303,89.35754071751738,3.517927434149372,44669076.20222151,76807743.75,44669067.55049262,3923,16800,843807.67152867,2876031.8252412276,192.32012347245097,655.5033977577417,0.010502015,0.03579504001716641,3230978.07433718,11012457.082330072,0.03870474708478622,0.02292788178798461,0.032697594282999815
2016-02-27,22502,1614336103,637,3713592,5829.814756671899,0.56740186,152381710.45602116,268560471.61652124,53017.587675444,0.0149176154168983,0.05087102365433222,0.001,0.00341013105866148,53.67358027,183.03394310828702,1.6788253344782902,15925.0,13.0080000976055,54306.337109184075,15925.0,54306.337109184075,44.08490934,46.46355554508926,0.007876540073348934,3.41013105866148,82.37506438341585,10.635451573361843,44685001.20222151,76811725.0,44684992.55049262,3598,23859,1013612.18321051,3456550.38740383,102.42342081292101,349.27728844849656,0.0077059,0.026278128924939494,2443720.39717548,8333406.8250926705,0.03870470670761601,0.019109690450861555,0.032663555478473036
2016-02-28,15308,1614336103,575,3057604,5317.5721739130395,0.56964532,152972771.58412766,268540380.423716,54401.5996728195,0.0118551341027668,0.040571320570500904,0.00103842,0.0035537405432627765,44.99023392,153.96816156505093,1.5549829581109398,14375.0,11.7381391996679,49194.95031817801,14375.0,49194.95031817801,31.38754387,46.531016805793726,0.00790173062594975,3.4222574134384702,86.33875601078951,10.774089736819846,44699376.20222151,76815318.75,44699367.55049262,3795,14501,1424111.94661258,4873677.666861192,436.30549523769895,1493.149715601158,0.01811924,0.06200870341587088,6326865.98644187,21652164.02593239,0.038696726945723216,0.01910863651948758,0.03264227363266306
2016-02-29,18754,1614336103,556,4170377,7500.67805755396,0.57015849,153166921.97863302,268639203.9015652,54516.2823995324,0.0111999634150983,0.03836587403717635,0.00110033,0.0037692196496300545,52.96462699,181.4322183218074,1.5067706180909,13900.0,11.346741797792802,47614.94563436221,13900.0,47614.94563436221,35.10217876,46.68040029626452,0.007824861696668626,3.42553565714836,79.86301203728242,11.929151208112042,44713276.20222151,76818793.75,44713267.55049262,4729,18189,1273803.4442389999,4363459.118439088,229.54271534791098,786.3067562629251,0.01985087,0.06799986301041666,4175152.44946316,14302133.58966637,0.03869542747226345,0.01896182439847709,0.03263813883684347
2016-03-01,17435,1614336104,503,3346802,6653.6819085487095,0.56829378,152425542.63819075,268216104.09068465,54516.2823995325,0.0133352894645134,0.04544661930916685,0.0013819000000000001,0.004709510310253269,62.75587222,213.87179046893894,1.36313960593475,12575.0,10.2622418056339,42855.5555043309,12575.0,42855.5555043309,29.79621566,46.46597853624213,0.007874155532313062,3.4079964615770098,74.17170480098014,13.123105423141494,44725851.20222151,76821937.5,44725842.55049262,4706,16813,1501058.11132972,5115600.732033156,255.450790107845,870.5753887945871,0.03062045,0.10435438525189575,4294894.1340832,14636984.011803398,0.03838006232669059,0.018682449876243068,0.03258994100944273
2016-03-02,14265,1614336104,565,4154519,7353.13097345133,0.56115047,149917382.09203956,267160752.29778334,53880.56713494269,0.00600106456912302,0.020108725268466843,0.0013819000000000001,0.004630552984127485,39.41499209,132.07410756329023,1.51330589884258,14125.0,11.523530939527,47330.89290165767,14125.0,47330.89290165767,41.53228693,45.71211061743378,0.007920160117475162,3.35085967445364,69.44452109934993,10.14193780258025,44739976.20222151,76825468.75,44739967.55049262,6568,14333,1077233.62970569,3609658.7297461205,198.891138878436,666.4562968739099,0.6355,2.129471323115288,2850706.69354463,9552318.103093773,0.038341248766346536,0.01903499079187448,0.03265438879904284
2016-03-03,17563,1614336104,571,3871602,6780.3887915937,0.54957218,146791697.8535908,267101760.86933902,51932.259921163095,0.010542083487071998,0.034577504760146406,0.001,0.00327994981281922,45.25716441,148.44122793530815,1.4740745532426598,14275.0,11.6421900937567,46821.28357799436,14275.0,46821.28357799436,26.29364021,44.4457618509756,0.007823023430157814,3.2799498128192206,70.55129561909239,7.765955606019535,44754251.20222151,76829037.5,44754242.55049262,4293,18180,1702094.1506806002,5582783.390925523,267.977062690859,878.9513166127273,0.011116475,0.036461480095459534,4871822.99971982,15979334.936019393,0.037953234308296384,0.019554954667480882,0.03275202996895848
2016-03-04,14580,1614336105,587,3050035,5195.97103918228,0.5372088,143457572.9883333,267042482.8364894,51932.259921163095,0.0128300522744774,0.04111262692109517,0.00105042,0.0033659664548962897,46.65007007,149.48551148510248,1.51537961953318,14675.0,11.9644929069891,47024.57847870666,14675.0,47024.57847870666,37.29416939,43.48711159589757,0.007854112517241364,3.2044005777653597,66.49945340223495,5.851299112734113,44768926.20222151,76832706.25,44768917.55049262,3636,13555,1200426.95506497,3846648.828375302,347.414559598068,1113.2554155001474,0.034157,0.10945271053473139,4709204.35535181,15090177.157104485,0.0378367246794384,0.020070813386382124,0.032865728427467315
2016-03-05,23383,1614336105,580,3893069,6712.18793103448,0.52774102,140920549.1153028,267025954.40803844,51932.259921163095,0.011805218312443997,0.037147623308310285,0.00103519,0.0032574448989218666,52.74571542,165.9755809415309,1.49730865303108,14500.0,11.817988146108998,45627.32545172101,14500.0,45627.32545172101,38.58577355,42.88419901345647,0.007919953751679532,3.14671210011869,65.22705132673863,-0.4613099460494304,44783426.20222151,76836331.25,44783417.55049262,4468,23640,1160620.14770492,3652137.462424613,143.31387095074498,450.9674918355576,0.01000361,0.031478480631868325,3387939.90927562,10660871.506992608,0.037858455015698185,0.0187934420282973,0.03293241169357655
2016-03-06,20507,1614336105,588,3885511,6608.011904761899,0.53222443,142083553.98366234,266961729.32763094,52394.0615113508,0.0119452446269444,0.03788602233359356,0.00103626,0.0032866442445936193,45.30831287,143.70168271132007,1.5314594797357401,14700.0,11.977063450778699,46623.116202040226,14700.0,46623.116202040226,65.64583873,43.80744308566642,0.007856328470510168,3.17164055796192,67.2786457781724,2.093409677869192,44798126.20222151,76840006.25,44798117.55049262,3793,20185,682421.4157029999,2164395.439665427,91.5989263513089,290.5188698815782,0.00800026,0.02537394909024043,1848924.32840117,5864123.388559656,0.03786272963764816,0.018557224111546845,0.0329519909725484
2016-03-07,16584,1614336105,623,3210434,5153.18459069021,0.54512523,145554225.25871086,267010621.49657744,52537.024587155305,0.0117718000730124,0.038234628998749534,0.001050345,0.0034115047101215988,43.53211667,141.39165803737623,1.6270452767881998,15575.0,12.6855734908997,50587.364970694296,15575.0,50587.364970694296,47.28505933,44.99978838946101,0.007860005062121379,3.2479849098359104,71.39272132527466,6.0964328823082585,44813701.20222151,76843900.0,44813692.55049262,3698,13602,947734.90473573,3078228.6691064253,249.688896182567,810.9857669545628,0.02505735,0.08138589468047686,3396268.36587527,11031028.402115943,0.03779041216266192,0.018786223240329043,0.03254335569930982
2016-03-08,11159,1614336106,550,2431314,4420.57090909091,0.54156717,144609071.9187619,267019643.24864823,52537.0245871554,0.0104586896808171,0.03373873302335651,0.001,0.00322590439653628,32.76707477,105.70345056217597,1.43639631177129,13750.0,11.195706794392299,44356.18545237385,13750.0,44356.18545237385,60.96475977,45.13921746748404,0.007840789748684974,3.22590439653628,66.11826212562072,5.372494181911386,44827451.20222151,76847337.5,44827442.55049262,3133,9963,735301.03904899,2372010.854645832,195.23839380536702,629.8203929494149,0.09561471,0.30844391336254134,1945160.11748287,6274900.574955016,0.03779429591113578,0.018852169054827356,0.03252039421961219
2016-03-09,11603,1614336106,564,2501883,4435.96276595745,0.54758486,146250013.66381848,267081914.90029213,52675.5650819262,0.0134439226319374,0.04384714212381565,0.0011,0.0035876326914897256,39.48480077,128.77905641764607,1.47684333031723,14100.0,11.4770784284221,45986.92813636831,14100.0,45986.92813636831,42.73621204,45.62532061304724,0.007905848410270927,3.26148426499066,62.66540980212868,7.85407639939849,44841551.20222151,76850862.5,44841542.55049262,2937,9053,1049263.58848673,3422156.6836771043,287.09814966387796,936.3660976366717,0.15894001,0.5183803416924583,2599099.54890709,8476922.281904796,0.03780168292329745,0.018732484990822505,0.03256120660852064
2016-03-10,17096,1614336106,574,4177346,7277.606271776999,0.54928451,146649530.71470043,266982825.84298602,52996.653052158705,0.0126642395820189,0.04140380065465337,0.0010999,0.003595955370641634,48.17476737,157.50005769030173,1.5121903218844899,14350.0,11.6768359560695,46915.137347674754,14350.0,46915.137347674754,58.33704597,46.200550906349704,0.007852573035745278,3.2693475503606098,61.968494501599395,7.680353374943688,44855901.20222151,76854450.0,44855892.55049262,3804,17249,768909.36891432,2513831.9617093536,125.20747808855499,409.346761775647,0.01029529,0.03365888114175209,2159703.78954948,7060822.293868119,0.03772737607381131,0.018730346465739716,0.03256225595621976
2016-03-11,16130,1614336107,501,3536034,7057.95209580838,0.56438121,150749073.6121895,267105054.06542775,52996.653052158705,0.008620528399999999,0.028963277305305356,0.0011,0.0036957833160013594,40.51648348,136.12740333493517,1.31987343425806,12525.0,10.1889577748855,42081.53275719729,12525.0,42081.53275719729,29.78305537,47.43408013443549,0.008008837747516078,3.35980301454669,63.27059865680126,10.020875447319296,44868426.20222151,76857581.25,44868417.55049262,4700,17163,1506508.50418988,5061571.813817385,300.848726679601,1010.7924588206567,0.01686974,0.056679003306618875,5163466.696002,17348230.97073896,0.03774049466871423,0.01926565403906601,0.032762829175702765
2016-03-12,12711,1614336107,548,2824461,5154.12591240876,0.54873562,146467485.41194096,266918131.1262759,52996.653052158705,0.010833839191764,0.03535494679163543,0.00142247,0.004642061809531904,35.25331273,115.04499685998148,1.44369389615453,13700.0,11.1414062191922,44708.32199665869,13700.0,44708.32199665869,44.95831128,46.13190287570736,0.00795434127470282,3.26338116763932,63.3109259784304,7.54718218647089,44882126.20222151,76861006.25,44882117.55049262,3254,10267,998305.42833208,3257851.1343710152,305.089989929996,995.6249275728189,0.12,0.3916057401167184,3132358.92661127,10222081.131390132,0.037793463246335215,0.02008477658914743,0.03290002972083934
2016-03-13,23045,1614336107,603,3603610,5976.135986733,0.54877145,146426948.2250908,266826834.4338704,51444.8591818994,0.009405116558852141,0.030673682958790856,0.0011,0.003587520797167868,38.67383929,126.13018432654799,1.5420747060573,15075.0,12.255496673872301,49165.341833914186,15075.0,49165.341833914186,59.26621239999999,46.277040864668685,0.00791970848824878,3.26138254287988,62.1487268205189,6.3139231037088885,44897201.20222151,76864775.0,44897192.55049262,4112,24014,757551.38354142,2470664.8576164884,113.666356833849,370.70947189067033,0.010000205,0.03261449401222009,2729583.89300805,8902217.257982556,0.037788263517244174,0.020026854054438374,0.032877398225174034
2016-03-14,17927,1614336107,559,3257758,5827.83184257603,0.55228776,147252638.02363083,266623035.07953233,50534.2012001416,0.00902306251092764,0.02958439012604839,0.001,0.0032787526508011398,37.15697142,121.82851853906722,1.40424644085194,13975.0,11.3576963048848,45820.56829494593,13975.0,45820.56829494593,48.00335326,47.04933480881584,0.007900095628287562,3.27875265080114,61.28140916627572,5.7877690031730715,44911176.20222151,76868268.75,44911167.55049262,4118,16775,935584.14478845,3067548.9947726484,151.174962331431,495.6653084789418,0.01402234,0.045975784445434854,2535959.99310976,8314785.5497342665,0.0377829395432078,0.019976951431870543,0.03288346476461642
2016-03-15,17045,1614336108,589,3726044,6326.050933786079,0.55560659,148154692.11749363,266653952.73490843,50534.2012001417,0.0112797693735499,0.03719793513261753,0.001,0.0032977567094451,38.8926448,128.2584803372651,1.4796085038672502,14725.0,11.9633103759179,48559.46754657909,14725.0,48559.46754657909,51.47422669,47.73355447708805,0.007941303960841611,3.2977567094450997,60.94930241581133,3.728032758904935,44925901.20222151,76871950.0,44925892.55049262,3448,13905,872784.38336595,2878230.556143964,225.190745219904,742.6242909538806,0.01301669,0.042925876782266933,3131277.31228276,10326190.765713692,0.03763550262191279,0.019493815954037114,0.02825927571501208
2016-03-16,12268,1614336108,595,2680425,4504.91596638655,0.55562461,148172453.21387184,266677267.7086474,50682.5379426778,0.0110928557298179,0.03657381526386328,0.001,0.00329706039226237,40.81061623,134.55506635575284,1.4990683628534498,14875.0,12.081177627127,49043.773334902755,14875.0,49043.773334902755,48.58443265,47.739459495451285,0.007906162368663048,3.29706039226237,64.90914775528346,5.304077036409595,44940776.20222151,76875668.75,44940767.55049262,3679,10922,925003.62262973,3049792.8068716913,236.59326748127202,780.0622912884382,0.13497544,0.44502217715218595,2584071.66743045,8519840.345452316,0.037622258102866166,0.0192462384104852,0.02818601837229554
2016-03-17,16671,1614336108,612,3141322,5132.8790849673205,0.55478084,147927575.69664174,266641462.2949997,51359.064394619105,0.006718388025,0.02210679705802457,0.001,0.00329049125709356,29.56090731,97.26990705530811,1.562480638657,15300.0,12.422125042407599,50344.51623353147,15300.0,50344.51623353147,57.48076784,47.930526653691864,0.007860604620656951,3.29049125709356,85.74436588178229,3.4927362381892166,44956076.20222151,76879493.75,44956067.55049262,4400,17267,782106.39645789,2573514.2596616363,172.56810181897598,567.8338302885716,0.01510263,0.04969507197411891,2979733.41410826,9804786.74759277,0.037561683531425784,0.019082417608145042,0.0280184727495214
2016-03-18,16070,1614336109,631,3479267,5513.893819334389,0.53494155,142329424.21900845,266065373.68349484,51359.064394619105,0.00703180386900743,0.02225464527569601,0.001,0.00316485580233303,31.24230459,98.87738895991737,1.61098902449766,15775.0,12.8032866027885,49925.600281803556,15775.0,49925.600281803556,37.66683301,45.89002027186412,0.007739896101694932,3.1648558023330295,75.96715644351838,-1.5125117232759338,44971851.20222151,76883437.5,44971842.55049262,4443,14028,1193937.67955968,3778640.5927784867,315.573066803535,998.7432515331967,0.09790719,0.3098621383616224,4426858.98111999,14010370.332507687,0.037665692066221536,0.02033664884128691,0.02849545258504238
2016-03-19,24268,1614336109,627,3827179,6103.953748006379,0.53597438,142550523.9663357,265965184.50435567,51359.064394619105,0.0075604240956102,0.02395647209834188,0.001,0.0031686677619383397,32.89540524,104.23461009988556,1.60077673274173,15675.0,12.7176919537253,49668.86716838348,15675.0,49668.86716838348,45.74395117,45.82340488306248,0.007744997684395072,3.16866776193834,77.23329658543858,-1.6559004158828174,44987526.20222151,76887356.25,44987517.55049262,4351,25966,983463.93457341,3116270.464511801,125.24122478272699,396.84783143470014,0.00880342,0.027895113148803222,3252013.6427082997,10304550.791033456,0.03763493777501522,0.020330559477195108,0.02840996656249388
2016-03-20,20334,1614336109,573,3622803,6322.518324607329,0.53977482,143551838.4356687,265947637.64457738,54961.852941821395,0.00764277274815778,0.024379754375302615,0.001,0.00318990962817508,35.26375346,112.48818668764626,1.56553256716398,14325.0,11.6186886990593,45695.455423608015,14325.0,45695.455423608015,48.59616123,46.142602118455756,0.007741428942139104,3.1899096281750796,80.52372770166532,-0.8118089438557435,45001851.20222151,76890937.5,45001842.55049262,4614,17781,926037.16150694,2953974.857538909,198.23706974293702,632.3583374342095,0.01247197,0.03978445718531075,3524853.33709917,11243963.597917706,0.037624155647841405,0.02037142924715134,0.02295533423854585
2016-03-21,12850,1614336109,637,3051455,4790.35321821036,0.54086892,143743417.55525696,265763868.7811087,55224.9779480778,0.00517459768267699,0.016522680996952456,0.001,0.00319303683304027,22.73200762,72.58413761961206,1.74872332258488,15925.0,12.911843921142301,50849.111566166306,15925.0,50849.111566166306,66.98296289999999,46.2960671274599,0.007757587635300984,3.1930368330402703,76.88084691415301,-7.773582176566852,45017776.20222151,76894918.75,45017767.55049262,4393,11668,672078.00692144,2145969.8307764516,168.73859262948798,538.7885414213326,0.21273945,0.6792848996907288,1968841.89880087,6286584.701304125,0.03762402983220866,0.01483281256052935,0.02193979699820117
2016-03-22,19438,1614336110,592,3430562,5794.86824324324,0.54594281,145122018.42699483,265819083.42789054,55224.9779480778,0.0055911814618288605,0.018018146141329846,0.001,0.00322260085177707,26.65875321,85.91052080186073,1.62518713810086,14800.0,11.9957605262066,47694.49260630064,14800.0,47694.49260630064,49.74054966,46.739187837808196,0.007735820389983634,3.2226008517770697,82.08993670800443,-6.476431312208216,45032576.20222151,76898618.75,45032567.55049262,4768,19597,905349.38822889,2917579.7096622707,129.799595253032,418.29228622274,0.01021984,0.03293446508902537,2543682.66817367,8197273.933107037,0.03757392270527004,0.014984563776514038,0.020841628661356176
2016-03-23,22022,1614336110,608,3945599,6489.47203947368,0.54825721,145711789.02620578,265772681.85544455,56389.1449088393,0.00702946748514381,0.022737554869830326,0.001,0.0032346055967801602,29.57296971,95.65689333737615,1.70429671534242,15200.0,12.315813271436,49166.005071058426,15200.0,49166.005071058426,38.35862337,46.77051027202482,0.0077498173728813595,3.23460559678016,92.79831700018059,-6.6798824971891655,45047776.20222151,76902418.75,45047767.55049262,4207,16851,1174384.59063198,3798670.9696305804,191.937072044272,620.8407274639989,0.013731299999999998,0.0444153398310674,3234331.60101803,10461787.098495856,0.03757103294323341,0.014949063570067488,0.02080873183491504
2016-03-24,16870,1614336110,552,3711431,6723.60688405797,0.54060011,143682797.67742935,265783887.4514643,57218.8188273535,0.00314970472264915,0.010043110440192073,0.00115473,0.003681958132522637,22.5424367,71.8785414204548,1.5700883273117598,13800.0,11.178037753041801,44002.51333975249,13800.0,44002.51333975249,47.35660573,46.00995218333805,0.00771009302973935,3.18858792317047,88.02672281491958,-5.894241798363951,45061576.20222151,76905868.75,45061567.55049262,7157,19480,951537.28828562,3034060.3058739062,138.512964809207,441.6607667931737,0.14500323,0.46235554799871,2698232.55448335,8603551.737131016,0.037580232398674265,0.014629352882189441,0.0204893319190558
2016-03-25,16355,1614336111,516,3280638,6357.82558139535,0.54670412,145304772.78494748,265783205.23193654,57218.8188273535,0.00540940012965186,0.01743806524152554,0.001,0.00322365970783674,22.53015154,72.62954173095387,1.4676912624870802,12900.0,10.4460448500296,41585.210231093944,12900.0,41585.210231093944,34.36138698,46.47476716571392,0.007742235495616608,3.22365970783674,87.84362618531037,-3.779002908921568,45074476.20222151,76909093.75,45074467.55049262,4165,15934,1311776.97285958,4228722.573075477,184.57322927125,595.0012823470415,0.016749035,0.05399318927464732,2940989.8352081003,9480750.432917763,0.037580446039050114,0.01470666527943996,0.02025954331376689
2016-03-26,24126,1614336111,572,4087092,7145.26573426573,0.54745589,145514340.64016077,265801032.89339858,57218.8188273535,0.00428813378572856,0.013839030751434417,0.001,0.00322728521145782,21.45353333,69.23667084942643,1.6269755855476897,14300.0,11.5760516022673,46150.17852384683,14300.0,46150.17852384683,58.80920169,46.63495857755499,0.007742577696032986,3.22728521145782,89.99268034986021,-3.922908138199724,45088776.20222151,76912668.75,45088767.55049262,5003,24924,766695.94058415,2474346.4707319713,107.919688203921,348.28761376565325,0.01015,0.03275694489629687,2689790.30879452,8680720.485495117,0.03721042584748977,0.014695496583339502,0.02024965487376193
2016-03-27,22697,1614336111,566,4092726,7230.96466431095,0.55884605,148583575.31862643,265875684.71373767,55706.8397966285,0.00535949718654434,0.0176559110669776,0.001,0.00329432229413328,24.53577812,80.82876086462353,1.5673683470018203,14150.0,11.4510308640365,46614.660461985906,14150.0,46614.660461985906,50.04343325,47.59394300437525,0.007743057679501256,3.2943222941332797,92.50550988159829,-3.3468823299813133,45102926.20222151,76916206.25,45102917.55049262,4578,18948,901275.61743929,2969092.3596889903,135.234102930544,445.5047202112057,0.010060665,0.03314307300330639,2562415.78232794,8441423.438561903,0.03721274115520512,0.014956931008089432,0.019227010907210643
2016-03-28,14355,1614336111,580,3590774,6190.98965517241,0.55194172,146754598.8547533,265887854.35192376,55648.5800541601,0.0045765825374833894,0.014886366332239359,0.001,0.0032527254147207397,24.11401339,78.43626420456921,1.60445743301903,14500.0,11.7305007078161,47164.518513450734,14500.0,47164.518513450734,35.97803167,46.731885426537076,0.0076911592066470046,3.2527254147207403,95.80095793129341,-4.615823885740151,45117426.20222151,76919831.25,45117417.55049262,5269,13253,1254027.08562621,4079005.7721645543,426.688368117963,1387.9000991430166,0.28239455,0.9185519297636268,5654900.94266736,18393840.01394239,0.03722459373002825,0.015100793110419609,0.017256734588705674
2016-03-29,16823,1614336112,575,4470458,7774.70956521739,0.54692086,145432972.25889918,265912281.1883749,55648.5800541601,0.00431069821346154,0.013890818380720418,0.001,0.0032224056737124103,22.41563071,72.23225557974612,1.59062590342404,14375.0,11.625671611222401,46322.08155961589,14375.0,46322.08155961589,42.14825735,46.231299371699954,0.007748703904734064,3.2224056737124105,90.7189596998992,-5.83976351227365,45131801.20222151,76923425.0,45131792.55049262,5200,14461,1070786.88517012,3450509.734109033,216.615934808139,698.0244173422645,0.09717648,0.3131420405034005,3132483.0332605,10094131.099186497,0.037229515868987775,0.015133704250010085,0.017306302126404872
2016-03-30,12182,1614336112,566,3004956,5309.10954063604,0.54484201,144867823.87995568,265889599.4569245,55391.7333014727,0.0035483918839688397,0.011386354630148254,0.001,0.0032088774302495397,17.30905561,55.54263788586318,1.55850250668051,14150.0,11.440117801185801,45405.615638031,14150.0,45405.615638031,72.95717844,46.09951155999829,0.0077738633834015265,3.20887743024954,94.29474139570036,-6.3247984719324295,45145951.20222151,76926962.5,45145942.55049262,4878,11981,618800.67415205,1985655.5171097121,135.813386708468,435.8085113345559,0.10278271,0.3298171183388836,1627180.18615415,5221421.774299296,0.03722982456292012,0.015128207420496037,0.017267707676123633
2016-03-31,13766,1614336112,542,3772830,6960.94095940959,0.55375252,147267247.34588155,265944159.4952971,55067.0790060768,0.00353920972183863,0.011541528574042767,0.001,0.00326104681020341,17.94025408,58.504008341822704,1.4836704450486398,13550.0,10.9517374380493,44187.18427825621,13550.0,44187.18427825621,62.428592099999996,46.818260982812674,0.007839868760958494,3.2610468102034105,95.45330714135693,-4.311907392814632,45159501.20222151,76930350.0,45159492.55049262,5069,12369,723378.49830425,2358971.1444648067,163.247154707806,532.3566131346734,0.109,0.3554541023121717,2019204.05658085,6584718.947862766,0.03722069708208794,0.015478893424590391,0.017240680182450202
