date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-03-30,75418,1611240265,1378,26813812,19458.49927431,0.29680879,12642099.428567158,42593413.572453834,16503.332059449604,1.2083890171723528,0.00015463495985406478,1.0,0.00012796786271354298,65961.12289137,8.440903918593975,1.1304906491453948,12820000.00959999,4.736605,1640.5480012161115,12820000.00959999,1640.5480012161115,77.00991524,35.0667419761607,5.152993571011106e-07,0.00012796786271354298,-75.60985677019578,-12.533458982800473,98791205545.6188,149264490000,98791205545.6188,54586,128645,1282837479.2876136,164161.97043326488,197597.56771029,25.286138417280412,50.0,0.00639839313567715,25419939098.09021,3252935.2766910316,0.0493303723410643,0.029890235643671062,0.03022036491055528
2015-03-31,76662,1611240266,1374,26494152,19282.49781659,0.2893461,12318643.116679022,42574076.44600337,16720.491217770836,1.1378636243305262,0.00014186609807461206,1.0,0.000124677593202859,69829.55276154,8.706180572740863,1.1420414941891834,12780000.00960004,4.721275,1593.3796423294482,12780000.00960004,1593.3796423294482,65.35206828,34.765235629521555,5.094860315604906e-07,0.000124677593202859,-75.0276295872285,-15.79992544317289,98803985545.6284,149278230000,98803985545.6284,61369,132777,1511872357.7192125,188496.60679036326,156171.91438922,19.471138411930895,50.0,0.00623387966014295,20736038276.857655,2585319.3449209724,0.04866956604826828,0.029974404070253424,0.030337736602953393
2015-04-01,87658,1611240266,1363,30630773,22473.054291999997,0.29308879,12476174.34915248,42567899.95414169,14956.605566896396,1.1569626297867206,0.00014607322424514357,1.0,0.00012625578431351,80555.83702416,10.170640384516608,1.0133862685316608,12670000.00959998,4.68003,1599.6607884642247,12670000.00959998,1599.6607884642247,68.43131817,35.49702580195166,5.107727644652254e-07,0.00012625578431351,-75.78598986105227,-16.520780044340338,98816655545.63802,149291860000,98816655545.63802,69627,152189,1444026772.9853659,182316.73279297422,311373.47192535,39.312701912355756,55.50909010000001,0.007008343707104793,47387617318.84717,5982960.7913395185,0.04857265251483631,0.029748491099639424,0.030082761316843194
2015-04-02,77615,1611240266,1382,27429798,19847.90014472,0.30109096,12815550.17220642,42563716.20966888,15478.8434204924,1.1906466987663258,0.00015439473633334808,1.0,0.000129673005849109,71930.53901257,9.327449206106552,1.063390237342719,13090000.00730002,4.834425,1697.4196475114522,13090000.00730002,1697.4196475114522,128.99458402,37.1824447312505,5.112682641729975e-07,0.000129673005849109,-71.86609086983347,-9.735079666644868,98829745545.6453,149305680000,98829745545.6453,60413,140473,766154224.951163,99349.5212934117,189799.26879255,24.61184169229295,55.99,0.007260391597491614,26661672685.096066,3457299.2380414917,0.04832175996002792,0.029046949480089845,0.029378495494563343
2015-04-03,88741,1611240266,1385,30452410,21987.29963899,0.2951937,12563677.964196242,42560793.1382803,16941.898345769874,1.1288491151407989,0.00014348543036512117,1.0,0.00012710771390136102,80495.97270246,10.231659068476048,1.1664280737063053,13020000.00829998,4.80778,1654.9424360507114,13020000.00829998,1654.9424360507114,97.37696322,37.221448680717465,4.987879602571592e-07,0.00012710771390136102,-71.9987319231863,-10.805265449210687,98842765545.65361,149319530000,98842765545.65361,71308,150269,1015052865.4868554,129021.04922105986,161762.11884872,20.561213122701062,50.0,0.00635538569506805,24307831837.27898,3089712.9347352516,0.04828672289770277,0.029193898123470417,0.028866642588573337
2015-04-04,87205,1611240266,1364,26352136,19319.74780059,0.29907805,12722326.39466175,42538482.27151633,15730.075468289837,1.1992367539069613,0.0001543372415484616,1.0,0.000128696223698657,64216.72969821,8.264450610437022,1.0665747434107224,12710000.0093,4.692805,1635.7290044068056,12710000.0093,1635.7290044068056,76.2325252,38.71032824265058,5.067860900058437e-07,0.000128696223698657,-72.29959883360496,-8.499456966143146,98855475545.66292,149333170000,98855475545.66292,53548,142478,1296762442.0392666,166888.4293247022,133139.42654989997,17.13454142237684,99.98,0.012867048445391728,18969439215.976196,2441295.19277735,0.048293039353524116,0.02928554134154045,0.02837250652163105
2015-04-05,94042,1611240266,1364,28543225,20926.11803519,0.29609091,12587949.644488385,42513799.794908404,16217.84122129224,1.2368805681897146,0.00015748003289309725,1.0,0.000127320322546245,64779.145997800006,8.247701762710191,1.099647606532188,12870000.00770003,4.751205000000001,1638.6125521505433,12870000.00770003,1638.6125521505433,69.63455749,38.964631495747966,4.876078316773822e-07,0.000127320322546245,-72.83127478193525,-9.743500211898338,98868345545.6706,149346810000,98868345545.6706,52373,139007,1419817244.7168515,180771.58955407044,139664.7212113,17.7821573529541,71.12000006,0.009055021347128163,19414373901.419636,2471844.347162149,0.04823110638744662,0.02929706382067275,0.028365683499893407
2015-04-06,64052,1611240267,1348,22780964,16899.82492582,0.28686688,12194126.632519824,42507962.612414554,15862.213894505845,1.1882539774561676,0.00014653720165394405,1.0,0.000123321448473207,54016.83756118,6.661434649986652,1.0629181251260658,12480000.009999987,4.6066650000000005,1539.0516781788367,12480000.009999987,1539.0516781788367,131.78267475,38.50219566235955,4.810340736411462e-07,0.000123321448473207,-73.4048849980352,-12.246106123728977,98880825545.6806,149360290000,98880825545.6806,45459,104548,750332513.2357789,92532.09236877802,94118.02486763,11.606771154113448,46.64984815,0.005752926844913156,9839851263.86073,1213464.710620222,0.04825317299003008,0.02975571069658718,0.028307251722905807
2015-04-07,66530,1611240267,1352,23021422,17027.67899408,0.28435508,12081738.691778578,42488210.670989156,17057.146846949523,1.5400108858334831,0.00018814187041371063,1.0,0.000122169182143076,77907.61070343,9.517909082359196,1.1463815787177123,12680000.008399993,4.68003,1549.1052306004235,12680000.008399993,1549.1052306004235,107.92707147,38.82260773524089,4.794108708357685e-07,0.000122169182143076,-73.22110935115249,-12.596073314890027,98893505545.68898,149373810000,98893505545.68898,50589,114219,916299351.0063914,111943.54231068215,103154.78701849,12.602335964192113,48.97,0.005982624849546432,11782236618.464384,1439426.2114939953,0.04807110734987356,0.029769453933875006,0.0281299848694643
2015-04-08,63133,1611240267,1373,21483059,15646.80189366,0.27159958,11534441.730758775,42468555.03797894,17275.135371360044,1.6322742023809926,0.00019035541397499742,1.0,0.000116619752794798,72557.85284424,8.461678862016596,1.17906599787376,12910000.00820001,4.764345,1505.561009537125,12910000.00820001,1505.561009537125,136.70076008,37.704640763807966,4.744011104617172e-07,0.000116619752794798,-74.25170240722609,-19.25868992859165,98906415545.6972,149387540000,98906415545.6972,44452,105902,723524986.1635855,84377.30502725698,232374.48615096,27.09945513074317,43.0,0.0050146493701763144,24608922832.359455,2869886.49725602,0.04804257060094128,0.029864274618702637,0.028606399796123595
2015-04-09,60181,1611240267,1346,20483040,15217.71173848,0.27017328,11470798.802780991,42457191.17712459,16646.473858307796,1.6746205830707948,0.0001941914988700555,1.0,0.00011596149052101202,75245.72665912,8.725606618728206,1.113815947421217,12620000.00839998,4.65667,1463.4340113492458,12620000.00839998,1463.4340113492458,76.12258229,38.049599649651974,4.7552361192285175e-07,0.00011596149052101202,-74.01725996657696,-17.609254855108972,98919035545.7056,149401000000,98919035545.7056,44933,103271,1299470309.1205602,150688.51393342033,183064.61216499,21.228445288303227,45.3,0.005253055520601844,18905265562.890465,2192282.7733683363,0.04793323034084345,0.02965388886891049,0.028538874846347963
2015-04-10,74070,1611240267,1356,24841019,18319.33554572,0.26401283,11204363.481361713,42438707.7349946,16526.487636223894,1.5580840396404363,0.00017645829926747197,1.0,0.00011325338991868101,85928.33478617,9.731675204601073,1.1140030281155953,12780000.00779999,4.71507,1447.3783240441185,12780000.00779999,1447.3783240441185,65.7754587,38.00668061241645,4.80147866744595e-07,0.00011325338991868101,-66.91335739900276,-21.529014320267343,98931815545.71342,149414560000,98931815545.71342,55150,124965,1504084007.9797316,170342.61262618107,174141.090306,19.72206880128966,49.15527198,0.0055670011841097555,21761541350.08984,2464568.327753225,0.04778628608420097,0.0291963041463328,0.028619989559482237
2015-04-11,76066,1611240267,1365,21767840,15947.13553114,0.27067335,11486436.66943797,42436526.13400374,17131.733919352126,1.5763062120629383,0.00018299274666359357,1.0,0.000116089593039228,68272.97465687,7.9257818434935645,1.1624655483632995,12770000.00879998,4.7106900000000005,1482.4641041325276,12770000.00879998,1482.4641041325276,113.53212859,40.021397982560394,4.889855055523101e-07,0.000116089593039228,-74.09914676765716,-19.560673655151405,98944585545.72223,149428210000,98944585545.72223,43312,122228,871511762.9824073,101173.4458935278,152776.78400683,17.735794681194932,108.94,0.012646800265693496,18673600755.587185,2167810.712293136,0.04782558557060053,0.029776210466826693,0.028825312010842707
