date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-10-22,62366,1614335400,581,27375719,47118.2771084337,1.03543063,524401271.8890839,506457175.0733248,5826125.38971843,0.00044628147138350594,0.09526853130670399,0.0001,0.0213471849977021,1.98059717,422.8017419391524,0.271885851520193,7262.5,107.90855755912399,1550339.3104581146,7262.5,1550339.3104581146,54.96848359,37.46782430199744,0.035598825373258175,213.47184997702098,,8.578615364847748,2456535.94113478,17777921.875,2360253.90058447,4438,168383,44689.89829992,9540035.265368845,1.0155031534216,216.78133681840754,0.01068344,2.280613700918505,170993.46748259,36502291.837494075,0.0822836879822897,0.05974139303200825,0.07361914817184863
2017-10-23,64802,1614335400,570,33108491,58085.0719298246,0.99461066,503991655.4709642,506722555.16697216,6205622.19464451,0.000427743972758229,0.08750367769716294,0.0001,0.0204570217863998,2.26105464,462.54444030720356,0.289595702416744,7125.0,105.559371282727,1457562.8022809855,7125.0,1457562.8022809855,35.36958098,35.81470217597336,0.034742107975256,204.57021786399798,,0.04923965871703168,2463660.94113478,17779703.125,2366587.61562492,5286,161316,69654.7958151,14249296.755167305,1.1205759328908502,229.23646272463395,0.010719915,2.19297534703354,180766.82719022,36979509.220886976,0.08231620415562578,0.05988607719350129,0.07381357664876903
2017-10-24,65052,1614335400,570,32635065,57254.5,1.03485399,532847209.32066065,514900862.3634515,5795506.19225623,0.00040758331061343703,0.0878990065510491,0.0001,0.0215658993541114,2.0929403000000004,451.36139863963723,0.270456955638624,7125.0,105.254969955252,1536570.3289804372,7125.0,1536570.3289804372,14.86171604,37.08157457028191,0.0390844098812488,215.658993541114,,4.5747201502013555,2470785.94113478,17781484.375,2371262.54474431,5135,164339,166251.72583461,35853679.86796521,2.1926976213661997,472.87496216382925,0.01069522,2.3065203809007926,360345.7343977,77711798.40704155,0.08223317477920677,0.06064329119147863,0.07388555783199298
2017-10-25,64389,1614335400,574,29265533,50985.2491289199,1.04990359,541910831.6365085,516152945.3296501,5841406.37679041,0.000367034889810168,0.08026768262358334,0.0001,0.021869224112481003,1.6821209,367.86678946388236,0.27259896425021896,7175.0,105.686694109096,1569116.8300705117,7175.0,1569116.8300705117,45.43879786,37.60743596799188,0.038126144075885916,218.69224112481004,,-5.2945415990115805,2477960.94113478,17783278.125,2376278.89536831,4583,161137,54534.03386085,11926170.082605561,0.814496338832422,178.12402972721497,0.01061124,2.3205958567132288,131245.49655044,28702371.778154247,0.08197309035044964,0.056940018800281524,0.06882767453362991
2017-10-26,65630,1614335400,578,30791755,53272.932525951604,1.1291271999999999,584921624.299991,518029876.6171578,6212939.60573906,0.000376495572008114,0.08861324936523009,0.0001,0.0235363324175617,1.85612317,436.863319370584,0.289937181601156,7225.0,106.11379037481,1700500.0171688325,7225.0,1700500.0171688325,43.17322694,40.42343214784936,0.03988994067465024,235.36332417561698,,1.46498991465206,2485185.94113478,17785084.375,2382183.32813381,4930,175400,57563.1269036,13548248.897974188,1.0106041978384301,237.85916342908575,0.01062346,2.5003728598467005,177259.97630086,41720497.265461504,0.08155304224038122,0.058572394555722024,0.06925350119221982
2017-10-27,68957,1614335401,573,34221741,59723.8062827225,1.16955074,608228970.6521248,520053514.46362716,6257890.86752593,0.00044119358009890597,0.10766821871812741,0.0001,0.0244038498234699,2.94408476,718.4700235060642,0.29203490715121,7162.5,104.893539637246,1747925.7436060316,7162.5,1747925.7436060316,37.22439905,41.74486061036464,0.04228011463770856,244.03849823469898,,-15.331263584218716,2492348.44113478,17786875.0,2388950.70512641,6673,164807,66954.69919872,16339524.242211632,2.5753429684830698,628.4828304679002,0.0106629,2.602158102826772,424434.54860679,103578369.84092341,0.08153862232790075,0.042639310037497984,0.0694324510656619
2017-10-28,65578,1614335401,567,67087780,118320.59964726599,1.10231435,579090230.4577781,525340373.41436505,5996877.53368269,0.0016027921616202099,0.3713482978192148,0.0022689,0.5256777348288928,15.98624902,3703.827922448855,0.27985428490519204,7087.5,103.50085222930299,1642091.2978094132,7087.5,1642091.2978094132,29.31862629,39.325377545475995,0.04020700156607302,231.68836653395599,,-25.60660353675503,2499435.94113478,17788646.875,2392825.39681888,9974,157320,85250.78617825,19751615.395374298,1.4608621358918101,338.4647619960796,0.01079218,2.5004225555404287,229822.83121849998,53247276.357223324,0.08155755985114148,0.040441891269477226,0.06967102805787166
2017-10-29,70289,1614335401,565,32746744,57958.83893805309,1.10707988,585097960.7232533,528505639.37959266,5660672.81849403,0.00126623010026738,0.2955791383366779,0.000160925,0.037565109869671966,7.57712092,1768.7455638066801,0.26416473152972103,7062.5,102.845166695294,1648616.3644838172,7062.5,1648616.3644838172,49.867051399999994,39.569945352404794,0.03780447878066251,233.432405590629,-88.56884087181723,-19.257842877577406,2506498.44113478,17790412.5,2398326.33651926,5984,173998,50263.61837634,11733157.351278393,0.654290821675422,152.732680459563,0.010511705,2.453772585009043,113845.29438988,26575180.93460303,0.08154934111507403,0.03866031664299333,0.06962401504931688
2017-10-30,57063,1614335401,581,20118097,34626.6729776248,1.14058983,607330237.3262079,532470327.09869146,5989674.13298748,0.0007031270465614651,0.16987705913907508,0.0001,0.0241602225330163,3.60915113,871.9789445608722,0.27951812620608196,7262.5,105.452052206816,1754636.1614603088,7262.5,1754636.1614603088,27.09816878,40.59535358175654,0.03948228512902867,241.602225330163,-58.106985661935866,-12.705567718589533,2513760.94113478,17792228.125,2404169.56710048,5133,167858,92764.97469419,22412224.31881256,1.51726795103087,366.5753133911949,0.010764795,2.600798427223012,254685.56372414,61532598.95521924,0.08157678729130634,0.03874492617720935,0.06952465595454735
2017-10-31,72434,1614335401,565,41289928,73079.5185840708,1.09954174,588061217.9287097,534823916.30223876,5935879.50220135,0.00101609586434415,0.2370362643285964,0.0001,0.0233281398582991,7.69997446,1796.2608110821104,0.27700771010273,7062.5,102.26073186782,1647549.877492374,7062.5,1647549.877492374,46.72200262,39.17596728258049,0.036288538138863805,233.281398582991,-85.39299854905622,-12.55808793139112,2520823.44113478,17793993.75,2408303.48021074,7578,176299,53953.66849773,12586387.24583352,1.19693830645415,279.2234421471808,0.01058426,2.4691109757660086,211019.02648956,49226813.62710579,0.08147821917146206,0.038697739281604006,0.06888556167308149
2017-11-01,63721,1614335402,580,24105200,41560.689655172406,1.05002303,561357586.7230688,534614546.5495459,6035631.84177098,0.0005673782962827991,0.12598609912906325,0.0001,0.0222049556626445,3.11377209,691.411712020299,0.28166281928264597,7250.0,104.674569850003,1609859.285541726,7250.0,1609859.285541726,29.345415799999998,37.06192825745936,0.033011591036435715,222.049556626445,-83.59975710648531,-13.708842301772686,2528073.44113478,17795806.25,2413752.68599438,5488,167172,86148.83696743,19129311.052501734,2.28730144612489,507.8942719830582,0.01060531,2.3549043833860033,382372.75735159,84905701.23595178,0.08156571332518818,0.03914406175355056,0.06446214921969566
2017-11-02,56415,1614335402,560,21553709,38488.766071428596,1.02466076,547634643.9923245,534454588.98576766,5958057.99165324,0.000515047117658461,0.11126211980348234,0.0001,0.0216023186983958,2.65712808,574.0012760661651,0.278042706277151,7000.0,100.786034776819,1512162.308887706,7000.0,1512162.308887706,35.07845599,35.87303769947514,0.03066865379020435,216.02318698395803,-77.5046096711553,-14.388993481160586,2535073.44113478,17797556.25,2419663.99871441,5159,149481,72268.67231798,15611708.913229387,1.65718491798469,357.99036740480176,0.01080777,2.3347289195896117,247717.65872527,53512758.110037275,0.0815048375603835,0.03927289292968007,0.06435639584641717
2017-11-03,62035,1614335402,581,21272118,36612.9397590361,1.10036987,591154735.4223694,537232755.659992,5874645.20393466,0.000478438315217391,0.11124850617578823,0.0001,0.0232524241134909,2.4649142000000004,573.1523038176614,0.274150109516951,7262.5,104.26680664463301,1688707.3012422763,7262.5,1688707.3012422763,28.94221041,38.3463395902956,0.032301170216428234,232.52424113490898,-73.66660261529312,-1.9657600100277988,2542335.94113478,17799371.875,2421622.70997864,5152,181889,87841.80286486,20425348.551073853,1.7054134424941,396.5499665372133,0.0106,2.4647569560300355,310195.94564181,72128076.86348733,0.08134358936813083,0.040303664671939514,0.06276206980227571
2017-11-04,50809,1614335402,565,16668315,29501.4424778761,1.08253043,587142532.593396,542379703.5444397,5751849.96375186,0.0006069736148908861,0.1397898499168191,0.0001,0.0230306304075423,2.36416223,544.48146542601,0.268419664975087,7062.5,101.11453974423,1626538.2725326747,7062.5,1626538.2725326747,43.22720607,37.92057548813634,0.031036502083239506,230.30630407542301,-62.103471096760686,-10.677422504075047,2549398.44113478,17801137.5,2428145.13494719,3895,151515,58976.71103518,13582708.345036522,1.2206675922993102,281.12744168709935,0.01074358,2.4743142023386326,184949.45024723,42595024.32722087,0.08124301321225891,0.037054740731918,0.06275051885762349
2017-11-05,60022,1614335402,584,18387512,31485.4657534247,1.05244061,572615356.717099,544083297.4479793,5917938.28758944,0.0010022297726196099,0.22446611204814404,0.0001,0.022396671719443997,4.231414099999999,947.6959250672659,0.276170453420841,7300.0,104.216436210497,1634957.0355194118,7300.0,1634957.0355194118,43.27555553,36.81506924148786,0.030384275250917386,223.96671719444,-55.56676820083357,-13.637567963851328,2556698.44113478,17802962.5,2433505.96222923,4222,166117,59079.50597035,13231843.005648611,1.46221546660619,327.4875978867247,0.0106546,2.3862757850198806,242898.84666622,54401257.298148945,0.0807285066145681,0.03726541103437635,0.062291075599139004
2017-11-06,58490,1614335403,569,17770144,31230.4815465729,1.06891586,583946906.7841594,546298290.7785046,6032321.33550464,0.000670022632430247,0.15260783757707433,0.0001,0.0227765198055398,3.31393194,754.7983646562092,0.281508328990216,7112.5,101.257953866557,1619979.9711690184,7112.5,1619979.9711690184,31.75609902,37.2644572455309,0.032606527561967164,227.76519805539797,-31.00500392484696,-10.571346475903908,2563810.94113478,17804740.625,2437838.89963748,4946,154982,80734.44220486,18388496.21868202,1.5609347261428401,355.5266070514724,0.01060643,2.415775629610715,241916.78572707,55100224.61405137,0.08067616471984362,0.03738400507201408,0.062337001787139926
2017-11-07,61142,1614335403,573,20007871,34917.7504363002,1.12627769,618260913.5213983,548941810.3056978,6072795.18941886,0.000505078169856459,0.12145986640660905,0.0001,0.0240477363021109,2.5334721,609.2426898955514,0.283397108839547,7162.5,101.68570620652099,1722419.112638693,7162.5,1722419.112638693,34.65394171,39.32445009897491,0.03378343922363055,240.477363021109,1.2809193612235232,-0.3104487498340347,2570973.44113478,17806531.25,2444548.31285104,5016,176275,74189.92801529,17840998.25184284,1.05562896500962,253.85486983421603,0.01055705,2.5387315452819994,186080.99580707,44748267.18002624,0.08071969694863443,0.03757535969476797,0.06132285810033278
2017-11-08,62124,1614335403,573,19819653,34589.2722513089,1.1791793,650618564.8419081,551755417.8413397,6301456.29228819,0.000469094563055062,0.11838073645398628,0.0001,0.0252360069328049,2.64100239,666.4835462359431,0.29406796030678195,7162.5,101.40320602525298,1807528.9965621505,7162.5,1807528.9965621505,33.57547793,41.369155561565535,0.03386832137975749,252.360069328049,-12.363812577056013,9.809398867575467,2578135.94113478,17808321.875,2449999.60445764,5630,164694,76786.27677498,19377790.130376708,1.47720799123198,372.78831107925055,0.010569865,2.667411864188119,243287.29290796,61395998.10488614,0.08077357163973706,0.03743139376275341,0.061547733073450926
2017-11-09,63855,1614335403,573,20104285,35086.0122164049,1.2137892,674950802.8622254,556069210.6348326,5754828.72446382,0.00040250353715170296,0.10508267874720953,0.0001,0.0261072683959058,2.60017285,678.8341047069732,0.268558673808311,7162.5,101.12227116233801,1869933.0988567525,7162.5,1869933.0988567525,30.18442227,42.575085647888976,0.036679164382966936,261.072683959058,2.7410935424148084,11.45220989519404,2585298.44113478,17810112.5,2455793.73232795,6460,152764,85650.08857709,22360898.50615194,1.39421677100128,363.99191442603546,0.01068909,2.7906294153799274,212986.13080524,55604860.81537901,0.08080071940350303,0.03774676176545495,0.06167744874896852
2017-11-10,64121,1614335403,574,23191121,40402.649825784,1.11471672,620508206.5286989,556651024.6145929,6424295.67621036,0.000470349372643126,0.11257806580766108,0.0001,0.0239349879803239,2.74401824,656.7804359218954,0.299800464889817,7175.0,101.018392645661,1717335.3875882397,7175.0,1717335.3875882397,34.81549324,38.826241332734796,0.036152472687497314,239.349879803239,6.465192156389024,1.5089966608140353,2592473.44113478,17811906.25,2460118.62709487,5834,164291,74463.21163261,17822760.754028346,1.09367884857521,261.7719009498213,0.0107,2.5610437138946573,179681.59171127,43006767.37894712,0.0810917927990517,0.04119243858163658,0.0626606215148221
2017-11-11,55470,1614335403,568,20267227,35681.7376760563,1.17923565,659553459.928244,559305903.3812734,6625755.60718151,0.00045475347891004103,0.11537824847856358,0.0001,0.0253716032596614,2.43656914,618.1966553481436,0.30920192833513693,7100.0,99.6894320811627,1801383.8314359593,7100.0,1801383.8314359593,44.33845999,41.047473809518564,0.03997592058030088,253.71603259661399,38.258537114742346,11.797485662834337,2599573.44113478,17813681.25,2466827.51180632,5358,145011,58630.21497646,14875425.534114009,1.4017508176328701,355.64665613887155,0.01075024,2.7275082422614245,203269.28781576,51572677.25335388,0.08114345529696135,0.0418268236204718,0.06301172134777618
