date,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-03-02,1614335410,1425,2955042,2073.71368421053,2773272.4219795256,915841780.231579,0.0746349497103295,0.0317682149300707,0.05,0.0212823985635204,52.319099746941006,22.269518665979554,7632014.83526316,16218.5570376445,90.8579872475679,6903.395900006779,16218.5570376445,6903.395900006779,0.0015404022334891858,0.42564797127040793,,51.75831611387073,6515413.226808746,18565277.886234093,6515413.226808746,701,8863,0.0701389612070533,0.05848023205032695,0.08075191401760594
2015-03-03,1614335410,1454,5839575,4016.2138927097703,2739445.6731068227,871077818.706327,0.0960895514255723,0.0402993218226849,0.08,0.03355147045630608,79.754327683225,33.44843711282848,7258981.82255273,16510.7356283425,92.26100210291679,6924.493233077666,16510.7356283425,6924.493233077666,0.0014834970876680296,0.41939338070382604,,41.80693878655522,6531923.962437089,18565713.19755799,6531923.962437089,830,10037,0.07009485647534623,0.05822635707914504,0.08076120272092906
2015-03-04,1614335410,1415,3487099,2464.38091872792,2694647.289907901,887862437.981625,0.0783489410278241,0.03224242266846151,0.06,0.02469140405382984,53.904071427143,22.182786795901528,7398853.64984688,16056.745423721599,89.50411342267141,6607.726484109886,16056.745423721599,6607.726484109886,0.001504944627118646,0.411523400897164,,36.408026627226334,6547980.70786081,18566137.41037992,6547980.70786081,688,9284,0.06996966619754134,0.058467954993266985,0.08072395993319563
2015-03-05,1614335410,1370,3349403,2444.8197080292002,3062660.7613527505,886924025.8817519,0.0771523460788892,0.036000802305494295,0.05,0.02333098352490995,50.149024951278,23.4005214985713,7391033.5490146,15524.7656285925,86.3340402064709,7244.161022175596,15524.7656285925,7244.161022175596,0.0016890059789596713,0.46661967049819897,,64.20373139457986,6563505.473489403,18566548.113177035,6563505.473489403,650,8597,0.07068009941604883,0.0605611242375205,0.08046428464076953
2015-03-06,1614335410,1508,2896781,1920.9423076923101,3207324.915042599,892974818.08687,0.0812409069364414,0.039596218977924,0.07,0.03411748382650552,52.644107694814,25.658349897694738,7441456.81739058,17071.9569763328,94.69175558231309,8320.745943240461,17071.9569763328,8320.745943240461,0.0017832430403272926,0.48739262609293604,,70.19532630375984,6580577.430465736,18567000.366327237,6580577.430465736,648,8677,0.07075661922192561,0.0607344819371051,0.0805812132734968
2015-03-07,1614335411,1444,3111593,2154.84279778393,3049640.3893655767,940351806.817867,0.0832722703931342,0.0384954083485891,0.055459625389999996,0.0256380775517303,44.051031037967995,20.36407101640363,7836265.05681556,16325.6808213272,90.32834648714199,7547.095171282093,16325.6808213272,7547.095171282093,0.0016724964751607275,0.462283640962947,,70.83966024720957,6596903.111287065,18567433.75891,6596903.111287065,529,8057,0.07083726821212133,0.06057859073434736,0.079967487067951
2015-03-08,1614335411,1398,2174195,1555.21816881259,3160588.740782793,923947827.338341,0.0733635365595363,0.035064719361464644,0.0558640915685,0.026700712439659366,38.442493157197,18.37391294540746,7699565.2278195005,15782.5698337546,87.1149524884726,7543.411999695734,15782.5698337546,7543.411999695734,0.0017358967966101698,0.47795841102901004,,79.22767800930819,6612685.6811208185,18567852.71128696,6612685.6811208185,524,6363,0.07082859355913614,0.06032510299408667,0.08008406134682848
2015-03-09,1614335411,1429,2829590,1980.1189643107102,4203959.309473785,902406015.863541,0.0760958484069767,0.048259724385964584,0.05,0.03170982740599815,49.005726374093,31.07926250456121,7520050.13219617,16109.9531918669,88.7059013343848,10216.876704656168,16109.9531918669,10216.876704656168,0.0021859043156049122,0.6341965481199631,,129.8483706997585,6628795.634312685,18568281.23741485,6628795.634312685,644,9359,0.07359989989972987,0.0771540839196457,0.08749693513115994
2015-03-10,1614335411,1440,5730928,3979.81111111111,5281515.022788507,910182549.7534721,0.0818168610744088,0.06502892119972827,0.1,0.0794810755946593,92.45305301408199,73.48268095569294,7584854.58127894,16201.2825928999,88.99128502774721,12876.953664967146,16201.2825928999,12876.953664967146,0.0027189713816481572,0.794810755946593,,203.8093569203629,6644996.916905585,18568713.08245142,6644996.916905585,1130,11661,0.07560290135310624,0.0836007701527122,0.09179537309432964
2015-03-11,1614335411,1467,3769031,2569.20995228357,4672402.501715763,927145173.826858,0.0752572651109445,0.05278589906181427,0.06,0.04208436141068676,66.452165092964,46.609948871582006,7726209.78189048,16483.5168157184,90.3175157173918,11561.6379831971,16483.5168157184,11561.6379831971,0.002364077497369956,0.7014060235114461,,182.925926153596,6661480.433721304,18569152.453629423,6661480.433721304,883,9550,0.07609359431498831,0.08720268348800389,0.09341149861772073
2015-03-12,1614335411,1401,2946518,2103.15346181299,4556764.484908316,946484405.698073,0.0732257694896506,0.0499718810625399,0.040066381088,0.027342729810697523,51.770619029182996,35.330119911215725,7887370.04748394,15726.401317203401,85.9661325849304,10732.258078573443,15726.401317203401,10732.258078573443,0.0023070822483927536,0.682435724620179,,177.7950104529073,6677206.835038506,18569572.80358024,6677206.835038506,707,7330,0.07610580205219909,0.08758274114292322,0.09267445940925054
2015-03-13,1614335411,1487,2762267,1857.61062542031,4293025.2078493405,962891187.521184,0.0771741657716964,0.04949456258776967,0.07038395583399999,0.04513975722790835,62.279551777758996,39.94211200833014,8024093.229343201,16672.6889014574,90.9118759497789,10692.793839596527,16672.6889014574,10692.793839596527,0.0022431310263004104,0.64133589385584,,176.8277116920696,6693879.523939963,18570018.442124818,6693879.523939963,807,9345,0.07622175736700745,0.08771224702103596,0.09284480638908864
2015-03-14,1614335411,1395,2675949,1918.2430107526898,4492871.297111087,999307367.262366,0.0791373755495797,0.05299262227284397,0.06,0.04017769498027692,53.101178993767995,35.55804954507831,8327561.39385305,15621.3062842984,84.9806407070425,10460.467984733734,15621.3062842984,10460.467984733734,0.002361102389830505,0.669628249671282,,173.00310128713159,6709500.830224263,18570437.134111926,6709500.830224263,671,8199,0.07621164953569758,0.08762241323081847,0.08934480153136586
2015-03-15,1614335411,1424,2970037,2085.70014044944,4625959.566687313,984260779.1678369,0.0684064749358926,0.047052142532349996,0.037073904629,0.025500607164296005,49.047442529034996,33.73638619569496,8202173.15973197,15922.7131453259,86.4152311087328,10952.146987806505,15922.7131453259,10952.146987806505,0.0023943724319111675,0.6878317085691831,,170.9768908909994,6725423.543369588,18570863.872262288,6725423.543369588,717,8135,0.07622881411655147,0.08763064109324427,0.07833893292724378
2015-03-16,1614335412,1456,4332753,2975.7918956044,5302106.290697007,926297034.537088,0.0879557588723749,0.0691743423768662,0.1,0.0786467461183971,91.737856503887,72.14883909907148,7719141.95447573,16249.256055657801,87.97487859127091,12779.511156221459,16249.256055657801,12779.511156221459,0.002699000461718298,0.786467461183971,,183.51816228920413,6741672.799425245,18571300.566599097,6741672.799425245,1043,9671,0.07682721219651452,0.08899798169675831,0.07679688132182877
2015-03-17,1614335412,1414,3741898,2646.32107496464,5029739.045273672,953386485.225601,0.075695736359024,0.0563423752773628,0.047557329564500005,0.03539820125143478,59.951023196346995,44.62316121967135,7944887.37688001,15759.7520329491,85.1256664157916,11730.40789387531,15759.7520329491,11730.40789387531,0.002609399182933957,0.7443269328952901,,194.96275516297942,6757432.551458195,18571724.39378499,6757432.551458195,792,9099,0.07662689613834613,0.08729112014946896,0.07732840841041981
2015-03-18,1614335412,1432,2311221,1613.9811452514002,4305463.662923114,936680770.660614,0.0643168049052014,0.040882635659385,0.04,0.0254257876893252,46.629683556271,29.63991085305411,7805673.08883845,15948.419910062099,85.94191426378251,10137.528465336147,15948.419910062099,10137.528465336147,0.002470574755698421,0.63564469223313,,154.96758288252522,6773380.971368258,18572153.576930724,6773380.971368258,725,8554,0.07719788638273971,0.09387058342835933,0.07831336272057766
2015-03-19,1614335412,1450,3224064,2223.4924137931,4614901.929391536,931851582.025517,0.0600487412734721,0.040815791947967646,0.03,0.02039133098331852,49.480162809341,33.63221256512533,7765429.85021264,16124.725685315,86.68561656401741,10960.153948815854,16124.725685315,10960.153948815854,0.0025933968769725345,0.679711032777284,,168.93173573111656,6789505.697053572,18572588.404854324,6789505.697053572,824,9763,0.07688331620378842,0.0940326228687916,0.07846461675135853
2015-03-20,1614335412,1435,2233751,1556.6209059233402,4365997.017368755,925313236.163066,0.0627993259306624,0.04028858334215085,0.0312342721365,0.020038186038687743,43.708330847741,28.040854006136964,7710943.63469222,15937.6062651918,85.4790206533373,10224.689019728026,15937.6062651918,10224.689019728026,0.002439644808883697,0.641544837386217,,164.2321057379032,6805443.303318764,18573018.778259806,6805443.303318764,696,8895,0.07698775955974743,0.0945590559729449,0.07903042767291703
2015-03-21,1614335412,1427,2651262,1857.9271198318104,5030418.011095808,955941149.622985,0.0648969412800549,0.04785894091636437,0.030000287745500002,0.022124031893735487,50.879201963563006,37.52140967842961,7966176.24685821,15826.370214474098,84.68548239188591,11671.325367191233,15826.370214474098,11671.325367191233,0.0028235260064289865,0.7374606564250059,,158.39951618097538,6821269.673533238,18573446.73133468,6821269.673533238,784,9415,0.07771299625565699,0.09358970597852098,0.07974373737449082
2015-03-22,1614335412,1400,3957203,2826.5735714285697,5285265.484823106,920640227.817143,0.0721291221112943,0.055760500097056805,0.0410015301775,0.03169684810407491,68.37840776150699,52.86095409200987,7672001.89847619,15497.5520450862,82.7380296829979,11980.61513878954,15497.5520450862,11980.61513878954,0.002874922587375801,0.773065004326811,,156.7272130059684,6836767.225578324,18573866.657937676,6836767.225578324,948,9973,0.07672274448229642,0.09354457618570353,0.07933973641652778
2015-03-23,1614335412,1419,3661455,2580.3065539112,5178465.831330159,889678228.8308669,0.0638643166398111,0.048262814725787084,0.0315131693215,0.023814773764256007,66.92980383852199,50.57942983262485,7413985.24025722,15696.383093193701,83.6075921915974,11861.892038465016,15696.383093193701,11861.892038465016,0.0028327247445938,0.7557086220460941,,153.56068439465062,6852463.608671517,18574291.93963272,6852463.608671517,1048,10913,0.07672014008475322,0.09376265308613917,0.079416951725273
2015-03-24,1614335413,1420,2472773,1741.3894366197198,4807032.548516669,841453978.906338,0.0567816056894587,0.03974155456339837,0.03,0.02099705745241521,43.948962803641,30.75996323207031,7012116.49088615,15688.1207943667,83.3727080515321,10980.145787991578,15688.1207943667,10980.145787991578,0.0028355042022209266,0.6999019150805071,,130.94797060659212,6868151.729465885,18574717.87339821,6868151.729465885,774,9957,0.07674565405337043,0.09578378997355452,0.08031063019782259
2015-03-25,1614335413,1455,3363715,2311.83161512027,5311122.06166107,872897587.950516,0.062088757581428,0.047901150294551845,0.03,0.02314484239682067,50.912781216771,39.27894324153255,7274146.5662543,16045.5840452753,85.0736536129063,12379.0837964279,16045.5840452753,12379.0837964279,0.0031270162367036877,0.7714947465606891,,128.09860548468478,6884197.31351116,18575154.409720134,6884197.31351116,820,9929,0.07710950488390544,0.09544395568899816,0.08068406345537668
2015-03-26,1614335413,1426,3700596,2595.0883590462804,5166082.468380104,859518053.210379,0.0756205243291618,0.05661845400460235,0.04,0.029948723316518117,60.269557890342,45.1249078416681,7162650.44341982,15706.116470133,83.0842426966269,11759.453413525533,15706.116470133,11759.453413525533,0.003000477300409119,0.748718082912953,,116.50662441932755,6899903.429981292,18575582.0035247,6899903.429981292,797,9139,0.07703182965755433,0.09601708975835346,0.08081633116022621
2015-03-27,1614335413,1421,2307144,1623.60591133005,5347948.466442306,859097152.570725,0.0581602282012186,0.0449766738593089,0.03,0.02319970635450492,45.772099594359,35.39664232727609,7159142.93808937,15634.704065616499,82.5194926748316,12090.684775396234,15634.704065616499,12090.684775396234,0.0031260691613091717,0.7733235451501641,,114.90710636225016,6915538.13404691,18576008.23119758,6915538.13404691,787,9642,0.07689432035911896,0.09598934239188366,0.08079387788222639
2015-03-28,1614335413,1435,2885798,2011.00905923345,5532529.671959002,898228298.576307,0.0607205944136091,0.04846685696677417,0.03,0.02394584116056255,50.640975740950005,40.421358710289674,7485235.82146922,15765.262056918,83.0193157323,12583.748702320065,15765.262056918,12583.748702320065,0.003152034190531848,0.7981947053520849,,128.40225399499582,6931303.396103827,18576438.603660744,6931303.396103827,834,9687,0.07683686424128923,0.0954339422630297,0.08079802258471487
2015-03-29,1614335413,1469,3951182,2689.70864533696,4996560.162913273,867064786.727706,0.0729295606224602,0.0524507323296349,0.04,0.028767886098291718,60.531535316642,43.53410783359698,7225539.88939755,16110.3218752293,84.63966193982779,11586.497617835348,16110.3218752293,11586.497617835348,0.0029600535637054393,0.719197152457293,,87.82409383218584,6947413.717979056,18576878.704954803,6947413.717979056,830,8906,0.07707733660135391,0.09757868581202384,0.0811545127630122
2015-03-30,1614335413,1440,2959377,2055.12291666667,6003303.02547905,948029928.59375,0.0589741118207442,0.05084445583570945,0.03,0.025864462015259132,50.71773616584001,43.7262320187101,7900249.40494792,15773.479114753001,82.68225043968009,13599.085047067072,15773.479114753001,13599.085047067072,0.003471689523085917,0.862148733841971,,105.64743631391218,6963187.19709381,18577310.49630076,6963187.19709381,860,9912,0.07827952846956968,0.10114772482640952,0.08327331780404383
2015-03-31,1614335413,1459,6945081,4760.16518163125,6310831.221042339,934750288.320768,0.0863987820074217,0.07812547690646639,0.06,0.05425456824131298,101.00017616667601,91.32868250365925,7789585.7360064015,15946.2756560743,83.3970382883908,14419.305012954514,15946.2756560743,14419.305012954514,0.0036951232852133306,0.9042428040218828,,113.32547930731943,6979133.472749885,18577747.92116649,6979133.472749885,1169,10734,0.07836261183323122,0.10120641842863784,0.08266792337128875
2015-04-01,1614335413,1420,3752951,2642.92323943662,6937143.858071977,972795399.2654929,0.073083408277215,0.07248266615943987,0.043261073638000004,0.042905469683461636,72.060240561334,71.4679088332077,8106628.32721244,15505.9868696683,80.91460953924229,15378.528399820472,15505.9868696683,15378.528399820472,0.004012285374050271,0.9917800478667271,,133.00476328046764,6994639.459619554,18578173.259974197,6994639.459619554,986,9962,0.0784867492703846,0.10185249074929224,0.08265572996650243
2015-04-02,1614335414,1433,2608769,1820.4947662247,6859742.505960677,994154839.8583391,0.0585840090731933,0.05732601728455426,0.03,0.029355801109275062,43.938006804895004,42.99451296341574,8284623.66548616,15636.7857049062,81.4151480278308,15301.012371386063,15636.7857049062,15301.012371386063,0.003858086314436004,0.9785267036425022,,133.31953928322343,7010276.245324457,18578603.073226336,7010276.245324457,750,8989,0.0780329967319584,0.10183313371679394,0.08266545004457825
2015-04-03,1614335414,1448,2650764,1830.63812154696,6546949.872465676,1044062308.9281801,0.0610130625506567,0.056852616512672816,0.0310057547015,0.028891489920979355,49.054502290727996,45.70950367618895,8700519.24106814,15776.1439393193,81.9562994812073,14700.377655787643,15776.1439393193,14700.377655787643,0.0036565514289888944,0.9318105686871619,,126.42954608552459,7026052.389263777,18579037.31302707,7026052.389263777,804,9311,0.07776936127386064,0.1024572098101592,0.08314210361628101
2015-04-04,1614335414,1429,3086963,2160.22603219034,5963995.13530861,1023233833.5759301,0.0599870067373382,0.05080695782327223,0.030199980261,0.025578357828433373,49.12935851788,41.610898457259935,8526948.61313273,15546.4722082292,80.5848567581915,13167.334073572465,15546.4722082292,13167.334073572465,0.003335223037405031,0.8469660445925871,,81.5110031020126,7041598.861472009,18579466.118298557,7041598.861472009,819,9149,0.07781666813034473,0.10308538685941043,0.08383807210626353
2015-04-05,1614335414,1427,3095132,2168.97827610371,6286787.657861161,976202930.9803779,0.0616049910275228,0.05488054708468301,0.031707385046,0.028246390575266168,52.672267328532,46.922867757403985,8135024.42483649,15500.9275818697,80.1722908348015,13808.9361239092,15500.9275818697,13808.9361239092,0.003411736451782582,0.8908457930001881,,82.7778561488375,7057099.789053876,18579893.65016069,7057099.789053876,855,9496,0.07787434633399737,0.1031482914117644,0.08392934470189227
2015-04-06,1614335414,1412,2146897,1520.46529745042,5589094.547815977,1037376307.7755,0.0495087487038568,0.039125078507520485,0.02579835984,0.020387565441067845,38.715841486416004,30.595811392881004,8644802.5647958,15322.5038938369,79.0777712301945,12108.853151674495,15322.5038938369,12108.853151674495,0.003082552594389243,0.7902659536307891,,70.94828447414831,7072422.292947712,18580317.130091224,7072422.292947712,782,9000,0.07801756573476896,0.10547814341487703,0.08527788416662875
2015-04-07,1614335414,1430,2175800,1521.53846153846,5725037.318905062,1004479041.48392,0.0574460542296858,0.046400177608637315,0.033431568168999996,0.02700325934614413,40.039899798091,32.3409237932202,8370658.67903263,15498.944396316101,79.8134532710355,12518.767082941464,15498.944396316101,12518.767082941464,0.0031696086992986537,0.8077174008003422,,68.99323919446981,7087921.23734403,18580746.06720917,7087921.23734403,697,9156,0.07803751685796069,0.10544086221409872,0.08517255977022255
2015-04-08,1614335414,1442,2564967,1778.7565880721202,5338164.909353302,1006124283.2018,0.0590447038973811,0.044370984176484086,0.03,0.02254443561285375,44.460662034728,33.41135108489256,8384369.02668169,15603.1103354546,80.1733758300042,11725.443877263635,15603.1103354546,11725.443877263635,0.003056973635300993,0.751481187095125,,18.493421215054735,7103524.3476794865,18581178.478744555,7103524.3476794865,753,9180,0.07817220249011328,0.09392669371511103,0.08594349733590942
2015-04-09,1614335414,1398,2819753,2016.9907010014301,5365803.649700628,973367847.2732471,0.0637280466700872,0.04803622349340447,0.03,0.02261306881509291,47.477394769215,35.78698650258636,8111398.72727706,15107.396083571499,77.4615090229219,11387.486241822247,15107.396083571499,11387.486241822247,0.0030909825067212157,0.753768960503097,,-5.1637191792424275,7118631.743763057,18581597.71960011,7118631.743763057,745,8869,0.07809157728456491,0.08423263424828406,0.08547313728221799
2015-04-10,1614335414,1450,2266169,1562.8751724137899,5717710.334841119,1029127319.10345,0.0554773700715199,0.04446186224240166,0.03,0.024043242596981068,43.216871285714,34.63579068683091,8576060.99252873,15651.8019501817,80.07682446612351,12544.002378937334,15651.8019501817,12544.002378937334,0.003397782515488017,0.801441419899369,,14.262123938872989,7134283.5457132375,18582032.958206575,7134283.5457132375,779,9095,0.0782286802899733,0.08166199020597599,0.08513380456791618
2015-04-11,1614335415,1438,2221323,1544.7308762169698,5929447.246674534,1041921262.5,0.056631021253308,0.04696514330190502,0.03237493,0.026849122498392643,38.792249558516005,32.17112316180496,8682677.1875,15500.9420767451,79.1330685235915,12855.215213099089,15500.9420767451,12855.215213099089,0.003493204054354182,0.8293183181675648,,21.5232861130088,7149784.487789983,18582463.998166982,7149784.487789983,685,8567,0.07826710761799617,0.08160774958771783,0.08507015695463875
2015-04-12,1614335415,1435,2107858,1468.89059233449,5716558.647873067,1017693242.0592301,0.0538350644416317,0.04295066395435543,0.02980219035,0.023776768470564272,33.323904889370006,26.586460987746,8480777.01716028,15443.586906775401,78.67033906260659,12321.194715053432,15443.586906775401,12321.194715053432,0.003364324823495037,0.797819495524572,,24.39963257442542,7165228.074696758,18582894.63110066,7165228.074696758,619,7925,0.07830245133654655,0.08103931753556957,0.08479560320115696
2015-04-13,1614335415,1422,2472777,1738.9430379746802,5025532.040860056,993916148.677215,0.062335625819730005,0.04362777507683772,0.03872826,0.02710533172929987,47.562082500454,33.28799238362719,8282634.57231013,15282.1459684573,77.68226918518559,10695.74610402372,15282.1459684573,10695.74610402372,0.0031036257124488612,0.699885089836204,,4.518453362709085,7180510.220665216,18583321.04579156,7180510.220665216,763,7954,0.07870469470495127,0.08454056962180954,0.08687443557040983
2015-04-14,1614335415,1428,2017726,1412.97338935574,4766061.301701767,1019504392.9460801,0.0624564574832068,0.0413671354770785,0.037166488638,0.02461668869241964,36.537027627676004,24.199774254090936,8495869.94121732,15330.1878888934,77.7604596788219,10153.729251445857,15330.1878888934,10153.729251445857,0.0030139421741671533,0.6623356037796609,,-3.706735887846537,7195840.408554109,18583749.08252597,7195840.408554109,585,7381,0.07880355779115268,0.08501624973283009,0.087347060826557
2015-04-15,1614335415,1441,2372600,1646.49548924358,4895856.909329387,976675823.3691881,0.061340543437385,0.04164507463451599,0.030155526889,0.020473068831179823,43.490445297106,29.526357915871866,8138965.19474323,15445.104692057901,78.1755652615039,10485.928255514084,15445.104692057901,10485.928255514084,0.0030401866934541217,0.678915971408475,,-13.675262497648008,7211285.513246167,18584181.22074612,7211285.513246167,709,8183,0.0788029520100873,0.08127969057372987,0.08683241157434399
