date,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-07-29,1614335548,699,67877254,97106.2288984263,2203033378.922455548421698611,56359742964.834,0.0085754496747042,1.161113320640290223658396838,0.00232652,0.31501011202998261456,30.237035553007,4094.085568577662082942259396,469664524.70695,2902.7613734878,6.51179661024307,393033.0216197144593876437384,2902.7613734878,393033.0216197144593876437384,0.016452756487687077,135.399700853628,209.74187398094665,6.675209288965074,16270592.6603487458019,19100557.33724149686,16270592.6603487458019,3526,9852,0.06362274614632663,0.04691801823914684,0.050767323517700996
2018-07-30,1614335548,731,77076783,105440.195622435,2143993704.35941328783096493,55367468060.3023,0.00706259946625052,0.9304730476575060017889379588,0.00232358,0.30612362691775755086,30.559867890466,4026.156877214028464470872922,461395567.169186,3031.63234209,6.79962732923511,399407.07358548734785309053,3031.63234209,399407.07358548734785309053,0.016122017611404645,131.746540647517,231.1942633006392,1.110839834723052,16273624.2926908358026,19100995.878908280868,16273624.2926908358026,4327,11226,0.06364463892064096,0.046989881119077634,0.05084970364933471
2018-07-31,1614335548,696,76663299,110148.418103448,1984053202.405909792104790633,55103661295.0991,0.00758962532441625,0.9251506393283693126763573075,0.00232036,0.28284433627651907832,32.217959502147,3927.264463948930017875146314,459197177.459159,2882.24563988848,6.46342417570882,351336.3680636401883686501738,2882.24563988848,351336.3680636401883686501738,0.01577924245556609,121.896747175662,205.4858694837517,-5.694990681615945,16276506.5383307242856,19101413.378682594937,16276506.5383307242856,4245,10875,0.06332003563691682,0.049094095781541336,0.05171900448453806
2018-08-01,1614335548,749,78183801,104384.246995995,2087379669.518538787884278273,56034327681.6609,0.00742147885630991,0.951586028603709379778566151,0.002317,0.2970869918197237,32.209218236385,4129.8833641400975029658985,466952730.680507,3097.84505231261,6.94558305881344,397207.366299166121952911621,3097.84505231261,397207.366299166121952911621,0.016878456939301015,128.2205402761,190.1948680793507,-8.652724796037571,16279604.3833830368959,19101862.727207153026,16279604.3833830368959,4340,11189,0.06344117331038271,0.04752474738040272,0.052007557635309634
2018-08-02,1614335548,694,66698660,96107.5792507205,1991744544.180900706340292206,57366964488.513,0.00638766096040166,0.7813672138658611165236391379,0.00231378,0.2830319021792398857,23.806812399417,2912.155606078065993520060605,478058037.404275,2866.44747198179,6.42564226364662,350636.6553829143005418190114,2866.44747198179,350636.6553829143005418190114,0.016217608050417203,122.324465670565,180.98213735548882,-11.24184146177162,16282470.8308550186886,19102279.083575342759,16282470.8308550186886,3727,9791,0.06331652211545298,0.04813012315141192,0.05200133343425644
2018-08-03,1614335548,725,66686484,91981.3572413793,1955460176.442768233158184251,56490701192.8345,0.00619805332001996,0.7442249434148968876969945627,0.00231042,0.27742132972794573144,22.362576378632,2685.163595840946088050717024,470755843.273621,2990.36741488297,6.70219954561826,359065.323452858403220390898,2990.36741488297,359065.323452858403220390898,0.016201376976864194,120.073982101932,176.54456176206733,-13.226275454871885,16285461.1982699016536,19102714.027650836471,16285461.1982699016536,3608,9784,0.06264494770346901,0.04817726198938752,0.051630421096463035
2018-08-04,1614335548,687,57115263,83137.2096069869,1853344245.737762022736447788,55136776388.0175,0.00678629173779001,0.7721703187660163589289922839,0.0023072,0.2625220707114964224,20.100996127334,2287.168484184939360547154928,459473136.566812,2829.65734122418,6.34090426492495,321969.2721143200167092146786,2829.65734122418,321969.2721143200167092146786,0.016249706842758904,113.783837860392,153.56508077028874,-17.443407280042514,16288290.8556111258306,19103126.151212053148,16288290.8556111258306,2962,8391,0.06070795382544446,0.04900240832558463,0.05160948282738927
2018-08-05,1614335549,731,62064078,84902.9794801642,1908775460.453708842576132015,53659631342.1806,0.00686773012420479,0.8046599453726670216859849604,0.00230384,0.26993020037490427536,22.67037714,2656.18247967517245720606,447163594.518171,3006.86025762622,6.73674997028955,352299.8089452313771087145474,3006.86025762622,352299.8089452313771087145474,0.016662714831203882,117.165341505879,142.1290792510525,-11.527899967258927,16291297.7158687520516,19103564.675885511869,16291297.7158687520516,3301,9140,0.05935688247745272,0.048998520406521355,0.05179663636766713
2018-08-06,1614335549,711,69650558,97961.4036568214,1849499931.262123558172088696,54889057246.6315,0.00693724999431863,0.7874230629952632863024115076,0.00230118,0.26119891968538075974,26.888780977979,3052.051792169639376263789547,457408810.388596,2920.71714868965,6.54257682658489,331520.4216724907155645837624,2920.71714868965,331520.4216724907155645837624,0.016379027858083265,113.506513912593,137.49166698755627,-15.054399370528149,16294218.4330174417016,19103991.223428733793,16294218.4330174417016,3876,10126,0.059391212598986866,0.049187861063366305,0.05190597012369616
2018-08-07,1614335549,738,72725338,98543.8184281843,1756903688.991078763512693903,52398383774.7453,0.00624561017882135,0.6732999928435871159891971362,0.00229782,0.24771353723005154118,25.101107308683,2705.992671238376010069581667,436653198.122877,3027.48975291567,6.7804938641214,326374.6488508566214889318058,3027.48975291567,326374.6488508566214889318058,0.016036066842398,107.803717101449,115.08204656779651,-21.573285594653402,16297245.9227703573699,19104433.975595489635,16297245.9227703573699,4019,10625,0.05809902991531752,0.04945890176794365,0.05215128899613011
2018-08-08,1614335549,724,70535578,97424.8314917127,1536251369.891727399305111056,54857470647.442,0.00650555269490561,0.6131309565203940452463151007,0.00229446,0.216246723448943618046,25.50176656403,2403.473349559945486742038703,457145588.728683,2965.5298854914,6.64051758683167,279493.2668372672484585694231,2965.5298854914,279493.2668372672484585694231,0.015037734626012019,94.2473276714101,81.16398783162673,-30.379671579617494,16300211.4526558487739,19104868.271506154599,16300211.4526558487739,3920,10237,0.058802267519398765,0.054571646972667504,0.05469071728268644
2018-08-09,1614335549,747,67495469,90355.3801874163,1638887245.992291222768681344,56494885362.9103,0.00588809381598747,0.591901096136090957062080978,0.00229138,0.23034115556748497838,21.61519239849,2172.86892391558966513046199,470790711.357586,3055.97026714951,6.84175213823234,307201.652591492424681769286,3055.97026714951,307201.652591492424681769286,0.01532839182344381,100.525079021151,97.26350119072899,-16.83024989867153,16303267.4229229982849,19105316.440406764812,16303267.4229229982849,3671,9844,0.05899620229443612,0.05282191938920989,0.05342830966498387
2018-08-10,1614335549,694,65540779,94439.1628242075,1486234638.716550567198379793,56346024267.5735,0.00714967488252502,0.6516636794922988347116213798,0.0022883,0.20856920381470353131,25.00241306419,2278.867887184569486184884283,469550202.229779,2834.63611610028,6.34512269474641,258365.5105709211735535555924,2834.63611610028,258365.5105709211735535555924,0.01485488982449226,91.1459178493657,83.48865763691565,-26.803676064846794,16306102.0590390985649,19105732.721452831425,16306102.0590390985649,3497,9664,0.05917493080872238,0.054931598391498096,0.054750158234223543
2018-08-11,1614335549,700,67250211,96071.73,1538020972.268491914755298383,53086925747.43,0.00914861430819316,0.8627627256030221322530076429,0.00228522,0.215508334856443119288,33.72179234,3180.143406572740733781336,442391047.89525,2855.49746870967,6.39070015644951,269288.5169342160801194099261,2855.49746870967,269288.5169342160801194099261,0.014936495790594778,94.3052900186604,85.37166538486733,-20.517083858974654,16308957.5565078082382,19106152.623809078675,16308957.5565078082382,3686,9858,0.058962002779770505,0.055030026943938964,0.05371993528338388
2018-08-12,1614335549,735,64349695,87550.6054421769,1516626992.521936045924936678,54370586777.9088,0.00813459550630753,0.7563256237012865799536218965,0.00228228,0.212198239374351874644,27.324106305687,2540.497770012622247795568365,453088223.14924,2994.24242561488,6.69998599076839,278393.9617292647235938833326,2994.24242561488,278393.9617292647235938833326,0.014723826890707187,92.9764268075573,88.07036242216284,-23.60033216980419,16311951.7989334231179,19106593.531525643431,16311951.7989334231179,3359,9500,0.058817563883164996,0.0546842358068383,0.05364057893554348
2018-08-13,1614335549,707,75767507,107167.619519095,1433686117.270016180425050028,54967865918.628,0.00655677473884694,0.5761848711552057462150073373,0.00227878,0.200250673995544460708,27.072922896699,2379.067332999843185129969171,458065549.3219,2875.93735304165,6.43412943628871,252726.6314938486868825829842,2875.93735304165,252726.6314938486868825829842,0.014024640220396704,87.8762644904486,83.8796135272554,-28.540634332182236,16314827.7362864647719,19107017.601234756597,16314827.7362864647719,4129,11091,0.05767333415858687,0.05522552449426613,0.05294821934696894
2018-08-14,1614335550,731,77470314,105978.541723666,1371246533.24417118757232646,54720971704.1231,0.00687194041830465,0.5774752715857920696905791866,0.00227584,0.19124748500221142016,29.707398428331,2496.425599065378953406462444,456008097.534359,2969.64642070677,6.64256895790764,249550.6754894846829901367375,2969.64642070677,249550.6754894846829901367375,0.01358708535743908,84.033800707524,68.64626034204218,-32.019034366653074,16317797.3827071715449,19107456.089514634991,16317797.3827071715449,4323,11216,0.05726471934643979,0.05546576063946889,0.052594829166653964
2018-08-15,1614335550,719,72763450,101200.90403338,1459437211.498812531424549668,53934033348.5313,0.00618840217145559,0.5533816755680281697779069797,0.0022729,0.20324813668383890309,25.223927250853,2255.583709615284175658090891,449450277.904427,2917.24788068985,6.52419640042099,260867.2603260548186863364937,2917.24788068985,260867.2603260548186863364937,0.014261454656844119,89.4223840397021,83.4346955399388,-33.4360047120321,16320714.6305878613915,19107887.436753181767,16320714.6305878613915,4076,10579,0.05749528261418865,0.05432923169649001,0.053097151234831406
2018-08-16,1614335550,706,72836594,103167.980169972,1481433449.33927165501538081,51514885645.7649,0.00681850529405117,0.6188081765253455568047234803,0.00226968,0.205983053693806540368,27.45130231385,2491.32171869104026603677251,429290713.714707,2860.5907724844,6.3963661011622,259610.7040131920332995074954,2860.5907724844,259610.7040131920332995074954,0.014426613730383458,90.7542268926926,87.03336275685793,-36.90793789549461,16323575.2213603457911,19108310.981744099697,16323575.2213603457911,4026,10610,0.05708803137548881,0.05238964437332927,0.053085886360357805
2018-08-17,1614335550,711,65977719,92795.6666666667,1621467199.425359029316775224,51207605246.398,0.00702642102121342,0.6978314081819867443635923425,0.0022666,0.22510815463661760732,25.021085256541,2484.977644536055926887346598,426730043.719984,2877.10174746914,6.43215143770032,285740.3446018556021607494804,2877.10174746914,285740.3446018556021607494804,0.015132432958080554,99.3153422026902,108.4256147465393,-28.587910221391994,16326452.3231078149301,19108737.54737664405,16326452.3231078149301,3561,9691,0.057236804171265074,0.05567027008811256,0.05434092797128528
2018-08-18,1614335550,732,67055840,91606.3387978142,1604678844.267860528171777294,51697484082.9344,0.00789514421375435,0.7758498779987867026353983307,0.00226352,0.222434406301074653056,28.122503689393,2763.57726543167875561429873,430812367.357787,2957.85213645982,6.61148209409642,290665.9026206109556542503157,2957.85213645982,290665.9026206109556542503157,0.01535627958006898,98.2692471465128,109.3473431049224,-29.64097827508817,16329410.1752442747531,19109176.689089167202,16329410.1752442747531,3562,9804,0.05703356338493267,0.055593746606064164,0.05434690103099311
2018-08-19,1614335550,711,60350320,84880.900140647,1606380082.074853733320345009,51944361124.1519,0.00701327975787078,0.689799189608719405266614537,0.0022603,0.22231440383121758523,22.849265451143,2247.365759745207700397005266,432869676.034599,2868.96160550582,6.4116647605351,282180.0154593103677262273031,2868.96160550582,282180.0154593103677262273031,0.015153358609865171,98.3561491090641,74.99100471722603,-24.14224924358539,16332279.1368497805695,19109603.220026945911,16332279.1368497805695,3258,8844,0.05695267444173509,0.054353502931105864,0.05427412946483334
2018-08-20,1614335550,740,70765008,95628.3891891892,1529715698.353050316742981274,55913752432.473,0.00684436775857644,0.6409408990849428138379130839,0.00225708,0.211364283091581342072,27.712845054476,2595.169700394932932563444818,465947936.937275,2981.75934760436,6.66253308588993,279226.8891036280689489156108,2981.75934760436,279226.8891036280689489156108,0.01492837835473615,93.6450117371034,71.02718202445544,-29.121625121772567,16335260.8961973849335,19110047.134444507322,16335260.8961973849335,4049,10344,0.05704051398171141,0.05455963738570178,0.05458004605948028
2018-08-21,1614335550,716,67902431,94835.7974860335,1546933110.639313687458013955,56686121725.2249,0.00740111875863581,0.7007550684038100631653871334,0.00225428,0.213440452331360006424,27.983630026402,2649.554913634806075119065072,472384347.710207,2880.88790165405,6.43600782756773,272769.139967077298840210572,2880.88790165405,272769.139967077298840210572,0.014627097824114511,94.6823164519758,23.23160988125063,-26.0467052585143,16338141.7840990389808,19110476.627286421434,16338141.7840990389808,3781,9981,0.05676133786017375,0.05457433327966981,0.0529155433633763
2018-08-22,1614335550,728,67595013,92850.2925824176,1471962933.629355914173395824,55382374444.9162,0.00580890646747912,0.5232519271748087143259495746,0.00225106,0.202769917157451414988,21.278024390376,1916.671809241322828892111845,461519787.040968,2925.60807617082,6.53474416434803,263531.5394704396953059252502,2925.60807617082,263531.5394704396953059252502,0.014151985470489294,90.0775266574198,-1.4962405974504196,-32.742897935689626,16341067.3921752098012,19110913.388118225475,16341067.3921752098012,3663,9883,0.05684294884612412,0.05401744843009766,0.052916884917280554
2018-08-23,1614335551,698,63358136,90770.9684813754,1466596002.207713409776187479,55757338513.6848,0.00642495433618301,0.5765350057339464681261628907,0.00224784,0.201707028482774858064,22.082568053461,1981.550814707573529079585308,464644487.61404,2801.15023461488,6.25567828682303,251357.6100425275270076068544,2801.15023461488,251357.6100425275270076068544,0.013770423591973212,89.7337125786421,-1.246756150239883,-39.25758375655099,16343868.5424098246852,19111332.137805908957,16343868.5424098246852,3437,9205,0.05680130114104823,0.04981975579950385,0.05250599776170253
