date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-07-31,16000,1611239840,6118,7311273,1195.042987904544,1300263443.499901557073131732,100606855539314.170644,0.000568184495545007,0.00783443504418131398548808317,0.00042,0.0057911870956632042,17.846106820573122799,246.0717703026908625106471913,7.12860113,31915.15625,12.3531237655,440063.4310263687129015625,31915.15625,440063.4310263687129015625,51.249011985267,24.489984081356493,0.004816770180386277,13.78854070396001,665.5495214276443,-16.64546382893289,94300294.09323,94300294.09323,81195214.33172640203033177,31409,38769,1840041.211337697,25371483.1394937181260772935,57.485004506498813899,792.6343245051835026438675573,1.0071752697826768,13.88747720342034335183785795,2228636.139712452516049199,30729640.1267414592139844927,0.08264362161334421,0.07873051714917971,0.07875715575449845
2017-08-01,14600,1611239840,5988,6970881,1164.141783567134,1373948588.959989760755765598,103597150838247.21526386,0.000583341114629645,0.008496425256712198825933209476,0.00042,0.00611734458333990852,16.861474918369901544,245.5891720452662937736951671,7.17907451,31225,12.0819903045,454795.43955902057985,31225,454795.43955902057985,57.329427758781,25.99476953665497,0.005340310890334662,14.565106150809306,533.3657278805395,-16.486616785914737,94331519.09323,94331519.09323,81228798.820917526360280229,28905,35690,1645429.2809294907,23965852.1403878585005697274,59.55839007656237102,867.4742736364385234412861592,1.0073519271154288,14.67218774965853973349319922,2125638.941832511021694131,30960156.82608449090147867301,0.08269983401986457,0.07878042982487482,0.07903005672915174
2017-08-02,15146,1611239840,6115,7355736,1202.900408830744,1365123439.604083551472588759,104135939215741.45968929,0.000554394774207737,0.008020232936379824693445456879,0.00042,0.00607599131520189648,17.326499878314415236,250.6563399606788170223613907,7.37461206,31987.1875,12.372710505,462747.3177327015787175,31987.1875,462747.3177327015787175,40.979911239039,25.790435202591716,0.0053776440953670224,14.466645988575944,438.1667243576113,-16.121090688410696,94363506.28073,94363506.28073,81263188.4409803543083851,31253,37743,2302677.175904568,33312015.52978520203147236451,69.813144085330277242,1009.962040831917646374988466,1.0079244042096294,14.581285538947033483534958,2634957.49721262065393065,38118997.30711906772692639984,0.08269051904805695,0.07877462990185724,0.07880729586455636
2017-08-03,20473,1611239840,6052,9207425,1521.385492399207,1439469199.26862783982889297,104567742743336.55518837,0.001078848201453268,0.01645177502908634651485947165,0.000441,0.006724980194668610742,42.538984583302360226,648.6934893968746886155821218,7.32371188,31703.59375,12.2588971905,483460.4083187518159665625,31703.59375,483460.4083187518159665625,43.332509108285,27.250256730819103,0.005466227566456187,15.249388196527462,485.18398797276,-12.54942957739954,94395209.87448,94395209.87448,81306128.792759933124729825,39430,43088,2178392.4313866156,33219151.83059181507167350464,58.102678739520795202,886.0303033570755281832173533,1.0101378,15.4039834441862181042636,2503528.221528472023681441,38177273.71104967035862784976,0.08273507336494325,0.07944729841043897,0.07831484176941604
2017-08-04,16241,1611239841,6020,7521293,1249.384219269103,1401342238.287009353663412418,106819922571127.63936877,0.000569995152583937,0.00845903715117566584214668545,0.00042,0.0062330277501273978,18.787040229166566771,278.8098645027499944037576469,7.44878254,31409.6875,12.1412118465,466136.794786499166871875,31409.6875,466136.794786499166871875,53.669930991027,26.514876433832256,0.0051885058088890984,14.84054226220809,530.7681538358692,-14.664993040107666,94426619.56198,94426619.56198,81339167.156062577569392998,32960,40272,1759395.2110310527,26110378.98523285873816265916,57.165220197879484767,848.3628662750620071384254649,1.0056396916917631,14.92423834510552412628627118,2302157.747809002610544277,34165269.35062929715159224499,0.08277654266166122,0.07955409181186264,0.0783640007844908
2017-08-05,20981,1611239841,5962,8210915,1377.208151626971,1465423764.587451644495015438,103254976709346.58973499,0.000738369594904093,0.01145510480306345824211833979,0.000441,0.00684169723809815292,29.086593452056920999,451.2509435070785848023010602,7.12552577,31211.25,12.0605207125,484212.97714873237035,31211.25,484212.97714873237035,23.680033782348,27.5474514217287,0.0047920988246356,15.51405269410012,493.5745575657787,-11.246152450304294,94457830.81198,94457830.81198,81374693.781219697899436127,39393,53219,3988922.9753715144,61884361.23262030959647398962,91.059445411880370428,1412.701034415445472118868796,1.02140392,15.8461142368404234404704,4846092.625374861433791662,75182536.35055559258044476761,0.08273047376663167,0.08005267376950193,0.0785700545084895
2017-08-06,17055,1611239841,5985,7749951,1294.895739348371,1460741889.449410327677825079,100249152871302.1144528,0.000638889836314433,0.009876837316525639000959942487,0.00042,0.00649293733779038334,22.562394569444187381,348.8005098331027246712245313,6.94350353,31236.5625,12.06631162,482897.7213344593359496875,31236.5625,482897.7213344593359496875,36.368148750917,27.51653110064042,0.004786011158974364,15.459374613786627,476.73857478290506,-4.112407611709507,94489067.37448,94489067.37448,81416435.302411840777798935,35315,45346,2598126.949535652,40165417.80704634747513505733,63.726376736507109924,985.1699307489606940061943378,1.006749128942542,15.56371192642613337753893099,2889736.279493651406626252,44673515.67974237163059887267,0.08273773112670442,0.0787263776228231,0.07856694859819018
2017-08-07,17134,1611239841,6004,7911488,1317.702864756829,1438884826.5988867984711458,95611259208105.50333111,0.00063852795968575,0.009720312313491796784861438414,0.00042,0.00639366077826218064,23.297331137094262865,354.6553150700615203728278823,6.64575968,31372.1875,12.1146796315,477578.8684453263218975,31372.1875,477578.8684453263218975,28.349257682091,26.988637005710547,0.004487169276339943,15.223001853005192,611.0729808452387,-6.155292979005305,94520439.56198,94520439.56198,81459156.246254964653636994,36486,45536,3334141.6068785703,50755643.85969418408611367944,86.097215772468504696,1310.658075242875890115637858,1.0111839725859584,15.3932554884051959921665815,3920522.817415125829822974,59682126.1142595965320913152,0.08273116672124499,0.07875355489036401,0.07858208689899589
2017-08-08,16307,1611239842,5970,7604283,1273.749246231156,1513906537.678240996905380204,93875053883841.27118928,0.000611766834241392,0.009795264803363961544937587667,0.00042,0.00672480263254929948,20.908355093868066874,334.7727651845703137041530778,6.48902396,31145.15625,12.023047586,498678.6398599030193634375,31145.15625,498678.6398599030193634375,34.912353982461,28.365592295613595,0.004673948136792205,16.011434839403094,641.3340454634781,2.05209134811528,94551584.71823,94551584.71823,81477684.142595609255389552,34177,43127,2708255.787213027,43363061.06539771288073850091,79.651063861904352752,1275.3278189140161044754688,1.00816768,16.14221111551218986280192,3435111.43117234902114555,55001062.84630477253787439382,0.08208498536482604,0.07909403933764296,0.07887432195043445
2017-08-09,15306,1611239842,6075,7532941,1239.990288065844,1452019578.761956013372544487,89092709938572.778107,0.000541234428090705,0.008308897468066597683237590012,0.00042,0.00644773642522816212,17.855323782712361888,274.1105274715171180252129577,6.26380749,31720.625,12.241090629,486967.21248453111916125,31720.625,486967.21248453111916125,23.609131636142,26.974727899329885,0.004586425256164422,15.351753393400386,691.0124757785513,9.925683093422286,94583305.34323,94583305.34323,81534950.828636156334234095,32990,41451,4006217.0350407446,61502455.96238518402008825137,129.331865445976104876,1985.470904235065794505509433,1.0085824667184446,15.48350930596901376325205896,5360935.15460115552323334,82299754.45144771224832825593,0.08218433421243215,0.07641940764116228,0.07804162658654193
2017-08-10,16704,1611239842,6009,7856889,1307.520219670494,1452217937.651211126747191339,91722861183481.7129306,0.000527581066897234,0.008097725636859235495839302629,0.00042,0.00644648752746724068,19.010856164574928663,291.7934455985856720111011142,6.37865279,31247.34375,12.0544674795,479608.5994068010390284375,31247.34375,479608.5994068010390284375,33.723190966508,26.827499143895437,0.004465707369917814,15.348779827302954,812.8653015152838,8.697414820529621,94614552.68698,94614552.68698,81596395.842092600994355551,36034,45455,2805622.7769473395,43062886.28183101980168757079,90.380857115828072003,1387.235876473772556146618461,1.0101812159036931,15.50504906858297466816198114,4108261.860199965012891424,63056806.76511533153956870383,0.08215552447811811,0.07640694726681059,0.07487011623467178
2017-08-11,15179,1611239842,6006,7588717,1263.522644022644,1438683751.372759528995735418,89720051154404.5959041,0.000543722645570367,0.008264952397884172381535260413,0.00042,0.00638428440564576312,18.132062784480595386,275.6196325646413299611829338,6.23856726,31477.65625,12.1392777845,478481.690293221168476875,31477.65625,478481.690293221168476875,38.234404135226,26.424072225025615,0.00415259988339274,15.200677156299436,719.5666029583332,-19.004163850900227,94646030.34323,94646030.34323,81636421.475873808494876498,33348,42464,2475415.335583322,37627989.34395470512641795961,70.807248485961167674,1076.318124560967747422899723,1.009589245,15.34644017371709458516582,3006758.999707855024105726,45704772.84135693442652025981,0.08215655446592236,0.05484210576373373,0.07317068052925277
2017-08-12,16071,1611239842,5987,7693957,1285.110572907967,1391581672.098505396163004,87570042064968.7374311,0.000542417255985285,0.007972541481368609294291249367,0.00042,0.0061732317422173881,18.822963617201367552,276.6631344864535897022089719,6.06811682,31170.625,12.0169143085,458151.170654178268915625,31170.625,458151.170654178268915625,38.694992739929,25.412882109545837,0.0037969149897921647,14.698170814803305,698.6098762022905,-17.13347007879954,94677200.96823,94677200.96823,81675007.975464194565479149,34702,44261,2446755.8788435734,35962835.84936702185060118433,65.932899138971487181,969.0930138598006704047808258,1.0095781729560998,14.83895243700578937785773695,2918256.048790016994104697,42893025.88644863747258693211,0.08218939263237604,0.05428816921120952,0.07316204919950373
2017-08-13,14917,1611239843,5959,7691015,1290.655311293841,1340632532.305438317253204079,84990524040461.64020809,0.000549336236037866,0.007776062366810131855858010176,0.00042,0.00594525898676586156,19.032303233767919837,269.4094567605040321296629739,5.86460602,31148.125,12.0042907835,440913.50018370571810375,31148.125,440913.50018370571810375,35.870673717825,24.420151527344995,0.003483285317437516,14.155378539918718,655.8859080912471,-16.56871596074346,94708349.09323,94708349.09323,81727775.25096138235012254,34646,43898,2640272.3806709,37374054.99688896204284030791,72.95213291432607982,1032.66505669674935357881281,1.01082212,14.30856974512314315644216,3202452.730673086251918436,45331930.65887390312312069299,0.08225313886852248,0.05413751063121267,0.07139667821317568
2017-08-14,15242,1611239843,6026,7829692,1299.318287421175,1329957566.716393017791321195,83745301925395.92897444,0.000546798519873725,0.007675966113393616276555272698,0.00042,0.00589596652231215258,19.493367233498287696,273.6481919424823001780106339,5.84183863,31364.21875,12.08357028,440291.38987732168881546875,31364.21875,440291.38987732168881546875,27.987925134811,24.048987592326444,0.0032611631066761654,14.038015529314649,624.551210660056,-5.070272638044965,94739713.31198,94739713.31198,81763166.401693750015898668,35650,45197,3385020.9637063765,47518976.85556575216452991616,83.814556832200964901,1176.590050393062359021717149,1.00909839,14.16573886942641010931511,3788166.52514498701061048,53178340.50761523944042355103,0.08226913863362989,0.04813006014060463,0.07127791063441405
2017-08-15,14598,1611239843,6055,7754550,1280.685383980182,1275539526.794683525422806734,83797903039093.27002477,0.000543614824946969,0.007316580655126279691870316768,0.00042,0.00565283309823791664,18.681867074127523395,251.4416107940695494362580453,5.8742561,31632.65625,12.182922404,425747.91960757737568875,31632.65625,425747.91960757737568875,39.018075415251,22.989138056903517,0.0032353431725896556,13.459126424375992,626.4091239335984,-3.5786821741970574,94771345.96823,94771345.96823,81803401.797129919314995985,34366,43558,2428908.7803440555,32690990.34792753946151165412,66.873075011077781121,900.0531709608747978245045984,1.00960844,13.58844763307702325657248,2912857.401332525990081894,39204516.02071378444381980057,0.08233002815376177,0.0475860097471638,0.07140977602321262
2017-08-16,14332,1611239843,5969,7641950,1280.273077567432,1326784310.773786762183215798,83827299899531.46423186,0.000562312376649708,0.007869700554383108768024921232,0.00042,0.00587800370415805974,18.812722873192638654,263.2887017474413961899391806,5.79183493,31147.96875,11.992309622,435923.51354642735676703125,31147.96875,435923.51354642735676703125,55.735977470369,23.966915803142456,0.003206478249279403,13.995246914662047,652.6827901717644,-7.25644356869805,94802493.93698,94802493.93698,81840011.806325097184780808,33456,42433,1700920.9892726731,23804809.22720229494549081881,46.374659079923230752,649.0248044067998784587238345,1.00920845,14.12412144611336672669715,1967815.908738382450490425,27540069.52539373924251039815,0.08234570724269383,0.04585326050791688,0.06315229371762675
2017-08-17,16153,1611239843,6041,7910678,1309.498096341665,1310819249.317953971272989696,83122938600367.72835623,0.000543261047611129,0.007509081942285578688704520141,0.00042,0.005805338758646784,19.489490083049242032,269.388314679494985582779041,5.81164904,31607.5,12.1651782575,436886.297176019584,31607.5,436886.297176019584,39.063145321938,23.74843450768255,0.0032081190776772797,13.8222351396352,692.4177029143079,-12.209678093172144,94834101.43698,94834101.43698,81885232.300258805834730247,35875,44893,2427712.8903831877,33556418.42239983542974399113,60.933620257421717076,842.2388271073217188971178083,1.0112834665520758,13.97819786750820055410541475,2735493.014216433144690044,37810627.66532899392640927577,0.08234953529794675,0.045086116492302326,0.0620374970545167
2017-08-18,15394,1611239844,6056,7859162,1297.748018494055,1274196763.999936517234555991,84921553093332.6593461,0.000543239402883811,0.007296563643831499183468766145,0.00042,0.00564126371198571258,19.424611328916435179,260.9032262124829868459522314,5.95338718,31635.78125,12.172002772,424918.53515700715787203125,31635.78125,424918.53515700715787203125,52.009718637169,23.058733802161097,0.0032692118417743292,13.431580266632649,697.5910357218365,-5.464132622253252,94865737.21823,94865737.21823,81924615.572196418896607545,35757,45291,1824000.2004247156,24499205.0983586067744208455,47.995572907885934119,644.656389955289299696337624,1.0103244509891935,13.57025395880291634744933328,2173767.492571061842204959,29197132.55746500767283332294,0.08240361950152907,0.04139176338113459,0.0613261146048514
2017-08-19,14531,1611239844,6025,7559828,1254.743236514523,1283163465.778861732160170156,84987009591753.98058091,0.00054291171107133,0.007341042501860144761786869409,0.00042,0.00567907780934969034,18.065930097609567794,244.2805302918980515315138245,5.92562033,31475.625,12.106365187,425601.246364077016685625,31475.625,425601.246364077016685625,33.975201395826,23.21115774561738,0.003250128198160048,13.521613831784977,658.9211843854596,-15.815503210180577,94897212.84323,94897212.84323,81958662.754912455302097092,33276,42118,2793131.7238604366,37767648.55134869640545940854,72.748093205051865867,983.671623317412008539406005,1.0092128754883842,13.64618677641922557392411556,3064004.189610374486598389,41430281.43088275897582608378,0.08240446244139113,0.03414176000790277,0.061244351910778344
2017-08-20,13300,1611239844,6105,7489269,1226.743488943489,1314291021.975726238786674073,86707805090646.85896806,0.000528267940815235,0.007313857209636503008768214935,0.00042,0.00581489011675936518,17.04931952187091015,236.047427583808716301814512,6.12695139,31877.5,12.2568197565,441343.2373738015798225,31877.5,441343.2373738015798225,73.212722817482,24.018565677455168,0.0033885508949913707,13.844976468474679,694.1676854695246,-13.367972854498403,94929090.34323,94929090.34323,81992639.834201216272506807,32274,41557,1296620.1322669906,17951675.21978701069794156363,37.97352093953965586,525.7425038330570190805780468,1.00893396,13.96866693444497304319884,1578065.609684449478577737,21848281.23179035054198304367,0.08240797920372495,0.034560762586966186,0.06035591689439611
2017-08-21,14905,1611239844,5838,7707079,1320.157416923604,1403748201.403446073624698186,83200419071806.81414868,0.000550460256745905,0.008137207509324622072075577417,0.00042,0.0062086719468539829,19.276567730984861985,284.9568697690391589759624883,5.62396755,30709.375,11.803860049,453962.940637902455046875,30709.375,453962.940637902455046875,30.965762987924,25.767033575422108,0.003702463522486203,14.782552254414245,759.0125402760984,-11.309406849845766,94959799.71823,94959799.71823,82029086.555480083483951009,35019,44989,3066606.1661475264,45332265.89478474115214028767,85.834026365695825994,1268.845979957668577077854158,1.0108590347734265,14.94307650338492358773804906,3861587.012166289515654448,57084111.79231555161430905317,0.08244376139804035,0.03589800384162733,0.060991598581052124
2017-08-22,13913,1611239844,6111,7712934,1262.13942071674,1365397625.146547298263214687,81146246994672.58517428,0.000542613603966554,0.007799445555276065841834999166,0.00042,0.00603701622898835706,18.35607560858457145,263.8474436894342639897948771,5.74218903,31994.375,12.293637562,459882.288360331824789375,31994.375,459882.288360331824789375,30.947763443049,26.055419489290966,0.0035279043516380686,14.373848164257993,768.4382002082165,-10.84067582342782,94991794.09323,94991794.09323,82071460.918089710223001344,33829,43428,3069423.5552121983,44119428.13441709895613878188,83.66624305634607076,1202.605874165823022787075976,1.00949209,14.51028602467946465277537,3633457.603450997160963575,52226767.9032733622335726281,0.08250288289393612,0.035762253634505775,0.060956633372037244
2017-08-23,15993,1611239845,6142,8382376,1364.76326929339,1460522815.24940751270208683,87668351467843.91777923,0.000571580120572429,0.008785230865415527380075561495,0.00042,0.00645543263432472888,22.523114651156552787,346.1820222516986726164883549,6.23446912,31981.5625,12.284578481,491559.10061713324278875,31981.5625,491559.10061713324278875,15.924413417838,28.42174724324941,0.0037063881032507176,15.370077700773164,861.2772254747127,-3.5527811130292846,95023775.65573,95023775.65573,82110311.624253292416063435,39405,50657,5967175.880355404,91715956.93524206866724990558,140.041893388944144663,2152.454782751463174890519926,1.0131839847945234,15.57271657147080057488785289,7094102.193403743536181445,109036901.9298408700502423829,0.08255127750591364,0.03798434834856008,0.06109173040661203
2017-08-24,15295,1611239845,6028,8120641,1347.153450564035,1438697016.55738672849033821,89449572353251.15029861,0.000550024703782115,0.00832482773359236446238187789,0.00042,0.0063568556540577795,20.828335482821122603,315.2445766156755330941366915,6.24095682,31512.65625,12.1004520045,476955.73108855172148046875,31512.65625,476955.73108855172148046875,17.992703064754,28.08204630832805,0.003498847178754076,15.135370604899475,941.9207429716289,3.7950600599637982,95055288.31198,95055288.31198,82159344.377887608333181226,37868,48272,5282990.997510915,79960026.64967525838762879027,116.898206575216545948,1769.297679563999038835017415,1.00992609717643,15.28560576432498929992148937,5642910.227798853106005364,85407537.58791336160269705555,0.08257565435171112,0.034335236595277145,0.06111239430936218
2017-08-25,14699,1611239845,6140,7706373,1255.109609120521,1443149626.214186243812352898,94768364079033.55700326,0.00053479277318207,0.00811660229810947031823235181,0.00042,0.00637438113630865008,18.100596201120339606,274.7145213818131078950560984,6.73453474,32035.46875,12.297060897,486205.44688763154760125,32035.46875,486205.44688763154760125,52.65574259942,28.55007750048286,0.0034864779511755884,15.177097943592024,1006.1765873339206,3.644066679973406,95087323.78073,95087323.78073,82198756.244626445912113771,33846,44087,1805830.0782900401,27407259.967692391305367097,46.259507143679841408,702.0850707419238649411529382,1.00683122,15.28077603860624870618928,2039442.891443413168158337,30952824.51379919743371890482,0.08257084789982334,0.03433192681887676,0.0608626812896151
2017-08-26,13224,1611239845,5995,7199463,1200.911259382819,1453826756.513215991376442947,96762582249591.14361968,0.000544677974066014,0.008325065046228187351653864872,0.00042,0.00641943953289373476,16.560933801477153994,253.1236027305680108104151492,6.71305954,31141.71875,11.9500743405,475981.8582524001465071875,31141.71875,475981.8582524001465071875,67.994397468045,29.050871994611622,0.003520141584567646,15.284379840223178,963.9540854278004,5.4899001794817845,95118465.49948,95118465.49948,82260095.31127330428411113,30405,39974,1398916.2201809771,21381566.87389533486292921411,41.953116760596464657,641.2273720501897234711197127,1.0069584715171,15.39073576199790843302024334,1677033.88938808307819082,25632422.97033428400591076649,0.08255186802584615,0.03427390370128676,0.06072902546125672
2017-08-27,16378,1611239846,6108,8153898,1334.953831041257,1528936212.904107207670114362,97254511061897.52373936,0.000789149249042771,0.01268053977625964080594517358,0.000441,0.007086261626826201414,28.788953754329341765,462.5987715777281637518506138,6.87581962,31968.59375,12.263251166,513691.1998961925960540625,31968.59375,513691.1998961925960540625,41.841044116204,30.696381966137515,0.0036982687125852666,16.068620468993654,1084.024278560649,15.44783674357653,95150434.09323,95150434.09323,82295781.294121934565008222,36481,44600,2274093.204485328,36541540.61399231271550316811,60.464708776791633113,971.5844571024942789455924703,1.00946409588354,16.22069543382842342502778306,2696726.011444906836860058,43332666.78677124484129894229,0.08258990996563306,0.03442334475554584,0.06092014629613044
2017-08-28,15947,1611239846,6028,8065389,1337.987558062376,1503990586.352853441688224198,99015646373029.8385866,0.000537485189724711,0.008492928084505339133568036532,0.00042,0.00663651736584444804,20.0643221324234468,317.0410053945840755238268621,6.90830826,31422.8125,12.049908374,496519.144856961892683125,31422.8125,496519.144856961892683125,33.755605775166,30.310482439741758,0.0036077816315156627,15.801231823439162,1091.0898926600878,10.637242344863171,95181856.90573,95181856.90573,82330445.962853119396640084,37330,47655,2819734.8179648328,44555283.5392853485163612663,69.161623070237305505,1092.838839418137832618150641,1.00848027,15.93523053563451842233374,3295897.14741215879386361,52079234.89247135841377878993,0.0821904185709452,0.034405362054331215,0.06066968467826776
2017-08-29,16446,1611239846,6021,8081948,1342.293306759674,1509163539.869090140324361498,97455254465972.46968942,0.000544933836901431,0.008637397253122559709183303102,0.00042,0.0066571510166061936,20.467169980180829786,324.4120034300299483945016867,6.79107109,31348.4375,12.01742936,496884.006124144576625,31348.4375,496884.006124144576625,42.19817288048,30.797795490619077,0.0034453881746316175,15.85035956334808,1160.0533924394256,15.097600239015692,95213205.34323,95213205.34323,82389697.309723705418351284,37559,47743,2256334.7852265574,35763717.6411307002187000763,53.5801312691770812,849.264346067846448231022674,1.009399969134503,15.9993524540143264005585268,2558076.207184321387723429,40546427.67431719297776420224,0.08213729392882545,0.03357594405881418,0.06052874740302088
2017-08-30,16596,1611239846,6029,8043434,1334.124067009454,1520247589.286252533098530401,95139788477450.28644883,0.000526406899484308,0.008402240393599026443998631152,0.00042,0.00670382734110951288,19.560753977937404194,312.2188507857462750604777375,6.63922211,31489.21875,12.067406912,502614.965729591235200625,31489.21875,502614.965729591235200625,34.060585179496,31.13417125402191,0.003480002560828439,15.961493669308364,1196.4873858695523,15.759122100022463,95244694.56198,95244694.56198,82421622.256576120912418705,37159,46507,2796331.7147973482,44633630.96302407494519031528,67.256233520749852317,1073.509945562973749083872989,1.01116514,16.13970598073530558723096,3127885.652349513381690385,49925727.03829722014838296604,0.08207753289908414,0.03357205300206096,0.060259223991470816
2017-08-31,15334,1611239846,6042,7910334,1309.224428997021,1605493596.718086209369694236,95153756124790.75289639,0.000542937560725073,0.009149009599152660576121301544,0.00042,0.0070773958362955932,19.322061911083908071,325.5949536146450555695180957,6.65759999,31495.46875,12.0658121175,530728.331889114217603125,31495.46875,530728.331889114217603125,36.97574098407,32.853159253247135,0.0035547840064042015,16.85094246737046,1325.9560022139804,15.69392143725736,95276190.03073,95276190.03073,82457878.891808183456756881,35588,45573,2576721.5881292587,43420187.23599758079259757808,64.533723597331590597,1087.454063543822071115512644,1.0088475006255408,17.00003119139147217664289144,2940995.385501192578288462,49558544.03788260324713903829,0.08211508813633368,0.03354331444604398,0.06027963364403889
2017-09-01,20045,1611239847,6464,9873911,1527.523360148515,2135005453.959794708584887179,105055476644369.17899134,0.000552807757272586,0.01238324790416530754057972471,0.00042,0.00940826906158060068,27.769192071073831743,622.0476919699363238902444723,7.85939976,33827.65625,12.954666067,757761.1707682348606465625,33827.65625,757761.1707682348606465625,8.140548987336,41.52101126611279,0.0045546733289268965,22.400640622810954,1424.4537795196468,54.8433592727737,95310017.68698,95310017.68698,82543372.46353413929558869,50233,61967,11708057.753260361,262267994.1219007918262220448,228.925645805661439118,5128.081121037531718854335018,1.04221225,23.3462220649412056929865,14185835.493639422397806711,317771802.8273327280218345183,0.08450897213869135,0.06101539754214357,0.07061292684845125
2017-09-02,19738,1611239847,6097,8954313,1468.642447105134,1895831837.025672184427200031,132287564543397.11399049,0.000514465793404178,0.01022993389882443678073560341,0.00042,0.00835152169996803288,22.990961841439305873,457.1655160045651604647529353,9.33578367,31813.4375,12.1792339695,632596.69912339706196625,31813.4375,632596.69912339706196625,11.983328018608,35.90825234120343,0.004327418683482231,19.884575476114364,1319.0742198895623,30.395890116053376,95341831.12448,95341831.12448,82585646.446398918388881304,44689,55017,7956206.404133316,158205786.7465333839573607186,162.040859822319644369,3222.113707351382558745578658,1.01337919,20.15061498947863853768516,8915001.984844559874263682,177271029.8373510142347920179,0.08509674918323443,0.06523358376571604,0.07238217070232954
2017-09-03,18041,1611239847,6002,8102911,1350.035154948351,1856588947.637097747403268028,127551878473079.52649117,0.000529041415657013,0.01029863108593898506763475474,0.00042,0.00817596681107216766,20.067598978701814212,390.6476743518375250545509945,8.86417017,31275.9375,11.9695347535,608835.7785361129136278125,31275.9375,608835.7785361129136278125,24.871426173955,34.99492447386224,0.004208722278971143,19.466587645409923,1344.9492931058287,31.171673524236414,95373107.06198,95373107.06198,82629022.8334042665183053,37932,47534,3834645.6851699045,74647466.31945293212873180526,87.917192322582244671,1711.447729885907657837305571,1.0072103026991153,19.60694763485218672032379794,4179055.819861624418185687,81351956.39239673460752894454,0.08502602588123957,0.06512953608865449,0.07244298064411246
2017-09-04,18602,1611239847,6058,8457890,1396.152195444041,1641057955.364795729979857157,126135586622101.89435457,0.000551923288901834,0.009493645915132807631616027654,0.00042,0.00722443021436801994,22.456654778837822255,386.2774649949236848792671933,8.84293723,31557.5,12.0732959315,542821.3249759971172775,31557.5,542821.3249759971172775,23.368509643749,30.782170505370985,0.003931884238440379,17.201024319923857,1089.9964907712488,10.873829418313633,95404664.56198,95404664.56198,82668020.817666703567905066,40688,50333,4082616.5646169567,70225186.81690026100800731507,97.635674861547592577,1679.433617785658499563445654,1.01246703,17.41547000615107732293471,4914296.422806274977175176,84530932.28400554925847590908,0.08543585087193037,0.06909567732953592,0.07423302187544287
2017-09-05,18279,1611239848,6010,8267415,1375.609816971714,1663553431.267624947839892006,125085833636077.57703827,0.000544050682251437,0.00948339885453019461685182478,0.00042,0.0073210596895491006,21.491634100978501313,374.6227049505060252334895888,8.70226546,31306.5625,11.973363056,545707.649374046463696875,31306.5625,545707.649374046463696875,20.436391892986,30.974489564004468,0.003913535898240283,17.43109449892643,1094.9526977490837,12.754202122648799,95435971.12448,95435971.12448,82704203.58604622825814122,39503,48988,4669903.162173806,81401523.32068696987285206709,108.450930557719755677,1890.418419048121100203847278,1.01066766,17.6170434884688475202538,5312794.186161575391125403,92607817.51232935645714387855,0.08542434076142381,0.06910538706449364,0.07349231440797184
2017-09-06,20561,1611239848,6144,8759569,1425.711100260417,1844452285.214970253885511014,125224584925374.828125,0.000527422319158178,0.01018985169677629773462932379,0.00042,0.0081144417996511044,22.620088424055956947,437.0223595713422220642217311,8.90598698,32081.875,12.26576222,619825.0178837661308875,32081.875,619825.0178837661308875,12.435547336684,33.48929588294724,0.004193169877523491,19.32009952297882,1211.0133603405898,26.913861730659995,95468052.99948,95468052.99948,82772687.420062921157032238,42888,52386,7677028.635310176,148320957.2749508728281501785,160.766817406624717447,3106.030912288553259395122166,1.0130052656591602,19.57136254983657380907392359,8421930.496663442448170152,162712535.3711481510465107742,0.0856113307691693,0.07129997518789986,0.07465254973348404
2017-09-07,17503,1611239848,5998,7997785,1333.408636212071,1773255121.963963149828737992,128725665438608.78176059,0.000553077923750128,0.01026968623668230933185434509,0.00042,0.0077986627818383823,20.615979607786037259,382.8025544723333785323126502,8.93791612,31287.34375,11.958072622,580951.05534692553324765625,31287.34375,580951.05534692553324765625,38.147175965301,32.20161199236665,0.004005997096983446,18.568244718662815,1155.3660107242556,15.968649311600597,95499340.34323,95499340.34323,82804939.958124168459088028,37275,46365,2503444.5650733504,46484571.32388836645676227995,62.099070090047688716,1153.070730233399975510710161,1.0072226238453383,18.70235616573390600132214731,2879223.384725061087307796,53462124.40727158986437686128,0.08560275051049798,0.0713453340309519,0.0747092736058239
