date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-08-28,15947,1611239846.0,6028,8065389,1337.987558062376,1503990586.3528533,99015646373029.88,0.0005374851897247111,0.008492928084505339,0.00042,0.006636517365844447,20.06432213242345,317.04100539458403,6.90830826,31422.8125,12.049908374000001,496519.14485696174,31422.8125,496519.14485696174,33.755605775166,30.310482439741765,0.003607781631515663,15.801231823439162,1091.0898926600878,10.637242344863171,95181856.90573001,95181856.90573001,82330445.96285312,37330,47655,2819734.8179648323,44555283.53928535,69.1616230702373,1092.8388394181377,1.00848027,15.935230535634519,3295897.147412158,52079234.89247135,0.0821904185709452,0.034405362054331215,0.06066968467826776
2017-08-29,16446,1611239846.0,6021,8081948,1342.2933067596741,1509163539.8690896,97455254465972.47,0.0005449338369014309,0.00863739725312256,0.00042,0.006657151016606194,20.467169980180827,324.41200343002987,6.79107109,31348.4375,12.01742936,496884.0061241446,31348.4375,496884.0061241446,42.19817288048,30.797795490619077,0.003445388174631617,15.85035956334808,1160.0533924394256,15.097600239015694,95213205.34323001,95213205.34323001,82389697.3097237,37559,47743,2256334.7852265574,35763717.6411307,53.58013126917708,849.2643460678463,1.0093999691345028,15.999352454014327,2558076.2071843212,40546427.67431719,0.08213729392882545,0.03357594405881418,0.060528747403020874
2017-08-30,16596,1611239846.0,6029,8043434,1334.124067009454,1520247589.2862525,95139788477450.27,0.000526406899484308,0.008402240393599023,0.00042,0.006703827341109513,19.560753977937406,312.2188507857463,6.63922211,31489.21875,12.067406912000001,502614.96572959126,31489.21875,502614.96572959126,34.060585179496,31.13417125402191,0.003480002560828439,15.961493669308364,1196.4873858695526,15.759122100022465,95244694.56198001,95244694.56198001,82421622.25657612,37159,46507,2796331.7147973482,44633630.963024065,67.25623352074984,1073.5099455629738,1.01116514,16.1397059807353,3127885.652349513,49925727.03829721,0.08207753289908414,0.03357205300206096,0.060259223991470816
2017-08-31,15334,1611239846.0,6042,7910334,1309.224428997021,1605493596.7180865,95153756124790.77,0.0005429375607250731,0.009149009599152658,0.00042,0.007077395836295594,19.322061911083903,325.59495361464496,6.65759999,31495.46875,12.0658121175,530728.3318891142,31495.46875,530728.3318891142,36.97574098407,32.85315925324713,0.0035547840064042006,16.85094246737046,1325.9560022139806,15.693921437257359,95276190.03073001,95276190.03073001,82457878.89180818,35588,45573,2576721.5881292587,43420187.23599758,64.5337235973316,1087.454063543822,1.0088475006255408,17.00003119139147,2940995.3855011924,49558544.03788259,0.08211508813633367,0.033543314446043984,0.06027963364403889
2017-09-01,20045,1611239847.0,6464,9873911,1527.523360148515,2135005453.959795,105055476644369.16,0.000552807757272586,0.012383247904165309,0.00042,0.0094082690615806,27.769192071073835,622.0476919699365,7.85939976,33827.65625,12.954666067,757761.170768235,33827.65625,757761.170768235,8.140548987336,41.52101126611279,0.0045546733289268965,22.400640622810954,1424.4537795196466,54.843359272773704,95310017.68698001,95310017.68698001,82543372.46353413,50233,61967,11708057.75326036,262267994.12190086,228.92564580566142,5128.081121037532,1.04221225,23.346222064941202,14185835.493639423,317771802.8273327,0.08450897213869135,0.06101539754214357,0.07061292684845125
2017-09-02,19738,1611239847.0,6097,8954313,1468.642447105134,1895831837.0256722,132287564543397.1,0.000514465793404178,0.010229933898824437,0.00042,0.008351521699968032,22.9909618414393,457.1655160045652,9.33578367,31813.4375,12.1792339695,632596.699123397,31813.4375,632596.699123397,11.983328018608,35.90825234120343,0.004327418683482231,19.884575476114364,1319.0742198895625,30.395890116053376,95341831.12448001,95341831.12448001,82585646.44639891,44689,55017,7956206.404133316,158205786.74653336,162.04085982231965,3222.113707351383,1.01337919,20.150614989478637,8915001.984844562,177271029.83735105,0.08509674918323443,0.06523358376571604,0.07238217070232954
2017-09-03,18041,1611239847.0,6002,8102911,1350.035154948351,1856588947.637097,127551878473079.53,0.000529041415657013,0.010298631085938982,0.00042,0.008175966811072166,20.06759897870181,390.64767435183757,8.86417017,31275.9375,11.9695347535,608835.7785361129,31275.9375,608835.7785361129,24.871426173955,34.99492447386224,0.004208722278971143,19.466587645409923,1344.9492931058287,31.17167352423641,95373107.06198001,95373107.06198001,82629022.83340427,37932,47534,3834645.685169905,74647466.31945294,87.91719232258225,1711.4477298859078,1.0072103026991153,19.606947634852187,4179055.8198616244,81351956.39239672,0.08502602588123957,0.06512953608865449,0.07244298064411246
2017-09-04,18602,1611239847.0,6058,8457890,1396.1521954440411,1641057955.3647957,126135586622101.89,0.0005519232889018339,0.009493645915132808,0.00042,0.00722443021436802,22.456654778837823,386.27746499492355,8.84293723,31557.5,12.0732959315,542821.3249759971,31557.5,542821.3249759971,23.368509643749,30.782170505370985,0.003931884238440379,17.201024319923857,1089.9964907712488,10.873829418313631,95404664.56198001,95404664.56198001,82668020.8176667,40688,50333,4082616.5646169567,70225186.81690027,97.6356748615476,1679.4336177856585,1.01246703,17.415470006151075,4914296.422806274,84530932.28400557,0.08543585087193037,0.06909567732953592,0.07423302187544288
2017-09-05,18279,1611239848.0,6010,8267415,1375.6098169717138,1663553431.267625,125085833636077.58,0.000544050682251437,0.009483398854530195,0.00042,0.007321059689549101,21.491634100978498,374.6227049505059,8.70226546,31306.5625,11.973363055999998,545707.6493740465,31306.5625,545707.6493740465,20.436391892986,30.974489564004468,0.003913535898240283,17.43109449892643,1094.9526977490837,12.754202122648802,95435971.12448001,95435971.12448001,82704203.58604623,39503,48988,4669903.162173807,81401523.320687,108.45093055771976,1890.4184190481212,1.01066766,17.61704348846885,5312794.186161575,92607817.51232937,0.08542434076142381,0.06910538706449364,0.07349231440797184
2017-09-06,20561,1611239848.0,6144,8759569,1425.711100260417,1844452285.21497,125224584925374.84,0.000527422319158178,0.010189851696776296,0.00042,0.008114441799651104,22.620088424055965,437.0223595713423,8.90598698,32081.875,12.26576222,619825.017883766,32081.875,619825.017883766,12.435547336684001,33.48929588294724,0.004193169877523491,19.320099522978822,1211.0133603405898,26.913861730659995,95468052.99948001,95468052.99948001,82772687.4200629,42888,52386,7677028.635310176,148320957.27495092,160.7668174066247,3106.0309122885537,1.0130052656591602,19.57136254983657,8421930.49666344,162712535.37114814,0.0856113307691693,0.07129997518789986,0.07465254973348404
2017-09-07,17503,1611239848.0,5998,7997785,1333.408636212071,1773255121.963963,128725665438608.8,0.0005530779237501281,0.010269686236682308,0.00042,0.007798662781838381,20.61597960778604,382.80255447233344,8.93791612,31287.34375,11.958072622000001,580951.0553469256,31287.34375,580951.0553469256,38.147175965300995,32.20161199236665,0.004005997096983446,18.56824471866281,1155.3660107242556,15.968649311600595,95499340.34323001,95499340.34323001,82804939.95812415,37275,46365,2503444.5650733504,46484571.32388836,62.09907009004769,1153.0707302334001,1.0072226238453383,18.70235616573391,2879223.384725061,53462124.40727159,0.08560275051049797,0.0713453340309519,0.0747092736058239
2017-09-08,17737,1611239848.0,6043,8090563,1338.832202548403,1619666541.0813751,131665155284650.1,0.000549846248745153,0.009322303424375972,0.00042,0.007120840502546798,20.781438971323066,352.3364579242898,9.20986916,31509.84375,12.039140180499999,534229.9323902884,31509.84375,534229.9323902884,23.174816629766003,29.959559499009014,0.0039016332662175275,16.95438214892095,1060.591375712386,10.439385746057658,95530850.18698001,95530850.18698001,82838495.19353041,37795,46792,4122183.649310122,69889076.87843736,97.06432379829478,1645.6656387028927,1.00956154,17.116492152013144,4541833.839169811,77003986.56618577,0.08595184396361992,0.07299384721483652,0.07409032080146924
2017-09-09,18576,1611239849.0,5960,8218095,1378.875,1562923630.5299242,130232257835449.84,0.00056085727019065,0.009172871710606887,0.00042,0.006869138233949061,21.957001270693745,359.1087545985489,8.98470651,31053.28125,11.860843337999999,507879.241723687,31053.28125,507879.241723687,22.006599299647004,29.290861873458795,0.0037722842842204635,16.35509103321205,1071.316339189563,6.556294488758228,95561903.46823001,95561903.46823001,82871254.09332901,39149,48180,4342420.297068036,71020679.26301542,99.81922962372883,1632.5525873611814,1.0104556264142046,16.526093755025627,4809290.483271254,78656383.65906174,0.0854331474892907,0.07334477468677872,0.07425488010456972
2017-09-10,17903,1611239849.0,6024,8222510,1364.958499335989,1467984288.3752465,124956139749696.83,0.0005682402509551269,0.008726215622696737,0.00042,0.00644975528462177,22.140344897964606,339.9995393071329,8.713294699999999,31397.96875,11.988558225,482164.7973135753,31397.96875,482164.7973135753,15.318478235301,27.677746611052786,0.0036032670194638744,15.356560201480406,983.409316284454,1.0255006640698692,95593301.43698001,95593301.43698001,82911378.25133483,38963,48649,6240391.504208747,95830947.81518848,172.9905777492896,2656.540221495843,1.0108772463351998,15.523597289653235,8415818.616925191,129238025.23555122,0.08561067172864202,0.07428039099748927,0.06483951408402414
2017-09-11,17896,1611239849.0,6055,8050197,1329.51230388109,1461184457.165685,123769104050447.23,0.000560478562872392,0.008564334899977023,0.00042,0.006417766702005529,21.14181187010949,323.05527676203303,8.67735355,31469.6875,12.0119879035,480869.3156190945,31469.6875,480869.3156190945,22.231651538917,27.648610865755728,0.003627352960049604,15.280396909536975,1048.104995888342,3.9612146441193863,95624771.12448001,95624771.12448001,82954485.7585365,37721,47111,4301289.580627306,65725412.01484108,104.18573776174959,1591.9994253124685,1.00983349,15.430656539742934,4908294.291693784,75000684.92589569,0.08547411220581654,0.07401246547346539,0.06446437244812943
2017-09-12,16951,1611239849.0,6055,7946878,1312.448885218827,1437200724.267069,125449290936095.48,0.000704995580774663,0.010592301543390789,0.00042,0.006310346858253691,25.83597304864908,388.1760746606423,8.79606689,31508.59375,12.0228768755,473405.1323292962,31508.59375,473405.1323292962,22.756106288729,27.06958212773277,0.0036079449749282146,15.024635376794505,1034.9736519591204,6.140823676487679,95656279.71823001,95656279.71823001,82993310.56561327,36647,46292,4203543.370053986,63156706.425603084,118.35686619549425,1778.2687589273564,1.00824219,15.148471276250765,5478976.049921821,82319617.38826516,0.08485546257242135,0.07373261169435455,0.06425843356721778
2017-09-13,16547,1611239849.0,6046,7776359,1286.1989745286141,1365797567.1408753,124454275377504.17,0.0007265213997095849,0.01036998443092168,0.00042,0.005994859150367909,25.75082449130652,367.553728169588,8.707780300000001,31536.09375,12.02940428,450129.619485828,31536.09375,450129.619485828,20.386863675151,25.63211423642263,0.0036719934956563225,14.273474167542641,1010.7866724022567,1.6772929032333672,95687815.81198001,95687815.81198001,83031189.31129047,35444,44627,4693601.592510335,66994001.08343329,116.65656743920944,1665.094501817752,1.00948656,14.408880336641484,5206032.635109599,74308172.33262084,0.08421358864525574,0.07435441472608884,0.0621078824719136
2017-09-14,17282,1611239850.0,6059,8230536,1358.398415580129,992417737.126019,125320410079544.47,0.000626833509817551,0.006498995754431963,0.00042,0.004354550569027345,24.360630692039507,252.5704720044897,8.79039257,31694.84375,12.0859560295,328611.42830189376,31694.84375,328611.42830189376,16.472031113026,18.573708289734622,0.0031926335181176697,10.367977545303203,705.2286169433532,-22.966935457819687,95719510.65573001,95719510.65573001,83065331.64949095,38863,48966,5811032.652800067,60248656.05925481,150.88721866715352,1564.3952950143023,1.0133985553520235,10.506893466332482,7388343.549255839,76602180.01567028,0.08752602182543205,0.09441122770027788,0.07421901711232795
2017-09-15,19947,1611239850.0,5906,8913458,1509.220792414494,1099794102.520095,118451917786358.73,0.000598060738869374,0.006869364447106031,0.00042,0.004824147248386241,27.029953153940234,310.4677955514042,8.09895992,30784.53125,11.735059301,353593.1231489233,30784.53125,353593.1231489233,9.514884344081,20.418781167771467,0.0031049939544935978,11.486064877110099,799.9268201974896,-17.928815781901047,95750295.18698001,95750295.18698001,83119768.7831439,45196,56106,10063211.671778627,115586702.13414094,224.3380304738021,2576.7611724251938,1.03698188,11.910841150067599,12586709.537763145,144571762.34008795,0.08742503084506273,0.09620771629733016,0.07474748774741094
2017-09-16,19165,1611239850.0,6083,8529190,1402.135459477232,1079258772.8493602,114588226839162.53,0.000578723966878286,0.0065209854583503845,0.00042,0.004732504698709278,23.948755197357237,269.8514202374556,8.06944394,31687.8125,12.0753937325,357054.09892397275,31687.8125,357054.09892397275,21.382628481375,20.448350114099355,0.003036151119968892,11.267868330260185,751.0610304699001,-18.480128456579198,95781982.99948001,95781982.99948001,83157013.15890841,41382,51328,4479429.789602695,50473625.06388825,101.97039732913758,1148.989010689037,1.01395702,11.425134193902991,5233936.554109976,58975307.940646894,0.08745143215680938,0.09622972386558573,0.07451380676415906
2017-09-17,16698,1611239850.0,6008,8163596,1358.787616511318,1070373930.269645,112356188924399.34,0.000624491606241802,0.006976484955894349,0.00042,0.004692014515790125,23.29728386245668,260.26474776459463,7.81541521,31243.75,11.9022906575,349038.4012564707,31243.75,349038.4012564707,38.361737524382,20.3870171885716,0.003009670234766192,11.171463132833631,744.1668761797204,-16.826889233679427,95813226.74948001,95813226.74948001,83192980.72717497,37306,46897,2497624.793157052,27902123.296405226,60.45672793907392,675.390107303117,1.01090422,11.293279224555937,2835239.17015875,31673769.862194277,0.08620884042098756,0.09614223503613016,0.07341718704082811
2017-09-18,17958,1611239850.0,5955,8590338,1442.542065491184,1159314387.1131117,111081838502484.97,0.000660471973824523,0.007988952629777387,0.00042,0.005080246002077856,26.487568038258686,320.3889562645925,7.65904214,30959.21875,11.7900890005,374477.25543366966,30959.21875,374477.25543366966,21.229172842423,22.007964524248553,0.002964351411473657,12.095823814471085,812.2859171923741,-10.54452549119778,95844185.96823001,95844185.96823001,83224884.78210886,40104,50484,4514739.536940427,54609494.007058166,112.5918898155516,1361.8916621472536,1.013459167045614,12.258623527744367,5684088.965448308,68753738.67184192,0.08635185896708378,0.09738821512037273,0.07235916440712868
2017-09-19,16022,1611239851.0,6041,7926199,1312.0673729514979,1110533026.2290595,108454917492882.4,0.0006273427761895059,0.00726655060047536,0.00042,0.004864886260008079,22.69851632808872,262.9183338263997,7.58469903,31410.3125,11.9579585595,363827.61358049995,31410.3125,363827.61358049995,35.83897612877001,21.111967210081254,0.0029505453149468327,11.58306252382876,808.7965817685568,-16.3374343740948,95875596.28073001,95875596.28073001,83256553.91794397,36182,45875,2675176.7666644882,30986739.750568833,71.28299494410868,825.6753873233803,1.0097964541903757,11.696535465227702,3270107.393060986,37877858.39346007,0.08640188851076176,0.0975069417238778,0.07253049906332076
2017-09-20,15153,1611239851.0,5974,7623599,1276.129728824908,1080094163.372741,105976599493147.86,0.0006087943066132639,0.006856192483748726,0.00042,0.004730006197320975,20.952264856402106,235.9627205206963,7.32738608,31159.375,11.8585721985,350914.3734634482,31159.375,350914.3734634482,43.321146121055,20.601209653167167,0.0028908018323912914,11.261919517430892,799.114254490259,-23.816135917476977,95906755.65573001,95906755.65573001,83294364.36906968,34416,43635,2213855.4549718364,24932261.957118165,57.596566816437694,648.647899967052,1.009840484614058,11.372742263166929,2513226.1930352594,28303751.115062315,0.08633634806550909,0.09663504852927272,0.07231851240170509
2017-09-21,15944,1611239851.0,5975,7789705,1303.716317991632,967905005.3613845,101605442290009.3,0.000586300019795195,0.0059150995696652855,0.00042,0.004237321738667592,20.99364480880656,211.80197029100492,7.02739117,31227.65625,11.88069014,315051.49208515213,31227.65625,315051.49208515213,32.9342151186,18.453829753198434,0.002789102082263128,10.088861282541883,725.0301262436675,-29.810993080970174,95937983.31198001,95937983.31198001,83325989.20608181,35807,45216,2913018.6636146237,29389041.21066348,77.82068683987195,785.1221144396009,1.0118435317429302,10.208349031391686,3518740.17615165,35500081.52650101,0.08665498474061542,0.09833340572775204,0.07346824543545287
2017-09-22,14587,1611239851.0,6261,7656180,1222.836607570676,981915442.7370787,111332566075945.3,0.00059296513453063,0.006066870514726538,0.00042,0.004297192984545576,19.745738979869984,202.0267881403938,8.06823102,32685.78125,12.431204529,334421.69019497925,32685.78125,334421.69019497925,63.414571723528006,18.784086319637407,0.00282697090151122,10.231411867965656,716.6172855994106,-33.43292033292074,95970669.09323001,95970669.09323001,83358680.70016493,33300,42520,1513385.117724021,15484066.454284146,42.58386617290875,435.69307374535987,1.0085736260461051,10.319132167245275,1810665.98967208,18525669.495652694,0.0866558530312818,0.0973399081762642,0.07352038258875586
2017-09-23,14187,1611239851.0,5976,7269925,1216.520247657296,1013414592.1588398,112977823232743.88,0.0005742824179499611,0.006062238805883092,0.00042,0.004433603082539003,18.09047044784172,190.96658462412324,7.81443895,31187.8125,11.8576368495,329224.71818487736,31187.8125,329224.71818487736,58.107386460582,19.587782463881762,0.0027958989709009983,10.556197815569057,751.2104198155939,-30.25477808814337,96001856.90573001,96001856.90573001,83389868.7158529,31501,40427,1652145.4973862004,17440374.690510456,48.894267104002395,516.13755559712,1.01033402,10.665285774919104,1976648.5362135044,20865892.96012477,0.08634986650937881,0.0976816276720098,0.07289788711620125
2017-09-24,13876,1611239852.0,6081,7520261,1236.6816313106401,1012458748.3201091,109882097631649.61,0.000591192806056866,0.006232793479484472,0.00042,0.00442795181971764,19.360382012750264,204.11152086615772,7.73405517,31860.625,12.109421989000001,335898.3629668843,31860.625,335898.3629668843,59.624733554438,19.717964756556547,0.002867293423758683,10.542742427899146,742.2066333491471,-30.535188828043147,96033717.53073001,96033717.53073001,83422831.6772944,32748,42277,1610635.583688604,16980516.10403795,46.027849281585155,485.25975948591525,1.00805483,10.627662425889662,1945919.3840775755,20515326.851786036,0.0862489490041667,0.09766339877052446,0.07288909188223942
2017-09-25,14880,1611239852.0,5979,7768784,1299.345040976752,1056261732.3466079,110668469154236.42,0.000640977466392604,0.007047740122135348,0.00042,0.004618026383916264,21.548380465186565,236.93092742594607,7.660766199999999,31114.21875,11.821901560999999,342110.1978629575,31114.21875,342110.1978629575,67.464220859199,20.957925953336414,0.002805826956030624,10.995300914086345,809.0831458466134,-28.061844647759074,96064831.74948001,96064831.74948001,83474192.40046741,33618,42953,1423937.46679402,15656620.930242078,41.81367972761555,459.75399093036475,1.00866884,11.090617418462413,1796022.9853402707,19747813.172431964,0.08626185930550437,0.09810831348945057,0.07314261426814121
2017-09-26,14962,1611239852.0,6119,8049985,1315.571988887073,1110372244.7025356,112614565945880.6,0.0006756964023755031,0.007807489469457808,0.00042,0.004852986586348536,23.226388135255537,268.37464302314265,7.97619693,31939.6875,12.131506350499999,369054.4643087238,31939.6875,369054.4643087238,43.756693735687,22.11261836939667,0.002970298163972167,11.554729967496511,867.3347873934348,-28.09133808473004,96096771.43698001,96096771.43698001,83510009.90225647,34374,43384,2196161.620835754,25376054.4937366,65.20510419089368,753.4273714282515,1.01031828352067,11.673954947305925,2828858.2402177313,32686693.082043268,0.08532175471004995,0.09809954752909354,0.07332093638755746
2017-09-27,15315,1611239852.0,6075,7989659,1315.170205761317,1248283079.6486862,118265274978934.16,0.0005928785872481191,0.0076988717872215175,0.00042,0.005453943219035184,21.437303957717475,278.3758060823555,8.31569828,31639.21875,12.013425346500002,410853.57751698396,31639.21875,410853.57751698396,31.891188668874,24.768588553428888,0.0030860824454734728,12.985579092940911,989.0446917007256,-17.819197654714348,96128410.65573001,96128410.65573001,83541812.39531425,36158,45463,3014262.3924692995,39141942.70428739,89.13047744145005,1157.4108644075359,1.0099595869364633,13.114910096837379,4052138.895920644,52619370.128559776,0.08570661090145809,0.1008192411956827,0.07485269946251476
2017-09-28,18953,1611239853.0,6104,9894009,1620.905799475754,1270245700.9626267,121399979628292.7,0.000850397212004799,0.011233465083569875,0.00042,0.00554806068093356,33.48524061990096,442.32892113064713,8.57785995,31892.03125,12.1054022075,421283.15384102234,31892.03125,421283.15384102234,33.745831341316,25.26490724858068,0.003154344419684082,13.209668287937047,960.6426710031803,-16.660134837049952,96160302.68698001,96160302.68698001,83592813.78496267,39376,46270,2849546.1176933395,37641558.98590784,74.93202885332843,989.8272452945968,1.0114753496775348,13.361253850665369,3467104.975043506,45799306.639780976,0.08566985541405381,0.1008978416777373,0.07474942038456177
2017-09-29,15935,1611239853.0,6032,8757388,1451.821618037135,1220710051.6426568,123215613407437.95,0.0007788062497461611,0.009883349234616527,0.00042,0.005329960667228717,26.8392209787522,340.5999813233549,8.60164558,31443.125,11.931107517000001,399025.28453513316,31443.125,399025.28453513316,38.959622128186,24.23466467106325,0.003054236253362475,12.690382541020751,898.6210628443457,-20.493765784448374,96191745.81198001,96191745.81198001,83624318.31561878,34462,41981,2469011.262365121,31332697.41750194,71.34953618312441,905.4529082882507,1.00949785,12.810913890837984,2995324.878503747,38011818.54284905,0.08568675731395395,0.101053819201665,0.07492165001491581
2017-09-30,15880,1611239853.0,6054,8626392,1424.907829534192,1264831224.1657743,122364789128453.47,0.000727909574894777,0.009568194395763804,0.00042,0.005520797891416269,25.999474196091654,341.7567674278917,8.57559417,31503.90625,11.950257169,414111.1885627996,31503.90625,414111.1885627996,47.806010124358,25.12466143378922,0.003032557756216264,13.144756884324448,949.3187359798168,-21.993936482915007,96223249.71823001,96223249.71823001,83657926.91002935,35718,44272,2012785.6197981131,26457577.632510506,53.759326094013275,706.6532717709241,1.0079958202448285,13.249859997533482,2380032.8848341554,31284953.647842336,0.0856438248240929,0.10071091110479692,0.07471491510567503
2017-10-01,14013,1611239853.0,6018,7627444,1267.438351611831,1233160881.8853152,124374400384325.19,0.000630946526206937,0.008083326255670584,0.00042,0.005380799935283514,20.300704480708198,260.08102227620105,8.66358841,31503.59375,11.946227423,403606.03621713846,31503.59375,403606.03621713846,91.88261860917801,24.576626933182048,0.0029235906807670315,12.8114284173417,972.9578154280014,-42.80775879107848,96254753.31198001,96254753.31198001,83693543.31399828,32175,41012,1047583.9148794715,13421046.336636927,33.73358289426008,432.17538251027554,1.0070587456039743,12.901861031363238,1383481.7016593942,17724376.787511412,0.08564346715247374,0.08415973613910109,0.07477649380496261
2017-10-02,14756,1611239853.0,6015,7768214,1291.4736492103082,1198149066.7351818,123378010240799.75,0.00061964086492851,0.0077105908470580815,0.00042,0.005226330829775122,21.249344180993397,264.41929191816286,8.5894004,31269.21875,11.853501217,389103.052324065,31269.21875,389103.052324065,64.960071855435,23.91657126132853,0.002836561972801205,12.443644832797911,943.0315881193173,-37.420616056171816,96286022.53073001,96286022.53073001,83726176.45758575,34293,43968,1482233.9289434368,18444392.570894744,41.823295737938594,520.4342378999783,1.0077918565663837,12.540603928498093,1838886.6670056838,22882452.57198625,0.08565476593821318,0.08203003404604693,0.07450727809157719
2017-10-03,14134,1611239854.0,6086,7734236,1270.824186657903,1173232040.236907,122142734655248.95,0.00063076255994862,0.007683225608405476,0.00042,0.0051159579855106765,20.779841774947354,253.11618444331012,8.60488735,31706.875,12.015450768,386216.76274247357,31706.875,386216.76274247357,119.240265321978,23.545452701580963,0.0028284382933897625,12.180852346453994,919.5661545756453,-37.42687435347125,96317729.40573001,96317729.40573001,83757907.76909354,32944,42212,807761.7837032527,9839227.01839763,22.98644574869688,279.99450163465167,1.007775226355609,12.275561230651924,970303.8479439924,11819127.90300192,0.08558717198138895,0.08203027236288463,0.07447951901438114
2017-10-04,13543,1611239854.0,6021,7582596,1259.358246138515,1137007355.5245636,123023172942035.61,0.00061575378749739,0.007266457330233472,0.00042,0.0049563837700486646,20.008303570940186,236.11626448860642,8.57453227,31365.3125,11.8821449205,370139.3471845345,31365.3125,370139.3471845345,160.879231436171,22.93261776705132,0.0027986236197171262,11.800913738211108,916.857919353336,-31.39412212479596,96349094.71823001,96349094.71823001,83789605.65004103,32494,41881,598890.8192693382,7067458.896804039,17.6755719503705,208.58789985986607,1.00758950025892,11.890476776082753,740270.628853467,8735869.834031053,0.08563917853179644,0.07953080793100646,0.07430146264703873
2017-10-05,15162,1611239854.0,5996,8549053,1425.792695130087,1148366139.574816,122322967745661.47,0.000791770995556705,0.00943390575352031,0.00042,0.005004275780135928,27.14349326967497,323.4131570421834,8.48875066,31240.78125,11.8311324475,372232.107052142,31240.78125,372232.107052142,131.74279281857798,23.227063754203176,0.002758458266932634,11.914942333656972,902.2947200746164,-31.6454722083527,96380335.49948001,96380335.49948001,83823203.43099776,34282,42733,731579.5683199483,8716728.369013842,21.085006344505594,251.22663469957536,1.00712819,11.999874306450318,901025.5761197574,10735667.78061696,0.08563467665548939,0.07949248970195012,0.0743239300008648
